time,LT,ST,MPP,CMP,CLP,GMP,MEP,proB
0,0.0114,0,0,0,0,0,0,0
1,0.0112,6.89655e-05,0,0,0,0,0,0
2,0.0112,6.89655e-05,0,0,0,0,0,0
3,0.011,0.000206897,0,0,0,0,0,0
4,0.011,0.000206897,0,0,0,0,0,0
5,0.0108,0.000344828,0,0,0,0,0,0
6,0.0106,0.000482759,0,0,0,0,0,0
7,0.0106,0.000551724,0,0,0,0,0,0
8,0.0102,0.000827586,0,0,0,0,0,0
9,0.0102,0.000827586,0,5.12821e-06,0,0,0,0
10,0.0102,0.000827586,0,1.53846e-05,0,0,6.57462e-05,0
11,0.01,0.000827586,0,5.64103e-05,0,8.54701e-05,9.20447e-05,0
12,0.01,0.000758621,0,1.02564e-05,0,0,0,0
13,0.01,0.000758621,0.000111111,8.71795e-05,0,0,0.000144642,0
14,0.01,0.000758621,0.000377778,0.000225641,0,0.000363248,0.000157791,1.4245e-07
15,0.01,0.000758621,0.000266667,0.000323077,0,0.00025641,0.000381328,1.4245e-07
16,0.01,0.000896552,0.0002,0.000220513,0,0.000277778,0.000262985,1.4245e-07
17,0.01,0.00110345,0.000444444,0.000302564,0,0.000235043,0.000236686,1.4245e-07
18,0.0098,0.00124138,0.00131111,0.000676923,0,0.000619658,0.000802104,1.4245e-07
19,0.0098,0.00131034,0.00251111,0.00131795,0,0.00134615,0.00122288,1.4245e-07
20,0.0098,0.00124138,0.00304444,0.00259487,0,0.00220085,0.00244576,4.2735e-07
21,0.0098,0.00117241,0.00271111,0.00275385,7.69231e-05,0.0025,0.00285339,1.9943e-06
22,0.0098,0.00124138,0.00255556,0.00265128,0,0.0025,0.0025378,2.849e-06
23,0.0092,0.00124138,0.00393333,0.00337949,3.07692e-05,0.00297009,0.00323471,3.9886e-06
24,0.0088,0.00137931,0.00377778,0.00387179,9.23077e-05,0.00361111,0.00391847,5.12821e-06
25,0.0088,0.00131034,0.00353333,0.00398462,0.000169231,0.0040812,0.00452334,1.03989e-05
26,0.009,0.00124138,0.00448889,0.00347179,0.000507692,0.00371795,0.00364234,1.73789e-05
27,0.0092,0.00124138,0.00395556,0.00386154,0.000584615,0.00380342,0.00408941,2.64957e-05
28,0.009,0.00131034,0.00377778,0.00449231,0.000661538,0.00482906,0.00481262,3.81766e-05
29,0.009,0.00124138,0.00164444,0.00377949,0.000738462,0.00361111,0.00330046,4.95726e-05
30,0.0092,0.00124138,0.000644444,0.00221538,0.00106154,0.00213675,0.00219592,6.43875e-05
31,0.009,0.00144828,0.000333333,0.00130256,0.00158462,0.00123932,0.00140697,8.50427e-05
32,0.0094,0.00144828,0.000422222,0.000974359,0.00198462,0.000940171,0.00103879,0.000113248
33,0.0094,0.00144828,0.000644444,0.000897436,0.00233846,0.00121795,0.000959895,0.000153846
