time,LT,ST,MPP,CMP,CLP,GMP,MEP,proB
0,0.009,0,0,0,0,0,0,0
1,0.0088,6.89655e-05,0,0,0,0,0,0
2,0.0084,0.000206897,0,0,0,0,0,0
3,0.0084,0.000137931,0,0,0,0,0,0
4,0.0086,0.000137931,0,0,0,0,0,0
5,0.0082,0.000275862,0,0,0,0,0,0
6,0.0084,0.000275862,0,0,0,0,0,0
7,0.0086,0.000344828,0,0,0,0,0,0
8,0.0084,0.000344828,0,0,0,0,0,0
9,0.0084,0.000275862,0,0,0,0,0,0
10,0.0084,0.000344828,0,0,0,0,0,0
11,0.0084,0.000344828,0,0,0,0,0,0
12,0.0084,0.000344828,0,0,0,0,0,0
13,0.0084,0.000344828,0,0,0,0,0,0
14,0.0082,0.000482759,0,0,0,0,0,0
15,0.0084,0.00062069,0,0,0,0,0,0
16,0.0084,0.00062069,0,0,0,0,0,0
17,0.0082,0.000689655,0,0,0,0,0,0
18,0.0082,0.000689655,0,0,0,0,0,0
19,0.0082,0.000758621,0,0,0,0,0,0
20,0.0082,0.000827586,0,0,0,0,0,0
21,0.0082,0.000896552,0,0,0,0,0,0
22,0.0082,0.000896552,0,0,0,0,0,0
23,0.0082,0.000965517,0,0,0,0,0,0
24,0.0082,0.000827586,0.000288889,0.000225641,0,0.000213675,0.000144642,0
25,0.0084,0.000827586,0.000488889,0.000338462,0,0.00034188,0.000223537,1.4245e-07
26,0.0084,0.000827586,0.000688889,0.0004,0,0.000320513,0.000433925,1.4245e-07
27,0.0084,0.000827586,0.00113333,0.000784615,0,0.000811966,0.000762656,2.849e-07
28,0.0082,0.000896552,0.00131111,0.00138974,0,0.00149573,0.00147272,2.849e-07
29,0.0078,0.000965517,0.000844444,0.00154359,0,0.00138889,0.00124918,4.2735e-07
30,0.0078,0.000965517,0.00124444,0.000984615,0,0.00102564,0.00130178,4.2735e-07
31,0.0076,0.00117241,0.00206667,0.000928205,0,0.000811966,0.000920447,4.2735e-07
32,0.0078,0.000965517,0.00275556,0.00193333,0,0.00211538,0.00211703,4.2735e-07
33,0.0076,0.000896552,0.00242222,0.00279487,0,0.00245726,0.00240631,4.2735e-07
34,0.0076,0.000896552,0.00215556,0.00237949,0,0.00237179,0.00223537,5.69801e-07
35,0.0078,0.00103448,0.00177778,0.00169744,0,0.00160256,0.00155161,4.2735e-07
36,0.0078,0.000965517,0.000711111,0.00115385,0,0.00117521,0.00145957,5.69801e-07
37,0.0078,0.000896552,0.000822222,0.000723077,0,0.000619658,0.00069691,5.69801e-07
38,0.0082,0.000896552,0.000377778,0.00045641,0,0.000448718,0.000499671,5.69801e-07
39,0.0082,0.000965517,0.000377778,0.000215385,0,0.00042735,0.000236686,5.69801e-07
40,0.008,0.00103448,0.000955556,0.000461538,0,0.00034188,0.000447074,7.12251e-07
41,0.008,0.00103448,0.000555556,0.000574359,0,0.000448718,0.000591716,8.54701e-07
42,0.008,0.000965517,0.000533333,0.000420513,0,0.000705128,0.000473373,5.69801e-07
43,0.0078,0.00103448,0.000688889,0.000625641,0,0.000726496,0.000683761,5.69801e-07
44,0.0074,0.00117241,0.000844444,0.000707692,0,0.000854701,0.000762656,7.12251e-07
45,0.0074,0.00131034,0.00102222,0.000528205,0,0.000769231,0.000591716,1.1396e-06
46,0.0076,0.00124138,0.000377778,0.000784615,0,0.000897436,0.000762656,1.4245e-06
47,0.0076,0.00137931,0.00122222,0.000610256,0,0.000598291,0.000578567,1.4245e-06
48,0.0076,0.00137931,0.001,0.000830769,0,0.000747863,0.000959895,1.56695e-06
49,0.0076,0.00144828,0.0012,0.000841026,0,0.000662393,0.000894149,1.56695e-06
50,0.0076,0.00144828,0.000622222,0.000841026,0,0.000918803,0.00105194,2.42165e-06
51,0.0074,0.00144828,0.000333333,0.000748718,0,0.000662393,0.000788955,2.2792e-06
52,0.0074,0.00165517,0.000444444,0.000538462,0,0.000576923,0.000552268,2.2792e-06
53,0.0074,0.00172414,0.000688889,0.000517949,0,0.000598291,0.000473373,2.2792e-06
