time,LT,ST,MPP,CMP,CLP,GMP,MEP,proB
0,0.0128,0,0,0,0,0,0,0
1,0.0128,0,0,0,0,0,0,0
2,0.0128,6.89655e-05,0,0,0,0,0,0
3,0.0126,0.000137931,0,0,0,0,0,0
4,0.0128,6.89655e-05,0,0,0,0,0,0
5,0.0126,0.000137931,0,0,0,0,0,0
6,0.0126,0.000206897,0,0,0,0,0,0
7,0.0128,0.000275862,0,0,0,0,0,0
8,0.013,0.000275862,0,0,0,0,0,0
9,0.0126,0.000344828,0,0,0,0,0,0
10,0.0124,0.000413793,0,0,0,0,0,0
11,0.0126,0.000413793,0,0,0,0,0,0
12,0.013,0.000413793,0,0,0,0,0,0
13,0.013,0.000413793,0,0,0,0,0,0
14,0.013,0.000482759,0,0,0,0,0,0
15,0.0132,0.000344828,0,2.5641e-05,0,6.41026e-05,5.2597e-05,0
16,0.013,0.000344828,0,5.12821e-06,0,0,1.31492e-05,0
17,0.013,0.000344828,0,0,0,0,0,0
18,0.0128,0.000482759,0,0,0,0,0,0
19,0.0128,0.000482759,0,0,0,0,0,0
20,0.0128,0.000482759,0,0,0,0,0,0
21,0.0128,0.000482759,0,0,0,0,0,0
22,0.0128,0.00062069,0,0,0,0,0,0
23,0.0132,0.000551724,0,6.66667e-05,0,2.13675e-05,5.2597e-05,0
24,0.0132,0.000551724,0,1.02564e-05,0,0,3.94477e-05,0
25,0.0134,0.000482759,0,5.12821e-06,0,0,3.94477e-05,0
26,0.0134,0.000413793,0,1.53846e-05,0,0,2.62985e-05,0
27,0.0136,0.000413793,0,0,0,0,0,0
28,0.0136,0.000413793,0,0,0,0,0,0
29,0.0138,0.000413793,0,0,0,0,0,0
30,0.0138,0.000344828,0,1.02564e-05,0,2.13675e-05,0,0
31,0.0134,0.000482759,0,0,0,0,0,0
32,0.0132,0.000482759,0,0,0,0,0,0
33,0.0134,0.000413793,0,0,0,0,0,0
34,0.014,0.000413793,0,0,0,0,0,0
35,0.0138,0.00062069,0,0,0,0,0,0
36,0.0138,0.00062069,0,0,0,0,0,0
37,0.0138,0.00062069,0,0,0,0,0,0
38,0.014,0.00062069,0,0,0,0,0,0
39,0.014,0.000689655,0,0,0,0,0,0
