time,LT,ST,MPP,CMP,CLP,GMP,MEP,proB
0,0.011,0,0,0,0,0,0,0
1,0.011,0,0,0,0,0,0,0
2,0.011,0,0,0,0,0,0,0
3,0.0108,6.89655e-05,0,0,0,0,0,0
4,0.0108,0.000206897,0,0,0,0,0,0
5,0.0112,0.000206897,0,0,0,0,0,0
6,0.0112,0.000206897,0,0,0,0,0,0
7,0.0112,0.000206897,0,0,0,0,0,0
8,0.0112,0.000206897,0,0,0,0,0,0
9,0.0112,0.000206897,0,0,0,0,0,0
10,0.0112,0.000206897,0,0,0,0,0,0
11,0.0114,0.000206897,0,0,0,0,0,0
12,0.011,0.000344828,0,0,0,0,0,0
13,0.0108,0.000482759,0,0,0,0,0,0
14,0.0108,0.000482759,0,0,0,0,0,0
15,0.011,0.000413793,2.22222e-05,0,0,0,0,0
16,0.011,0.000482759,0,1.02564e-05,0,0,3.94477e-05,0
17,0.011,0.000413793,0,0,0,0,0,0
18,0.011,0.000413793,0,0,0,0,0,0
19,0.0106,0.000551724,0,0,0,0,0,0
20,0.0106,0.000551724,0,0,0,0,0,0
21,0.0108,0.000482759,0,0,0,0,0,0
22,0.0108,0.000482759,0,0,0,0,0,0
23,0.0106,0.000551724,0,0,0,0,0,0
24,0.0108,0.000551724,0,0,0,0,0,0
25,0.0106,0.000689655,0,0,0,0,0,0
26,0.0108,0.00062069,0,0,0,0,0,0
27,0.0108,0.00062069,0,0,0,0,0,0
28,0.0108,0.000689655,0,0,0,0,0,0
29,0.0108,0.000689655,0,0,0,0,0,0
30,0.0106,0.000827586,0,0,0,0,0,0
31,0.0106,0.000827586,0,0,0,0,0,0
32,0.0104,0.00103448,0,0,0,0,0,0
33,0.0102,0.00117241,0,0,0,0,0,0
34,0.01,0.00124138,0,0,0,0,0,0
35,0.01,0.00110345,4.44444e-05,0,0,0,0,0
36,0.0102,0.00103448,0.000222222,8.20513e-05,0,0.000149573,7.88955e-05,0
37,0.0102,0.00103448,0.000244444,0.000317949,0,0.000405983,0.000249836,0
38,0.0102,0.00110345,0,0.000174359,0,0.00025641,0.000144642,0
39,0.01,0.00117241,0,0.0002,0,0.000149573,0.000118343,0
40,0.0102,0.00117241,0,7.17949e-05,0,0.000149573,9.20447e-05,0
41,0.01,0.00131034,0,0,0,0,0,0
42,0.0098,0.00131034,0.000177778,6.15385e-05,0,0,1.31492e-05,0
43,0.0096,0.00151724,0.000133333,5.64103e-05,0,4.2735e-05,1.31492e-05,0
44,0.0096,0.00158621,0.000111111,2.05128e-05,0,0,1.31492e-05,0
45,0.0094,0.00172414,0.000111111,0.000128205,0,0.00017094,9.20447e-05,1.4245e-07
46,0.0094,0.00193103,0,1.02564e-05,0,0,2.62985e-05,1.4245e-07
47,0.0094,0.00186207,0,0,0,0,0,1.4245e-07
48,0.0094,0.00186207,0,0,0,0,0,1.4245e-07
49,0.0094,0.00193103,0,0,0,0,0,1.4245e-07
50,0.0098,0.0017931,0,2.5641e-05,0,0,1.31492e-05,1.4245e-07
51,0.0098,0.00172414,0,0,0,0,0,1.4245e-07
52,0.0098,0.00193103,0,0,0,0,0,1.4245e-07
53,0.01,0.00206897,8.88889e-05,1.02564e-05,0,4.2735e-05,3.94477e-05,1.4245e-07
54,0.0098,0.00206897,0.000177778,0.000133333,0,8.54701e-05,0.000118343,1.4245e-07
55,0.0098,0.00186207,0.000244444,0.000148718,0,0.000213675,0.000236686,1.4245e-07
56,0.01,0.002,0.000311111,0.000153846,0,0.000128205,0.000289283,1.4245e-07
57,0.01,0.00193103,0.0004,0.000420513,0,0.000448718,0.00034188,2.849e-07
58,0.0102,0.002,0.000177778,0.000266667,0,0.000213675,0.000249836,2.849e-07
59,0.0102,0.00186207,0,0.000153846,0,0.000192308,0.000144642,2.849e-07
60,0.0102,0.00186207,0,3.07692e-05,0,4.2735e-05,6.57462e-05,2.849e-07
61,0.0104,0.00186207,0,5.12821e-06,0,0,0,2.849e-07
62,0.0104,0.00186207,0,0,0,0,0,2.849e-07
63,0.0104,0.0017931,0,0,0,0,0,2.849e-07
64,0.0104,0.0017931,0,0,0,0,0,2.849e-07
65,0.0104,0.00172414,2.22222e-05,5.12821e-06,0,0,1.31492e-05,2.849e-07
66,0.0102,0.00186207,0,0,0,0,1.31492e-05,2.849e-07
67,0.0102,0.00186207,0.000177778,5.12821e-05,0,4.2735e-05,2.62985e-05,2.849e-07
68,0.0102,0.00193103,0.000177778,0.000107692,0,0.00017094,9.20447e-05,2.849e-07
69,0.0104,0.00193103,0.000177778,0.000292308,0,0.00017094,0.000210388,2.849e-07
70,0.0104,0.00186207,0.0002,0.000323077,0,0.000299145,0.000381328,2.849e-07
71,0.0104,0.00193103,0.000555556,0.000215385,0,0.000384615,0.000394477,2.849e-07
72,0.0108,0.00206897,0.000822222,0.000153846,0,0.000149573,0.000157791,2.849e-07
73,0.0108,0.00213793,0.00102222,0.0012359,0,0.00128205,0.00109139,2.849e-07
74,0.0102,0.00234483,0.000822222,0.000892308,0,0.000769231,0.000644313,4.2735e-07
75,0.0102,0.00227586,0.000733333,0.0008,0,0.000854701,0.000736358,4.2735e-07
76,0.0106,0.00234483,6.66667e-05,0.000446154,0,0.000384615,0.000407627,4.2735e-07
77,0.011,0.00227586,0.000177778,0.000389744,0,0.00034188,0.00034188,4.2735e-07
78,0.011,0.00255172,0.0002,0.000235897,0,0.000128205,0.000210388,4.2735e-07
79,0.0108,0.00255172,0.000355556,0.000138462,0,0.000128205,0.000144642,4.2735e-07
80,0.011,0.00262069,0.000222222,0.000220513,0,0.00017094,0.000184089,4.2735e-07
81,0.011,0.00248276,0.000555556,0.000235897,0,0.00025641,0.00017094,4.2735e-07
82,0.011,0.00248276,0.000622222,0.000635897,1.53846e-05,0.000598291,0.000473373,1.56695e-06
