time,LT,ST,MPP,CMP,CLP,GMP,MEP,proB
0,0.0096,0,0,0,0,0,0,0
1,0.0096,0,0,0,0,0,0,0
2,0.0096,0,0,0,0,0,0,0
3,0.0096,0,0,0,0,0,0,0
4,0.0096,0,0,0,0,0,0,0
5,0.0096,0,0,0,0,0,0,0
6,0.0094,6.89655e-05,0,0,0,0,0,0
7,0.0094,6.89655e-05,0,0,0,0,0,0
8,0.0092,0.000137931,0,0,0,0,0,0
9,0.0092,0.000206897,0,0,0,0,0,0
10,0.0092,0.000206897,0,0,0,0,0,0
11,0.0094,0.000206897,0,0,0,0,0,0
12,0.0096,0.000137931,0,1.02564e-05,0,6.41026e-05,5.2597e-05,0
13,0.0096,0.000137931,0,0,0,0,0,0
14,0.0096,0.000206897,0,0,0,0,0,0
15,0.0094,0.000275862,0,0,0,0,0,0
16,0.0096,0.000344828,0,0,0,0,0,0
17,0.0096,0.000275862,0,0,0,0,0,0
18,0.0094,0.000344828,0,0,0,0,0,0
19,0.0092,0.000413793,0,0,0,0,0,0
20,0.009,0.000551724,0,1.53846e-05,0,0,3.94477e-05,0
21,0.0092,0.00062069,0,5.12821e-06,0,0,1.31492e-05,0
22,0.0092,0.00062069,0,0,0,0,0,0
23,0.009,0.000758621,0,0,0,0,0,0
24,0.0092,0.000758621,0,0,0,0,0,0
25,0.009,0.000758621,0,0,0,0,0,0
26,0.0092,0.000827586,0,0,0,0,0,0
27,0.009,0.000965517,0,0,0,0,0,0
28,0.0092,0.000965517,0,5.12821e-06,0,0,0,0
29,0.0094,0.000896552,0,0,0,0,0,0
30,0.0096,0.000827586,0,0,0,0,0,0
31,0.0094,0.000689655,0.000133333,8.20513e-05,0,0.000213675,9.20447e-05,0
32,0.0096,0.000689655,0.000222222,0.000138462,0,8.54701e-05,0.00017094,0
33,0.0096,0.000689655,0.000355556,0.000174359,0,0.000213675,0.000236686,0
34,0.0094,0.000827586,0.000711111,0.000589744,0,0.000619658,0.00052597,1.4245e-07
35,0.0088,0.00103448,0.000777778,0.000435897,0,0.000384615,0.000499671,0
36,0.0088,0.00103448,0.000377778,0.000548718,0,0.000662393,0.000683761,0
37,0.0088,0.00103448,0.000622222,0.000389744,0,0.00034188,0.00034188,0
38,0.009,0.000827586,0.00111111,0.000841026,0,0.000982906,0.000880999,0
39,0.009,0.000758621,0.000977778,0.00104615,0,0.000982906,0.00122288,0
40,0.0088,0.000758621,0.000977778,0.000769231,0,0.00113248,0.000920447,0
41,0.0086,0.000758621,0.000444444,0.000789744,0,0.000790598,0.000762656,1.4245e-07
42,0.0086,0.000827586,0.000111111,0.000620513,0,0.000641026,0.000407627,2.849e-07
43,0.0086,0.000896552,0,0.000430769,0,0.00034188,0.00052597,2.849e-07
44,0.0086,0.000896552,0,0.000364103,0,0.000277778,0.000249836,2.849e-07
45,0.0086,0.000896552,0,0.000153846,0,0.000192308,7.88955e-05,2.849e-07
46,0.0084,0.00103448,0,0.000128205,0,0.00017094,9.20447e-05,2.849e-07
47,0.0086,0.00103448,0,2.5641e-05,0,2.13675e-05,1.31492e-05,2.849e-07
48,0.0088,0.00103448,0,5.12821e-06,0,0,1.31492e-05,2.849e-07
49,0.0088,0.00103448,0,0,0,0,0,2.849e-07
50,0.009,0.00117241,0,0,0,0,0,2.849e-07
51,0.0094,0.00117241,0,0,0,0,0,2.849e-07
52,0.0094,0.00110345,0,0.000158974,0,0.000149573,0.000118343,1.4245e-07
53,0.0094,0.00110345,0,3.58974e-05,0,2.13675e-05,5.2597e-05,1.4245e-07
54,0.0092,0.00124138,0,0,0,0,0,1.4245e-07
55,0.0092,0.00131034,0,0,0,0,0,1.4245e-07
56,0.0094,0.00144828,0,0,0,0,0,1.4245e-07
57,0.0094,0.00151724,0,0,0,0,0,1.4245e-07
58,0.0092,0.00151724,0,0,0,0,0,1.4245e-07
59,0.009,0.00165517,0,0,0,0,0,1.4245e-07
60,0.0088,0.0017931,0,0,0,0,0,0
61,0.0088,0.0017931,8.88889e-05,0,0,0,0,1.4245e-07
62,0.0088,0.0017931,0,2.5641e-05,0,2.13675e-05,1.31492e-05,1.4245e-07
63,0.0086,0.0017931,0,3.58974e-05,0,0,3.94477e-05,1.4245e-07
64,0.0086,0.0017931,0,3.58974e-05,0,0,3.94477e-05,1.4245e-07
65,0.0086,0.00158621,4.44444e-05,3.58974e-05,0,0,6.57462e-05,1.4245e-07
66,0.0086,0.00165517,0,0,0,0,0,1.4245e-07
67,0.0086,0.00158621,0,5.64103e-05,0,4.2735e-05,9.20447e-05,1.4245e-07
68,0.0086,0.00151724,0,0,0,0,1.31492e-05,1.4245e-07
69,0.0084,0.00186207,0,0,0,0,0,1.4245e-07
70,0.0084,0.00193103,0,0,0,0,0,1.4245e-07
71,0.0088,0.002,0,1.53846e-05,0,2.13675e-05,1.31492e-05,1.4245e-07
72,0.009,0.002,6.66667e-05,0,0,0,0,1.4245e-07
73,0.009,0.0022069,2.22222e-05,1.53846e-05,0,2.13675e-05,2.62985e-05,1.4245e-07
74,0.0092,0.002,0.000155556,0.000194872,9.23077e-05,0.000213675,0.000118343,9.97151e-07
75,0.0094,0.00186207,0,0.0002,6.15385e-05,0.00034188,0.000144642,3.7037e-06
76,0.0094,0.0017931,0,0.000123077,0.000169231,8.54701e-05,0.000144642,5.55556e-06
77,0.0094,0.00172414,0,0,6.15385e-05,2.13675e-05,0,8.40456e-06
78,0.0096,0.00186207,0,0.000117949,0.000215385,4.2735e-05,3.94477e-05,1.03989e-05
79,0.0092,0.00193103,0,0.000153846,0,0.000128205,0.000105194,1.19658e-05
80,0.0098,0.00193103,0,0,0,2.13675e-05,5.2597e-05,1.19658e-05
81,0.0096,0.0022069,0,0,0,0,0,1.15385e-05
82,0.0096,0.0022069,0,0,0,0,0,1.1396e-05
83,0.0096,0.00227586,0,0,0,0,0,1.11111e-05
84,0.0094,0.00234483,0,0,0,0,0,1.09687e-05
85,0.0096,0.00255172,0,0,0,0,0,1.09687e-05
86,0.0096,0.00248276,0,0,0,0,0,1.06838e-05
87,0.0096,0.00255172,0,0.000184615,0,0.000128205,0.00017094,1.05413e-05
88,0.0098,0.00255172,0,8.71795e-05,0,0.000128205,0.000131492,1.02564e-05
89,0.0098,0.00241379,0,7.17949e-05,0,0.000106838,9.20447e-05,9.97151e-06
90,0.0096,0.00241379,0,4.10256e-05,0,2.13675e-05,1.31492e-05,9.54416e-06
91,0.0098,0.00248276,0,0,0,0,0,9.54416e-06
92,0.01,0.00241379,8.88889e-05,0,0,0,0,9.40171e-06
93,0.01,0.00227586,0,0,0,4.2735e-05,1.31492e-05,9.11681e-06
94,0.01,0.00241379,0,0,0,0,0,8.97436e-06
95,0.01,0.00241379,4.44444e-05,0,0,0,0,8.97436e-06
96,0.01,0.0022069,0,1.02564e-05,0,4.2735e-05,1.31492e-05,8.83191e-06
97,0.0098,0.00227586,0,0,0,0,0,8.68946e-06
98,0.0098,0.00213793,0,0,0,0,0,8.68946e-06
99,0.0098,0.00227586,0,0,0,0,0,8.54701e-06
100,0.0098,0.0022069,0,0,0,0,0,8.40456e-06
101,0.0096,0.00213793,0.000622222,0.000189744,0,0.000192308,0.000105194,8.40456e-06
102,0.0096,0.00213793,0.000777778,8.71795e-05,0,6.41026e-05,7.88955e-05,8.11966e-06
103,0.0098,0.00206897,0.000822222,0.000430769,0,0.000299145,0.000460224,7.54986e-06
104,0.0098,0.00213793,0.000511111,0.000353846,0,0.000619658,0.000302433,7.69231e-06
105,0.0098,0.00255172,8.88889e-05,0.000271795,0,0.000299145,0.000276134,7.40741e-06
106,0.01,0.00255172,0.0002,0.000364103,0,0.00017094,0.000289283,7.26496e-06
107,0.0102,0.00241379,0.0002,0.000241026,4.61538e-05,0.000213675,0.000223537,7.83476e-06
108,0.0104,0.00241379,0,0.000117949,0,0.000128205,9.20447e-05,9.11681e-06
109,0.0104,0.00234483,2.22222e-05,5.64103e-05,0,8.54701e-05,6.57462e-05,8.97436e-06
110,0.0104,0.00227586,0,0,0,2.13675e-05,0,8.54701e-06
111,0.0104,0.0022069,0,3.58974e-05,1.53846e-05,2.13675e-05,5.2597e-05,8.54701e-06
112,0.0104,0.00213793,0,7.69231e-05,0,6.41026e-05,6.57462e-05,8.26211e-06
113,0.0102,0.00234483,0,5.12821e-05,0,4.2735e-05,3.94477e-05,8.11966e-06
114,0.01,0.00234483,0,2.5641e-05,0,2.13675e-05,3.94477e-05,8.11966e-06
115,0.0102,0.00234483,0.000133333,9.23077e-05,0,2.13675e-05,9.20447e-05,7.83476e-06
116,0.0102,0.00234483,6.66667e-05,2.5641e-05,0,0.000106838,6.57462e-05,7.54986e-06
117,0.0098,0.00234483,0,3.07692e-05,0,0,3.94477e-05,7.26496e-06
118,0.0098,0.00227586,0,1.02564e-05,0,2.13675e-05,0,7.12251e-06
119,0.01,0.00213793,0.000111111,0,0,0,0,6.98006e-06
120,0.01,0.0022069,0.000555556,9.74359e-05,1.53846e-05,0.000235043,0.000105194,7.12251e-06
121,0.01,0.00234483,0.000377778,0.000312821,0,0.000405983,0.000394477,7.69231e-06
122,0.0098,0.00248276,0.000266667,0.000312821,0,0.000320513,0.000289283,7.69231e-06
123,0.0098,0.00241379,0.000266667,0.0004,0,0.00042735,0.000539119,7.69231e-06
124,0.0098,0.00262069,0.000288889,0.000369231,0,0.000448718,0.000394477,7.40741e-06
125,0.0098,0.00262069,0.000333333,0.000189744,0,0.000277778,0.000197239,7.12251e-06
126,0.0098,0.00275862,0.000288889,0.00014359,0,0.00017094,0.000249836,6.69516e-06
127,0.0098,0.00248276,0.000533333,0.000189744,0,0.000235043,0.00035503,6.55271e-06
128,0.01,0.00241379,0.000333333,0.000405128,0,0.000405983,0.000447074,6.41026e-06
129,0.01,0.00241379,0.000644444,0.000451282,0,0.000598291,0.000368179,6.12536e-06
130,0.01,0.00234483,0.00157778,0.000805128,3.07692e-05,0.000961538,0.000828402,6.26781e-06
131,0.0102,0.00234483,0.00142222,0.00127179,0,0.00119658,0.00103879,6.26781e-06
132,0.0102,0.00227586,0.0016,0.001,0,0.00128205,0.00130178,5.98291e-06
133,0.0102,0.00248276,0.000866667,0.0012,1.53846e-05,0.00106838,0.00124918,5.55556e-06
134,0.0104,0.00241379,0.000222222,0.000394872,0,0.000576923,0.000433925,6.12536e-06
135,0.0104,0.00234483,0,0.000261538,0,0.000235043,0.000394477,6.12536e-06
136,0.0102,0.00248276,0,4.10256e-05,0,4.2735e-05,0.00017094,6.12536e-06
137,0.01,0.00248276,0,0,0,2.13675e-05,1.31492e-05,5.84046e-06
138,0.01,0.00255172,0,0,0,0,0,5.69801e-06
139,0.0102,0.00248276,0,0,0,0,0,5.27066e-06
140,0.0102,0.00248276,0,0,0,0,0,5.27066e-06
141,0.0102,0.00248276,0,0,0,0,0,5.27066e-06
142,0.0102,0.00255172,0,0,0,2.13675e-05,0,5.27066e-06
143,0.0102,0.00241379,0,0,0,0,0,5.27066e-06
144,0.0102,0.00234483,0.000133333,6.66667e-05,0,0.000106838,6.57462e-05,5.41311e-06
145,0.0104,0.00234483,0,1.53846e-05,0,2.13675e-05,1.31492e-05,5.27066e-06
146,0.0104,0.00241379,0,0,0,0,0,5.12821e-06
147,0.0106,0.0022069,0,7.69231e-05,0,4.2735e-05,9.20447e-05,4.98575e-06
148,0.0104,0.00227586,0,0,0,0,0,4.70085e-06
149,0.0102,0.00227586,0,0,0,0,0,4.70085e-06
150,0.0102,0.00241379,0,0,0,0,0,4.70085e-06
151,0.01,0.00248276,0,0,0,0,0,4.41595e-06
152,0.01,0.00248276,0.000111111,0.000123077,0,2.13675e-05,7.88955e-05,4.41595e-06
153,0.0098,0.00255172,6.66667e-05,0.000205128,0,0.000363248,0.000315582,4.2735e-06
154,0.0098,0.00248276,0.000555556,0.000174359,0,0.000299145,0.000184089,4.13105e-06
155,0.0098,0.00234483,0.000377778,0.000215385,0,0.00034188,0.000381328,4.2735e-06
156,0.01,0.00241379,0.000911111,0.000302564,0,0.000363248,0.000262985,4.2735e-06
157,0.01,0.00248276,0.000555556,0.000702564,0,0.000662393,0.000591716,4.2735e-06
158,0.01,0.00248276,0.000266667,0.000579487,0,0.000555556,0.000670611,4.2735e-06
