time,LT,ST,MPP,CMP,CLP,GMP,MEP,proB
0,0.0098,0,0,0,0,0,0,0
1,0.01,0,0,0,0,0,0,0
2,0.01,0,0,0,0,0,0,0
3,0.01,0,0,0,0,0,0,0
4,0.01,0,0,0,0,0,0,0
5,0.01,6.89655e-05,0,0,0,0,0,0
6,0.0098,0.000137931,0,5.64103e-05,0,2.13675e-05,6.57462e-05,1.4245e-07
7,0.0098,6.89655e-05,0,1.02564e-05,0,0,1.31492e-05,1.4245e-07
8,0.0098,0.000137931,0,0,0,0,0,1.4245e-07
9,0.0094,0.000275862,0,0,0,0,0,1.4245e-07
10,0.0098,0.000275862,0,0,0,0,0,1.4245e-07
11,0.01,0.000275862,0,0,0,0,0,1.4245e-07
12,0.01,0.000275862,0,0,0,0,0,1.4245e-07
13,0.01,0.000275862,0,0,0,0,0,1.4245e-07
14,0.0102,0.000275862,0,0,0,0,0,1.4245e-07
15,0.0104,0.000275862,0,0,0,0,0,1.4245e-07
16,0.0108,0.000275862,0,0,0,0,0,1.4245e-07
17,0.0106,0.000344828,0,0,0,0,0,1.4245e-07
18,0.0104,0.000482759,0,0,0,0,0,1.4245e-07
19,0.01,0.000689655,0,0,0,0,0,1.4245e-07
20,0.0104,0.00062069,2.22222e-05,0,0,0,0,1.4245e-07
21,0.0104,0.000551724,0.000177778,8.71795e-05,0,6.41026e-05,9.20447e-05,1.4245e-07
22,0.0106,0.000551724,0.000111111,0.000102564,0,2.13675e-05,0.000118343,1.4245e-07
23,0.0106,0.000551724,0,5.12821e-06,0,2.13675e-05,0,1.4245e-07
24,0.0102,0.000551724,0,1.53846e-05,0,0,0,1.4245e-07
25,0.0102,0.000482759,0,0,0,0,0,1.4245e-07
26,0.01,0.000551724,0,0,0,0,0,1.4245e-07
27,0.01,0.000758621,0,0,0,0,0,1.4245e-07
28,0.0102,0.000758621,0,0,0,0,0,1.4245e-07
29,0.0102,0.000758621,0,0,0,0,0,1.4245e-07
30,0.0102,0.000827586,0,0,0,0,0,1.4245e-07
31,0.0102,0.000896552,0,0,0,0,0,1.4245e-07
32,0.0098,0.000896552,4.44444e-05,0,0,0,0,1.4245e-07
33,0.0098,0.00110345,2.22222e-05,8.71795e-05,0,0.000106838,0.000118343,1.4245e-07
34,0.0094,0.00124138,0,5.12821e-05,0,2.13675e-05,0,1.4245e-07
35,0.0094,0.00110345,0,0,0,0,0,1.4245e-07
36,0.0094,0.00103448,0.000111111,2.05128e-05,0,0,0,1.4245e-07
37,0.0094,0.00110345,4.44444e-05,9.23077e-05,0,4.2735e-05,5.2597e-05,4.2735e-07
38,0.0094,0.00110345,0.000333333,5.64103e-05,0,2.13675e-05,7.88955e-05,4.2735e-07
39,0.0094,0.00110345,0.000333333,0.000235897,0,0.000128205,0.000315582,4.2735e-07
40,0.01,0.00110345,0.000422222,0.000241026,7.69231e-05,0.00017094,0.000144642,1.4245e-06
41,0.01,0.00103448,0.000577778,0.000241026,0,0.000213675,0.000289283,2.2792e-06
42,0.01,0.000965517,0.000377778,0.0004,0,0.000470085,0.000433925,2.2792e-06
43,0.01,0.000827586,0.000422222,0.000610256,0,0.000641026,0.000447074,2.13675e-06
44,0.0102,0.000827586,0.000266667,0.000394872,0,0.00034188,0.000381328,2.13675e-06
45,0.0102,0.000827586,0.000266667,0.000323077,0,0.000299145,0.00035503,2.13675e-06
46,0.0102,0.000758621,0,0.000205128,4.61538e-05,0.00034188,0.000236686,2.5641e-06
47,0.0102,0.000827586,0,4.61538e-05,0,8.54701e-05,0.000105194,2.99145e-06
48,0.0102,0.000896552,0,4.10256e-05,0,0,1.31492e-05,2.99145e-06
49,0.0098,0.00110345,0,6.15385e-05,0,4.2735e-05,5.2597e-05,2.99145e-06
50,0.0096,0.00117241,0,5.12821e-06,0,4.2735e-05,1.31492e-05,2.99145e-06
51,0.0094,0.00117241,0,0,0,0,0,2.849e-06
52,0.009,0.00117241,0,4.10256e-05,0,0,5.2597e-05,2.849e-06
53,0.009,0.00117241,0,1.02564e-05,0,0,0,2.849e-06
54,0.0094,0.00124138,0,0,0,0,0,2.70655e-06
55,0.0092,0.00131034,0,0,0,0,0,2.70655e-06
56,0.0094,0.00137931,0,0,0,0,0,2.70655e-06
57,0.0094,0.00144828,0,0,0,0,0,2.70655e-06
