time,LT,ST,MPP,CMP,CLP,GMP,MEP,proB
145,0.014,0.0022069,0.000911111,0.00104615,0.000107692,0.00108974,0.00102564,7.7208e-05
146,0.014,0.00213793,0.000466667,0.000641026,0,0.000683761,0.000631164,7.69231e-05
147,0.014,0.002,0.000244444,0.000564103,0,0.000555556,0.000565417,7.57835e-05
148,0.0136,0.00206897,0.000355556,0.0006,0,0.000448718,0.000433925,7.45014e-05
149,0.0132,0.0022069,0.000333333,0.000312821,1.53846e-05,0.000299145,0.000302433,7.4359e-05
150,0.0128,0.00227586,0.000444444,0.000461538,0.000184615,0.000470085,0.000381328,7.50712e-05
151,0.0128,0.00227586,0.00106667,0.000707692,6.15385e-05,0.000705128,0.00069691,7.5641e-05
152,0.0126,0.00234483,0.00117778,0.00101538,0,0.00136752,0.000933596,7.46439e-05
153,0.0124,0.00248276,0.00131111,0.00111282,0,0.000940171,0.000907298,7.37892e-05
154,0.0124,0.00241379,0.00104444,0.00133333,0,0.00102564,0.00115713,7.35043e-05
155,0.0122,0.00268966,0.00191111,0.00164615,0,0.00194444,0.00177515,7.23647e-05
156,0.0122,0.00262069,0.00293333,0.00217949,1.53846e-05,0.00179487,0.00194609,7.151e-05
157,0.0122,0.00282759,0.00395556,0.00316923,7.69231e-05,0.00303419,0.00323471,7.2792e-05
158,0.0122,0.00282759,0.00317778,0.00249744,0,0.00299145,0.00252465,7.35043e-05
159,0.0124,0.00296552,0.00233333,0.00311282,0.000153846,0.00316239,0.00294543,7.35043e-05
160,0.0124,0.00296552,0.00224444,0.00231282,0.000338462,0.00260684,0.00234057,7.74929e-05
161,0.0122,0.00296552,0.0022,0.00255897,0.000384615,0.00269231,0.00247206,7.849e-05
162,0.0124,0.00289655,0.00204444,0.0020359,0.000630769,0.00230769,0.00190664,8.74644e-05
163,0.0122,0.00296552,0.00217778,0.0024359,0.0006,0.00230769,0.00226167,9.77208e-05
164,0.0122,0.00296552,0.00291111,0.00230256,0.0004,0.00232906,0.00239316,0.000106125
165,0.0118,0.00310345,0.00202222,0.00249744,0.000553846,0.0025,0.00218277,0.000112393
166,0.0118,0.00310345,0.00148889,0.00192821,0.000476923,0.00173077,0.00190664,0.000119231
167,0.0118,0.00310345,0.00215556,0.00182051,0.0006,0.0015812,0.001762,0.00012792
168,0.012,0.00351724,0.00277778,0.00282564,0.000569231,0.00260684,0.00260355,0.000135613
169,0.0122,0.00351724,0.00337778,0.00275385,0.000353846,0.00288462,0.00280079,0.00014245
170,0.0124,0.00344828,0.00453333,0.00333846,0.000476923,0.00314103,0.00330046,0.000147578
171,0.0124,0.00351724,0.00388889,0.00401538,0.000353846,0.00444444,0.00423406,0.000154274
172,0.0126,0.00365517,0.00451111,0.00475897,0.000384615,0.00485043,0.00497041,0.000160256
173,0.0128,0.00344828,0.00426667,0.00439487,0.000261538,0.00418803,0.00452334,0.000166952
