time,LT,ST,MPP,CMP,CLP,GMP,MEP,proB
0,0.0098,0,0,0,0,0,0,0
1,0.0098,0,0,0,0,0,0,0
2,0.0096,6.89655e-05,0,0,0,0,0,0
3,0.0094,0.000206897,0,0,0,0,0,0
4,0.0094,0.000206897,0,0,0,0,0,0
5,0.0096,0.000206897,0,0,0,0,0,0
6,0.01,0.000137931,0,1.02564e-05,0,2.13675e-05,0,0
7,0.01,0.000137931,0,1.02564e-05,0,0,0,0
8,0.01,0.000137931,0,4.10256e-05,0,0,2.62985e-05,0
9,0.0102,0.000137931,0,0,0,0,0,0
10,0.0104,0.000137931,0,0,0,0,0,0
11,0.0102,0.000206897,0,0,0,0,0,0
12,0.0102,0.000206897,0,0,0,0,0,0
13,0.0102,0.000206897,0,0,0,0,0,0
14,0.0102,0.000206897,0,0,0,0,0,0
15,0.01,0.000275862,0,0,0,0,0,0
16,0.0098,0.000344828,0,0,0,0,0,0
17,0.0098,0.000344828,0,0,0,0,0,0
18,0.01,0.000413793,0,0,0,0,0,0
19,0.0102,0.000413793,0,0,0,0,0,0
20,0.0102,0.000482759,0,0,0,0,0,0
21,0.0102,0.000344828,0,0,0,0,0,0
22,0.0104,0.000344828,0,4.61538e-05,0,4.2735e-05,5.2597e-05,0
23,0.0104,0.000344828,0,0,0,0,0,0
24,0.0106,0.000344828,0,0,0,0,0,0
25,0.0106,0.000413793,0,0,0,0,0,0
26,0.0104,0.000413793,0,0,0,0,0,0
27,0.0104,0.000344828,0,0,0,0,0,0
28,0.0102,0.000482759,0,0,0,0,0,0
29,0.0102,0.000482759,0,0,0,0,0,0
30,0.0104,0.000551724,0,0,0,0,0,0
31,0.0106,0.000413793,2.22222e-05,0,0,0,0,0
32,0.0106,0.000482759,0,0,0,0,0,0
33,0.0106,0.000482759,0,0,0,0,0,0
34,0.0108,0.000413793,6.66667e-05,2.05128e-05,0,2.13675e-05,0,0
35,0.0106,0.000551724,4.44444e-05,0.000123077,0,0.000106838,6.57462e-05,0
36,0.0106,0.000551724,0,5.12821e-06,0,2.13675e-05,0,0
37,0.0104,0.00062069,0,0,0,0,0,0
38,0.0104,0.000758621,0,0,0,0,0,0
39,0.01,0.000896552,0,0,0,0,0,0
40,0.0102,0.000965517,0,0,0,0,0,0
41,0.01,0.000965517,0,0,0,0,0,0
42,0.0102,0.000896552,0,0,0,0,0,0
43,0.0102,0.000896552,0,0,0,0,0,0
44,0.01,0.000965517,0,0,0,0,0,0
45,0.01,0.00103448,0,0,0,0,0,0
46,0.01,0.000965517,0.000222222,8.71795e-05,0,6.41026e-05,9.20447e-05,1.4245e-07
47,0.01,0.000896552,0.0002,0.000112821,0,0.000128205,0.000105194,1.4245e-07
48,0.01,0.000896552,0.000422222,8.71795e-05,0,0.00025641,0.000157791,0
49,0.01,0.000896552,0.000533333,0.000194872,0,6.41026e-05,0.000236686,1.4245e-07
50,0.01,0.000896552,0.000711111,0.000410256,0,0.000641026,0.000302433,2.849e-07
51,0.01,0.00103448,0.000444444,0.000651282,0,0.000619658,0.000552268,2.849e-07
52,0.01,0.000827586,0.000666667,0.000779487,0,0.00100427,0.000894149,2.849e-07
53,0.0104,0.000827586,0.00117778,0.000784615,0,0.000769231,0.000670611,2.849e-07
54,0.0104,0.000758621,0.00133333,0.000733333,0,0.00108974,0.000907298,5.69801e-07
55,0.01,0.000965517,0.00168889,0.00120513,1.53846e-05,0.00113248,0.00143327,9.97151e-07
56,0.01,0.000965517,0.0026,0.00242051,1.53846e-05,0.00160256,0.00207758,1.9943e-06
57,0.01,0.000827586,0.00233333,0.00211282,0,0.00183761,0.00216963,2.2792e-06
58,0.01,0.00103448,0.00248889,0.00204615,0,0.00205128,0.00244576,1.85185e-06
59,0.0098,0.000965517,0.0016,0.0017641,0,0.00155983,0.00174885,1.9943e-06
60,0.0096,0.00103448,0.00126667,0.00223077,0,0.00222222,0.00203813,2.13675e-06
61,0.0096,0.00103448,0.0008,0.00122564,0,0.00141026,0.00115713,2.2792e-06
62,0.0096,0.000896552,0.000688889,0.00109231,0,0.00145299,0.00140697,2.849e-06
63,0.0096,0.000896552,0.000933333,0.000825641,0,0.000790598,0.000920447,2.70655e-06
64,0.0094,0.00110345,0.00173333,0.00142564,0,0.0016453,0.00134122,2.849e-06
65,0.009,0.00131034,0.00155556,0.00138462,0,0.00166667,0.00107824,2.849e-06
66,0.009,0.00124138,0.00153333,0.00206154,0,0.00141026,0.00186719,2.99145e-06
67,0.0094,0.00124138,0.000444444,0.00139487,0,0.00175214,0.00152531,2.99145e-06
68,0.0092,0.00124138,0.000533333,0.000815385,0,0.000982906,0.000999343,3.56125e-06
69,0.0094,0.00124138,0.000111111,0.000333333,0,0.000384615,0.000368179,3.4188e-06
70,0.0092,0.00137931,0.000177778,0.000230769,0,0.00042735,0.000315582,3.27635e-06
71,0.0092,0.00144828,0.000377778,0.000235897,0,0.000106838,0.000197239,3.27635e-06
72,0.0092,0.00144828,0.0002,0.000323077,0,0.000235043,0.000407627,3.1339e-06
73,0.0092,0.00158621,8.88889e-05,6.15385e-05,0,8.54701e-05,0.000118343,3.1339e-06
74,0.0092,0.00158621,0,4.10256e-05,0,6.41026e-05,0,2.99145e-06
75,0.0088,0.00186207,4.44444e-05,7.17949e-05,0,0.000106838,3.94477e-05,2.849e-06
76,0.009,0.00158621,0.000311111,0.000230769,0,0.000235043,0.000289283,2.70655e-06
77,0.0088,0.00165517,0.000777778,0.00025641,0,0.00017094,0.000197239,2.5641e-06
78,0.0092,0.00151724,0.000555556,0.000405128,0,0.000555556,0.000618014,2.5641e-06
79,0.0092,0.00151724,0.000644444,0.000610256,0,0.000470085,0.000618014,2.5641e-06
80,0.0092,0.00151724,0.0004,0.000512821,0,0.000512821,0.000604865,2.5641e-06
81,0.0092,0.00151724,0.000266667,0.000415385,0,0.000470085,0.000368179,2.42165e-06
82,0.009,0.00158621,0.0002,0.000153846,0,6.41026e-05,0.00017094,2.13675e-06
83,0.0088,0.00151724,0.000355556,0.000117949,0,0.000192308,0.000184089,2.13675e-06
84,0.0086,0.00158621,0.000333333,0.000323077,0,0.000470085,0.000262985,2.70655e-06
85,0.0084,0.00172414,0.000666667,0.000512821,0,0.000470085,0.000565417,2.70655e-06
86,0.0084,0.00172414,0.000733333,0.000620513,0,0.000555556,0.000670611,2.99145e-06
87,0.0084,0.0017931,0.00113333,0.000574359,0,0.000598291,0.000473373,3.1339e-06
88,0.0082,0.00186207,0.00115556,0.00112821,3.07692e-05,0.00128205,0.00135437,3.4188e-06
89,0.0082,0.0017931,0.001,0.00149744,0.000138462,0.00130342,0.00132807,4.2735e-06
90,0.0082,0.00172414,0.000866667,0.00126154,0.000292308,0.00115385,0.00107824,6.26781e-06
91,0.0078,0.00193103,0.000666667,0.000758974,0.00103077,0.000961538,0.000986193,1.9943e-05
92,0.0076,0.00193103,0.000955556,0.000815385,0.00169231,0.00113248,0.000959895,4.37322e-05
93,0.0078,0.00186207,0.00113333,0.000989744,0.00175385,0.000854701,0.000959895,6.93732e-05
94,0.0076,0.00193103,0.00122222,0.00121538,0.00201538,0.00128205,0.00103879,0.000100712
95,0.0076,0.00193103,0.000844444,0.00146667,0.00164615,0.00102564,0.00138067,0.00012906
96,0.0076,0.00193103,0.00146667,0.000974359,0.00152308,0.00113248,0.000986193,0.000162393
97,0.0076,0.00186207,0.00144444,0.0018359,0.000969231,0.00175214,0.00140697,0.000184046
98,0.0074,0.00172414,0.00162222,0.00178462,0.00121538,0.00215812,0.0016568,0.00020114
99,0.0072,0.00172414,0.000933333,0.00184103,0.00193846,0.0017094,0.00149901,0.000226353
100,0.0072,0.00186207,0.000688889,0.0012359,0.00195385,0.00119658,0.00101249,0.000257265
101,0.0072,0.00172414,0.000555556,0.000615385,0.00204615,0.000576923,0.000657462,0.000291595
102,0.007,0.00151724,0.000333333,0.000579487,0.00169231,0.000555556,0.000394477,0.000319231
103,0.0068,0.00158621,0.000866667,0.000420513,0.00198462,0.000384615,0.00034188,0.000348718
104,0.0068,0.00158621,0.00126667,0.000594872,0.00173846,0.000726496,0.00069691,0.000374929
105,0.007,0.00158621,0.00157778,0.00107179,0.00210769,0.000961538,0.000933596,0.000408547
106,0.007,0.00172414,0.00177778,0.0016359,0.00201538,0.00168803,0.00128863,0.000439174
107,0.007,0.00165517,0.00133333,0.00164615,0.00129231,0.00166667,0.00157791,0.000460826
108,0.007,0.00165517,0.00142222,0.00094359,0.00175385,0.00106838,0.00103879,0.000480057
109,0.007,0.00186207,0.00157778,0.00126667,0.00226154,0.00141026,0.00139382,0.00050755
110,0.0068,0.00193103,0.00211111,0.00150256,0.00236923,0.00126068,0.00126233,0.000546581
111,0.0066,0.00193103,0.00164444,0.00161538,0.00206154,0.00175214,0.00140697,0.000575926
112,0.0066,0.00206897,0.00157778,0.00153846,0.00203077,0.00185897,0.00160421,0.000600712
113,0.0066,0.00186207,0.000822222,0.00138462,0.00161538,0.00168803,0.00157791,0.000618519
114,0.0064,0.00193103,0.0012,0.00104103,0.00169231,0.00113248,0.000999343,0.000640883
115,0.0064,0.00193103,0.000755556,0.00112821,0.00149231,0.00104701,0.00124918,0.000663105
116,0.0062,0.002,0.000933333,0.00128205,0.00136923,0.00121795,0.00117028,0.00067792
117,0.0062,0.00206897,6.66667e-05,0.00102564,0.00124615,0.000876068,0.000788955,0.000687464
118,0.0062,0.00213793,0,0.00045641,0.00118462,0.000576923,0.000447074,0.000694017
119,0.0062,0.0022069,0,0.000112821,0.000676923,8.54701e-05,0.000105194,0.000703276
120,0.0064,0.0022069,0,4.10256e-05,0.000553846,2.13675e-05,5.2597e-05,0.000702991
