time,LT,ST,MPP,CMP,CLP,GMP,MEP,proB
0,0.0082,0,0,0,0,0,0,0
1,0.008,6.89655e-05,0,0,0,0,0,0
2,0.0078,0.000137931,0,0,0,0,0,0
3,0.008,0.000137931,0,0,0,0,0,0
4,0.008,0.000137931,0,0,0,0,0,0
5,0.0078,0.000206897,0,0,0,0,0,0
6,0.0076,0.000275862,0,0,0,0,0,0
7,0.0076,0.000344828,0,0,0,0,0,0
8,0.0074,0.000413793,0,0,0,0,0,0
9,0.0074,0.00062069,0,0,0,0,0,0
10,0.0074,0.000551724,0,0,0,0,0,0
11,0.0074,0.000551724,0,0,0,0,0,0
12,0.0074,0.000551724,0,0,0,0,0,0
13,0.0078,0.000689655,0,0,0,0,0,0
14,0.0078,0.000689655,0,0,0,0,0,0
15,0.008,0.00062069,0,0,0,0,0,0
16,0.008,0.000758621,0,0,0,0,0,0
17,0.008,0.000758621,0,0,0,0,0,0
18,0.0082,0.000758621,8.88889e-05,1.53846e-05,0,2.13675e-05,1.31492e-05,0
19,0.008,0.000827586,6.66667e-05,2.05128e-05,0,2.13675e-05,0,0
20,0.008,0.000896552,0.000222222,0.000128205,0,0.000106838,0.000131492,0
21,0.008,0.000896552,0.000466667,0.000179487,0,0.000277778,0.000144642,0
22,0.0082,0.000896552,0.000577778,0.000620513,0,0.000662393,0.000683761,1.4245e-07
23,0.0084,0.000896552,0.000911111,0.000733333,4.61538e-05,0.000726496,0.000880999,5.69801e-07
24,0.0082,0.000965517,0.0014,0.00114872,0.000123077,0.00115385,0.00123603,1.56695e-06
25,0.0082,0.000965517,0.00157778,0.00122051,4.61538e-05,0.00102564,0.00163051,2.849e-06
26,0.0076,0.00131034,0.00128889,0.00137436,1.53846e-05,0.00153846,0.00149901,3.9886e-06
27,0.0076,0.00144828,0.000933333,0.000958974,3.07692e-05,0.00100427,0.00107824,4.2735e-06
28,0.0074,0.00144828,0.0008,0.00074359,3.07692e-05,0.000961538,0.000802104,4.70085e-06
29,0.0074,0.00137931,0.00111111,0.000733333,0.000184615,0.00102564,0.00107824,5.55556e-06
30,0.0076,0.00124138,0.000977778,0.00123077,0.000446154,0.000897436,0.00106509,1.06838e-05
31,0.0076,0.00124138,0.00155556,0.00114872,0.000707692,0.00136752,0.000973044,2.19373e-05
32,0.0076,0.00131034,0.000511111,0.000661538,0.000784615,0.000854701,0.000815253,3.68946e-05
33,0.0076,0.00137931,0.0012,0.000630769,0.00144615,0.000448718,0.000565417,5.21368e-05
34,0.0076,0.00137931,0.0014,0.00164103,0.000769231,0.000918803,0.00160421,7.33618e-05
35,0.0074,0.00151724,0.000555556,0.000953846,0.000769231,0.00111111,0.00119658,8.66097e-05
36,0.0074,0.00151724,0.0002,0.000497436,0.000969231,0.000491453,0.000591716,0.000100997
37,0.0074,0.00158621,0.000355556,0.000502564,0.00115385,0.000299145,0.000486522,0.000119373
38,0.0072,0.00186207,0.000422222,0.000451282,0.00113846,0.000320513,0.000433925,0.00013604
39,0.0072,0.0017931,0.000533333,0.000533333,0.00121538,0.000705128,0.000631164,0.000153276
40,0.0076,0.00186207,0.000422222,0.000605128,0.00163077,0.000683761,0.000631164,0.000174501
41,0.0076,0.00186207,4.44444e-05,0.00045641,0.00195385,0.000619658,0.000512821,0.000204843
42,0.0076,0.00186207,4.44444e-05,2.05128e-05,0.00167692,4.2735e-05,2.62985e-05,0.000234758
43,0.0076,0.00206897,0,5.12821e-06,0.00129231,0,0,0.000261823
44,0.0078,0.00206897,0,0,0.00118462,0,0,0.000275499
45,0.0078,0.002,0.000133333,0.000271795,0.000938462,0.000192308,0.000197239,0.00028661
46,0.0076,0.00213793,4.44444e-05,9.23077e-05,0.000815385,6.41026e-05,7.88955e-05,0.00029886
47,0.0076,0.00186207,0.000422222,0.000307692,0.0008,0.000299145,0.000184089,0.000308689
48,0.0076,0.002,0.00102222,0.000174359,0.000938462,0.000299145,0.000210388,0.000319801
49,0.0076,0.00193103,0.00177778,0.000851282,0.00116923,0.000982906,0.000920447,0.000331339
50,0.0076,0.0017931,0.000844444,0.00129744,0.000984615,0.000982906,0.00120973,0.000346439
51,0.0078,0.0017931,0.00142222,0.000676923,0.000846154,0.000897436,0.00069691,0.000356838
52,0.008,0.00186207,0.000644444,0.000774359,0.000923077,0.000705128,0.000841552,0.000367379
53,0.0078,0.002,0.000511111,0.000594872,0.0012,0.000854701,0.000539119,0.000377208
54,0.0078,0.00186207,0.000533333,0.000435897,0.00129231,0.000726496,0.000499671,0.000392593
55,0.0078,0.00172414,0.000311111,0.000758974,0.00132308,0.000833333,0.000841552,0.000413533
56,0.0078,0.00165517,0.0006,0.000728205,0.001,0.000384615,0.000618014,0.000428205
57,0.0074,0.0017931,0.00157778,0.000784615,0.000753846,0.000662393,0.000775805,0.000435613
58,0.0076,0.00172414,0.00171111,0.00125128,0.000723077,0.00119658,0.00142012,0.00044302
59,0.0078,0.00165517,0.00264444,0.00151795,0.0008,0.00192308,0.00153846,0.000448718
60,0.0078,0.00172414,0.00288889,0.00187692,0.00112308,0.00162393,0.0017357,0.000459259
61,0.0078,0.00186207,0.00353333,0.00241538,0.00150769,0.00237179,0.00222222,0.000474359
62,0.0078,0.00193103,0.00346667,0.0034359,0.00164615,0.00290598,0.00361604,0.000501425
63,0.0078,0.00186207,0.00395556,0.00311795,0.00178462,0.00311966,0.00311637,0.000519373
64,0.0078,0.0017931,0.00382222,0.00324103,0.00203077,0.00273504,0.00336621,0.000546011
65,0.008,0.00193103,0.00268889,0.00361026,0.00153846,0.00365385,0.0033925,0.000572365
66,0.0082,0.00193103,0.00253333,0.00278974,0.00152308,0.00258547,0.00285339,0.000593447
67,0.0082,0.00186207,0.00193333,0.00189744,0.00141538,0.00181624,0.00205128,0.000612393
68,0.0082,0.002,0.00195556,0.00139487,0.00164615,0.00198718,0.00180145,0.000623362
69,0.0082,0.00186207,0.00182222,0.00177436,0.00167692,0.00220085,0.00193294,0.000641738
70,0.008,0.0017931,0.00108889,0.00165128,0.00129231,0.00168803,0.00163051,0.000658547
71,0.008,0.00186207,0.00208889,0.00179487,0.00118462,0.0017735,0.00206443,0.000665242
72,0.0082,0.00186207,0.00197778,0.00161026,0.00124615,0.00149573,0.00151216,0.000672507
73,0.0082,0.00213793,0.00242222,0.00197949,0.000923077,0.00166667,0.00191979,0.000685328
74,0.0084,0.00227586,0.00177778,0.00190769,0.00109231,0.00207265,0.00211703,0.000689744
75,0.0084,0.0022069,0.00177778,0.00144103,0.00107692,0.00134615,0.00140697,0.000695584
76,0.0084,0.00227586,0.00157778,0.00188718,0.000676923,0.00194444,0.00202498,0.000695584
77,0.0084,0.00241379,0.00102222,0.00117949,0.000923077,0.00121795,0.00138067,0.000695014
78,0.0084,0.00248276,0.000644444,0.000692308,0.00106154,0.000598291,0.000907298,0.0007
79,0.0086,0.00241379,0.000333333,0.000415385,0.0006,0.00042735,0.000670611,0.000704701
80,0.0084,0.00248276,8.88889e-05,0.000317949,0.000707692,0.000405983,0.000315582,0.000703276
81,0.0084,0.00234483,0,0.000107692,0.000969231,0.00017094,7.88955e-05,0.000707265
82,0.0078,0.00262069,0,6.15385e-05,0.000723077,8.54701e-05,7.88955e-05,0.00070812
83,0.0078,0.00248276,0,1.53846e-05,0.000553846,2.13675e-05,3.94477e-05,0.000706125
84,0.0076,0.00268966,0,0,0.000815385,0,0,0.000704558
85,0.0076,0.00289655,0,0,0.000553846,0,0,0.00070114
86,0.0076,0.00275862,0,7.69231e-05,0.000261538,0,3.94477e-05,0.000697151
