time,LT,ST,MPP,CMP,CLP,GMP,MEP,proB
0,0.0106,0,0,0,0,0,0,0
1,0.0104,6.89655e-05,0,0,0,0,0,0
2,0.0106,6.89655e-05,0,0,0,0,0,0
3,0.0108,6.89655e-05,0,0,0,0,0,0
4,0.0108,6.89655e-05,0,0,0,0,0,0
5,0.0104,0.000275862,0,0,0,0,0,0
6,0.0102,0.000413793,0,0,0,0,0,0
7,0.0104,0.000344828,0,0,0,0,0,0
8,0.0104,0.000413793,0,0,0,0,0,0
9,0.0104,0.000551724,0,0,0,0,0,0
10,0.0104,0.00062069,0,0,0,0,0,0
11,0.0106,0.000551724,0,0,0,0,0,0
12,0.0106,0.00062069,0,0,0,0,0,0
13,0.0108,0.00062069,0,3.58974e-05,0,0.000106838,6.57462e-05,0
14,0.011,0.000482759,0,0,0,0,1.31492e-05,0
15,0.0106,0.00062069,0,0,0,0,0,0
16,0.011,0.00062069,0,0,0,0,0,0
17,0.0112,0.000551724,0,0,0,0,0,0
18,0.0112,0.000551724,0,0,0,0,0,0
19,0.0118,0.000551724,0,0,0,0,0,0
20,0.0118,0.00062069,0,0,0,0,0,0
21,0.0118,0.00062069,0,0,0,0,0,0
22,0.0118,0.000551724,0,1.02564e-05,0,0,5.2597e-05,0
23,0.012,0.00062069,0,0,0,0,0,0
24,0.0118,0.000758621,0,0,0,0,0,0
25,0.0118,0.000758621,0,0,0,0,0,0
26,0.012,0.000758621,0,0,0,0,0,0
27,0.0122,0.00062069,0,0,0,0,0,0
28,0.0122,0.00062069,0,0,0,0,0,0
29,0.012,0.000758621,0,0,0,0,0,0
30,0.012,0.000827586,0,0,0,0,0,0
31,0.012,0.000896552,0,0,0,0,0,0
32,0.012,0.000827586,0,1.02564e-05,0,2.13675e-05,2.62985e-05,0
33,0.0122,0.000827586,0,0,0,0,0,0
34,0.012,0.000965517,0,0,0,0,0,0
35,0.012,0.00103448,0,0,0,0,0,0
36,0.0116,0.00110345,0,0,0,0,0,0
37,0.0116,0.00110345,0,0,0,0,0,0
38,0.0112,0.00117241,0,0,0,0,0,0
39,0.0108,0.00124138,0,1.02564e-05,0,2.13675e-05,9.20447e-05,0
40,0.0108,0.00124138,4.44444e-05,5.64103e-05,0,0,3.94477e-05,0
41,0.0106,0.00131034,2.22222e-05,0.000133333,0,0.000149573,0.000118343,0
42,0.0106,0.00137931,0,0.000107692,0,0.000128205,0.000131492,0
43,0.0104,0.00144828,0,0,0,4.2735e-05,0,0
44,0.0108,0.00144828,0,0,0,0,0,0
45,0.0106,0.00165517,4.44444e-05,0,0,2.13675e-05,0,0
46,0.0108,0.00144828,8.88889e-05,7.69231e-05,0,6.41026e-05,0.000118343,0
47,0.011,0.00131034,0.000133333,0,0,0,0,1.4245e-07
48,0.0108,0.00117241,0.000111111,0.000205128,0,0.000149573,0.000105194,1.4245e-07
49,0.0106,0.00110345,0.000422222,0.000246154,0,0.00025641,0.000276134,1.4245e-07
50,0.0108,0.000965517,0.000577778,0.000241026,0,0.000235043,0.000262985,1.4245e-07
51,0.0106,0.00103448,0.000933333,0.000482051,0,0.000598291,0.000670611,2.849e-07
52,0.0104,0.00131034,0.00162222,0.00112821,0,0.00108974,0.00102564,4.2735e-07
53,0.0104,0.00131034,0.00226667,0.00137436,0,0.00147436,0.00124918,4.2735e-07
54,0.0102,0.00144828,0.00246667,0.00197949,3.07692e-05,0.00209402,0.00190664,1.56695e-06
55,0.0102,0.00165517,0.00242222,0.00253333,0.000261538,0.00200855,0.00205128,5.69801e-06
56,0.0102,0.00151724,0.00395556,0.00325641,0.000369231,0.0034188,0.00318212,8.54701e-06
57,0.0104,0.00158621,0.00406667,0.00354359,0.000338462,0.00384615,0.00357659,1.28205e-05
58,0.0106,0.00151724,0.00426667,0.00401026,0.000615385,0.00425214,0.00361604,2.5641e-05
59,0.0108,0.00144828,0.00448889,0.00453846,0.000661538,0.00474359,0.00482577,3.88889e-05
60,0.0112,0.00131034,0.00344444,0.00393333,0.000907692,0.00440171,0.00416831,5.02849e-05
61,0.0112,0.00144828,0.00313333,0.00349231,0.00103077,0.0034188,0.00331361,6.93732e-05
62,0.0114,0.00144828,0.002,0.00316923,0.000661538,0.00337607,0.00311637,8.74644e-05
63,0.0112,0.00158621,0.00126667,0.00206667,0.000969231,0.00220085,0.0017883,9.72934e-05
64,0.0114,0.00172414,0.0014,0.00195385,0.00121538,0.00209402,0.00186719,0.00011453
65,0.0114,0.00186207,0.00115556,0.00210769,0.00118462,0.00179487,0.0016831,0.000134188
66,0.0112,0.00193103,0.000955556,0.00141538,0.00163077,0.00147436,0.00144642,0.000159829
67,0.011,0.00213793,0.000888889,0.00115897,0.00123077,0.00113248,0.00105194,0.000183618
68,0.0112,0.00227586,0.00135556,0.00142051,0.00166154,0.00126068,0.00109139,0.00020584
69,0.0112,0.00227586,0.00104444,0.00138462,0.00164615,0.00151709,0.00142012,0.000231624
70,0.0112,0.00234483,0.00104444,0.00122051,0.0012,0.00145299,0.00114398,0.000253134
71,0.0114,0.00255172,0.000955556,0.000989744,0.00144615,0.00121795,0.00101249,0.000269943
72,0.0112,0.00262069,0.00108889,0.00122564,0.00190769,0.00121795,0.000933596,0.000293875
73,0.0112,0.00248276,0.00108889,0.00125641,0.00143077,0.00128205,0.00139382,0.000316667
74,0.0112,0.00268966,0.000466667,0.000502564,0.00141538,0.000491453,0.000499671,0.000337037
75,0.0114,0.00289655,0.00122222,0.000497436,0.00113846,0.000726496,0.000723208,0.000353134
76,0.0114,0.00268966,0.000955556,0.000641026,0.00146154,0.000726496,0.000683761,0.000370085
77,0.0116,0.00282759,0.00226667,0.00117436,0.00141538,0.00130342,0.00124918,0.000391026
78,0.0116,0.00282759,0.00295556,0.00160513,0.00169231,0.00153846,0.00164366,0.0004151
79,0.0114,0.00262069,0.00222222,0.00282051,0.00123077,0.00252137,0.00265615,0.000436182
80,0.0112,0.00268966,0.00253333,0.00282051,0.00136923,0.00279915,0.00281394,0.000452279
81,0.0114,0.00262069,0.003,0.00306154,0.0014,0.00294872,0.00293228,0.000470513
82,0.0108,0.00268966,0.00248889,0.00297949,0.00147692,0.00279915,0.00306377,0.000485897
