time,LT,ST,MPP,CMP,CLP,GMP,MEP,proB
110,0.012,0.00337931,0.000733333,0.000646154,1.53846e-05,0.000705128,0.000880999,7.97721e-06
111,0.012,0.00344828,0.00102222,0.000492308,3.07692e-05,0.000641026,0.000512821,9.25926e-06
112,0.0118,0.00358621,0.000466667,0.000733333,4.61538e-05,0.000811966,0.000736358,1.0114e-05
113,0.0112,0.00393103,0.000822222,0.000723077,6.15385e-05,0.000683761,0.000631164,1.08262e-05
114,0.0114,0.00393103,0.000155556,0.000635897,9.23077e-05,0.000405983,0.000657462,1.22507e-05
115,0.0116,0.00386207,0.000311111,0.000512821,0.000123077,0.000534188,0.00052597,1.53846e-05
116,0.0114,0.00372414,0.000377778,0.000333333,0.000384615,0.000470085,0.000539119,1.83761e-05
117,0.0114,0.00365517,0.000466667,0.000558974,0.000723077,0.00042735,0.000460224,2.73504e-05
118,0.0116,0.00351724,0.000777778,0.000210256,0.000907692,0.000299145,0.000407627,4.04558e-05
119,0.0114,0.00358621,0.000755556,0.000292308,0.000769231,0.000576923,0.000407627,5.39886e-05
120,0.0116,0.00358621,0.00117778,0.000912821,0.000769231,0.000726496,0.000802104,7.151e-05
121,0.0116,0.00351724,0.00213333,0.00131795,0.000938462,0.00113248,0.00107824,8.66097e-05
122,0.0116,0.00337931,0.00197778,0.00146667,0.000984615,0.00153846,0.00139382,0.000102422
123,0.0116,0.00337931,0.00135556,0.00193846,0.000846154,0.00205128,0.0018146,0.00011339
124,0.0116,0.00337931,0.000666667,0.00105128,0.00118462,0.00123932,0.00101249,0.00012849
125,0.0114,0.00331034,0.000244444,0.000769231,0.00156923,0.000876068,0.000670611,0.000145014
126,0.0114,0.00344828,0.000177778,0.000466667,0.00187692,0.000555556,0.000578567,0.000168803
127,0.0114,0.00344828,6.66667e-05,0.000153846,0.00223077,0.00042735,0.000262985,0.000200712
128,0.0114,0.00344828,0.000244444,0.000169231,0.00238462,0.000106838,0.000105194,0.000239459
129,0.0116,0.00344828,0.000133333,7.69231e-05,0.00181538,0.000128205,9.20447e-05,0.000275926
130,0.0116,0.00331034,0.000177778,9.23077e-05,0.00255385,6.41026e-05,5.2597e-05,0.000310684
131,0.0116,0.00337931,2.22222e-05,5.64103e-05,0.00207692,8.54701e-05,3.94477e-05,0.000351567
132,0.0116,0.00344828,0,0.000133333,0.00249231,0.000106838,0.000144642,0.000388034
133,0.012,0.00344828,0.000488889,0.000133333,0.00212308,0.000192308,0.000144642,0.000424929
134,0.0122,0.00365517,0.000288889,0.000282051,0.00207692,0.00025641,0.000302433,0.00045812
135,0.0126,0.00386207,0.000155556,0.000205128,0.00196923,0.000299145,0.000276134,0.000485043
136,0.0124,0.00413793,0,0.000194872,0.00173846,0.000192308,0.000223537,0.00051453
137,0.0124,0.00455172,0,1.02564e-05,0.002,0,3.94477e-05,0.000539744
138,0.0124,0.00462069,0.000177778,0.000205128,0.00226154,0.000192308,0.000184089,0.00056453
139,0.0126,0.00455172,0.000111111,0.000153846,0.00161538,0.000106838,0.000105194,0.000597293
140,0.0128,0.00441379,2.22222e-05,1.02564e-05,0.00153846,6.41026e-05,2.62985e-05,0.000609259
141,0.013,0.00434483,0.000133333,0.000112821,0.00253846,0.000149573,0.000105194,0.000629772
142,0.013,0.00434483,0.0002,0.00025641,0.0032,0.00025641,0.000210388,0.000666667
143,0.013,0.00427586,0.000955556,0.000471795,0.00352308,0.000363248,0.000407627,0.000710399
144,0.0128,0.00455172,0.00117778,0.00045641,0.00449231,0.000534188,0.000433925,0.000763533
145,0.013,0.00462069,0.00115556,0.000989744,0.00504615,0.00108974,0.00114398,0.000838177
146,0.0134,0.00475862,0.00186667,0.00175897,0.00432308,0.00147436,0.00113083,0.000900855
147,0.013,0.00496552,0.00182222,0.00175897,0.00358462,0.0017094,0.00188034,0.000954274
148,0.0128,0.00503448,0.00277778,0.00233846,0.00432308,0.00245726,0.00224852,0.00101339
149,0.0128,0.00517241,0.00284444,0.0026359,0.00484615,0.00297009,0.00249836,0.00107265
150,0.0128,0.00510345,0.00266667,0.00309744,0.0046,0.00254274,0.00316897,0.00113333
151,0.0128,0.00510345,0.00257778,0.00301026,0.00426154,0.00326923,0.00301118,0.00119872
152,0.0132,0.00517241,0.00244444,0.00234872,0.00433846,0.00239316,0.00241946,0.00125057
153,0.0132,0.00517241,0.0028,0.00263077,0.00409231,0.00252137,0.0025641,0.00130028
154,0.0134,0.00517241,0.00346667,0.00307179,0.00441538,0.00301282,0.002643,0.00135256
155,0.0134,0.00517241,0.00351111,0.00331795,0.004,0.00369658,0.00345825,0.00141083
156,0.0134,0.00517241,0.00484444,0.00348718,0.00330769,0.0034188,0.00326101,0.00144729
157,0.0134,0.00537931,0.00568889,0.0046,0.00298462,0.00521368,0.00491782,0.00147521
158,0.0132,0.00524138,0.00551111,0.00562051,0.00296923,0.00542735,0.00547009,0.00150499
159,0.0134,0.00503448,0.00442222,0.00489744,0.00389231,0.00508547,0.00506246,0.00153519
160,0.0134,0.00510345,0.0054,0.00453846,0.00444615,0.00457265,0.00474688,0.00158319
161,0.0136,0.00517241,0.0044,0.00442564,0.00596923,0.00487179,0.00483892,0.00164444
162,0.0138,0.00510345,0.00471111,0.00482051,0.00638462,0.00444444,0.00453649,0.00172464
163,0.0142,0.00489655,0.00464444,0.00508718,0.00724615,0.00504274,0.00498356,0.00181353
164,0.014,0.00496552,0.00402222,0.0044,0.00747692,0.00435897,0.00457594,0.00191738
165,0.014,0.00510345,0.00335556,0.00374872,0.00633846,0.00318376,0.00358974,0.00201538
166,0.014,0.00531034,0.00213333,0.00308718,0.00686154,0.00299145,0.00310322,0.00209245
167,0.014,0.00531034,0.00366667,0.00220513,0.00793846,0.00196581,0.00223537,0.00218362
168,0.014,0.00537931,0.00451111,0.00364615,0.00753846,0.00337607,0.00327416,0.00229117
169,0.0138,0.00558621,0.00528889,0.00472821,0.00778462,0.00474359,0.00464168,0.00239188
170,0.0136,0.00565517,0.00555556,0.00593846,0.00721538,0.00613248,0.00586456,0.00248405
171,0.0136,0.00537931,0.00655556,0.00576923,0.00763077,0.00574786,0.00621959,0.00257251
172,0.014,0.00524138,0.00693333,0.00602564,0.00829231,0.00594017,0.00579882,0.00265598
173,0.0144,0.00572414,0.00784444,0.00729231,0.00701538,0.00651709,0.00658777,0.00275399
174,0.0144,0.00586207,0.00831111,0.00829231,0.0098,0.00848291,0.00820513,0.00284473
175,0.0144,0.006,0.00802222,0.00730256,0.00989231,0.00794872,0.00733728,0.00297222
176,0.0148,0.006,0.00817778,0.00725128,0.00973846,0.00779915,0.0079027,0.00309929
177,0.0146,0.00606897,0.00615556,0.00686667,0.0100308,0.00688034,0.00635108,0.00323362
178,0.0144,0.00586207,0.00737778,0.00701026,0.00916923,0.00570513,0.00674556,0.00336068
179,0.0144,0.00586207,0.00751111,0.00713333,0.00784615,0.00735043,0.00664037,0.00347379
180,0.0144,0.00565517,0.00775556,0.00721538,0.00701538,0.00769231,0.00686391,0.003549
181,0.014,0.00586207,0.00902222,0.00862564,0.00658462,0.0082265,0.00884944,0.00360983
182,0.0146,0.00613793,0.00988889,0.00787692,0.00573846,0.00777778,0.00831032,0.00365242
183,0.015,0.00613793,0.0119778,0.0109949,0.00412308,0.0105769,0.0105194,0.00367692
184,0.0152,0.00627586,0.0106444,0.0121692,0.00426154,0.0114744,0.012689,0.00369601
185,0.0152,0.00634483,0.0118889,0.0109128,0.00452308,0.0108547,0.0108876,0.00371168
186,0.015,0.00641379,0.0111111,0.0112256,0.00423077,0.0108333,0.0114135,0.00372593
187,0.015,0.00655172,0.0125111,0.0125436,0.00384615,0.0120726,0.0129389,0.00374188
188,0.015,0.00662069,0.0131556,0.0131128,0.00390769,0.0129701,0.0133596,0.00374658
189,0.015,0.00641379,0.0149111,0.0126769,0.00310769,0.0125855,0.0127548,0.00374487
190,0.0152,0.00662069,0.0149333,0.0142667,0.00310769,0.0138889,0.0135832,0.00373248
191,0.0148,0.00675862,0.0148889,0.0141385,0.00329231,0.0135684,0.0143327,0.00371838
192,0.0154,0.00668966,0.0143111,0.0154564,0.00306154,0.0152991,0.0148586,0.00371652
193,0.0156,0.00648276,0.0119333,0.0151333,0.00216923,0.0157692,0.0147798,0.00370043
194,0.0156,0.00655172,0.0112444,0.0129385,0.00283077,0.0131838,0.0131887,0.00368048
195,0.0156,0.00668966,0.0132222,0.0127128,0.00256923,0.0127564,0.0127416,0.00366567
196,0.016,0.00613793,0.0106,0.0118513,0.00309231,0.0122436,0.0120316,0.00364858
197,0.016,0.006,0.0115111,0.0114,0.00283077,0.0113462,0.0122551,0.00364117
198,0.0158,0.00606897,0.0105333,0.0103077,0.00247692,0.0113034,0.0110322,0.00362265
199,0.016,0.00606897,0.0119111,0.0102923,0.00272308,0.0107265,0.0107824,0.00360228
200,0.0156,0.00648276,0.0126667,0.0111077,0.00289231,0.0107051,0.0112689,0.00358447
201,0.0156,0.00641379,0.0148444,0.0123538,0.00303077,0.0126923,0.012597,0.00358419
202,0.0156,0.00655172,0.0151333,0.0145282,0.00326154,0.0135043,0.0137804,0.00357692
203,0.016,0.00662069,0.0127111,0.0152564,0.00413846,0.0146581,0.014714,0.00357123
204,0.0164,0.00641379,0.00895556,0.0137641,0.00410769,0.0135684,0.0130309,0.00358333
205,0.0162,0.00634483,0.00864444,0.0105692,0.00515385,0.0111752,0.0107824,0.00360142
206,0.0162,0.00655172,0.00924444,0.0092,0.00521538,0.00952991,0.00900723,0.00363732
207,0.016,0.00648276,0.00971111,0.00905128,0.0048,0.00918803,0.00892834,0.00367806
208,0.016,0.00662069,0.0104222,0.00991795,0.00518462,0.00961538,0.00999343,0.00370712
209,0.0162,0.00613793,0.00922222,0.00962564,0.00472308,0.00982906,0.0095069,0.00372806
210,0.0164,0.0062069,0.0066,0.00711795,0.00575385,0.00811966,0.00802104,0.00375142
211,0.0164,0.00627586,0.00757778,0.00753333,0.0046,0.0075,0.00723208,0.00377877
212,0.0166,0.00641379,0.00555556,0.00777436,0.00369231,0.00779915,0.00711374,0.0037896
213,0.0162,0.00641379,0.00551111,0.00731282,0.00475385,0.00715812,0.00681131,0.00379801
214,0.0164,0.00627586,0.0044,0.00571282,0.00561538,0.00598291,0.00566732,0.00381766
215,0.017,0.0062069,0.005,0.00493846,0.006,0.0049359,0.00491782,0.00385883
216,0.0172,0.00627586,0.00404444,0.00538462,0.00503077,0.0059188,0.00544379,0.00389245
217,0.0172,0.00641379,0.00537778,0.00482564,0.00478462,0.00461538,0.0042998,0.00390826
218,0.0172,0.00641379,0.00628889,0.00537436,0.00406154,0.00476496,0.00543064,0.00392721
219,0.0172,0.00627586,0.006,0.00593846,0.00546154,0.00547009,0.00590401,0.00393575
220,0.017,0.00613793,0.00708889,0.00558974,0.00447692,0.00568376,0.00625904,0.00395826
221,0.017,0.006,0.00768889,0.00745128,0.00443077,0.00705128,0.00692965,0.00396083
222,0.017,0.00606897,0.00755556,0.00704103,0.00406154,0.00730769,0.00725838,0.00396538
223,0.017,0.00641379,0.00791111,0.00777436,0.00544615,0.00816239,0.0070217,0.00397208
224,0.0172,0.00655172,0.00744444,0.00853333,0.00629231,0.00724359,0.00833662,0.00400997
225,0.0176,0.00641379,0.00715556,0.00855385,0.00695385,0.00809829,0.00802104,0.00406353
226,0.0176,0.00655172,0.00695556,0.00783077,0.00598462,0.00805556,0.00771861,0.00410427
227,0.0172,0.00641379,0.00431111,0.00647179,0.007,0.00700855,0.00665352,0.00414316
228,0.0168,0.00696552,0.00613333,0.00594872,0.00666154,0.00600427,0.00586456,0.00418946
229,0.0168,0.00689655,0.00482222,0.00617949,0.00612308,0.00643162,0.00629849,0.00423105
230,0.0168,0.00662069,0.00555556,0.00570256,0.00610769,0.00508547,0.00554898,0.00426097
231,0.0164,0.00717241,0.00693333,0.00643077,0.00450769,0.00662393,0.00568047,0.0042859
232,0.0164,0.00703448,0.00651111,0.00568205,0.00475385,0.0058547,0.00610125,0.00429658
233,0.0164,0.00737931,0.00706667,0.00637436,0.00504615,0.00611111,0.0061144,0.00429972
234,0.017,0.0077931,0.00531111,0.0065641,0.00478462,0.00698718,0.00660092,0.00431425
235,0.0166,0.00806897,0.00657778,0.00650256,0.00461538,0.00559829,0.00607495,0.00432792
236,0.0166,0.00813793,0.00488889,0.00653333,0.00504615,0.00636752,0.00657462,0.0043359
237,0.0164,0.00834483,0.00344444,0.0052,0.00536923,0.00525641,0.00507561,0.00434872
238,0.0162,0.00772414,0.00222222,0.00330769,0.00413846,0.00346154,0.00376068,0.00434758
239,0.0162,0.00793103,0.00246667,0.00275897,0.00392308,0.00275641,0.00295858,0.00433932
240,0.0162,0.00793103,0.00211111,0.00266667,0.00343077,0.00245726,0.00268245,0.0043255
241,0.0162,0.00758621,0.00308889,0.00241538,0.00330769,0.0024359,0.0025641,0.00431766
242,0.0158,0.00744828,0.00206667,0.00230256,0.00270769,0.0024359,0.00219592,0.00429615
243,0.0158,0.00717241,0.00157778,0.0018359,0.00324615,0.00215812,0.00172255,0.00427051
244,0.0156,0.00717241,0.0022,0.00155385,0.00298462,0.0017735,0.00177515,0.00424003
245,0.0156,0.00703448,0.00213333,0.00151282,0.00233846,0.00111111,0.00174885,0.00420769
246,0.0158,0.00696552,0.00253333,0.00237436,0.00244615,0.00215812,0.00247206,0.00417707
247,0.0162,0.00703448,0.00271111,0.00269744,0.00289231,0.00247863,0.00234057,0.00415712
248,0.0162,0.00724138,0.00244444,0.00174872,0.00292308,0.00222222,0.00194609,0.00414217
249,0.0164,0.00731034,0.00286667,0.00222051,0.00312308,0.00239316,0.00227482,0.00412821
250,0.0162,0.00717241,0.00317778,0.00218462,0.00209231,0.00237179,0.00236686,0.00411011
251,0.016,0.00737931,0.00228889,0.00235897,0.00290769,0.00239316,0.00228797,0.00407407
252,0.0158,0.00751724,0.00186667,0.00224615,0.00296923,0.00224359,0.00219592,0.00405271
253,0.016,0.00717241,0.00235556,0.00253846,0.00207692,0.00217949,0.00226167,0.00402607
254,0.0158,0.00717241,0.00264444,0.00241026,0.00224615,0.00202991,0.00226167,0.00398689
255,0.0156,0.00696552,0.00322222,0.00309231,0.00323077,0.00307692,0.00328731,0.00395541
256,0.016,0.00703448,0.00326667,0.00354872,0.00370769,0.0032265,0.0034977,0.00394373
257,0.016,0.00744828,0.00248889,0.00219487,0.004,0.00309829,0.00272189,0.00395085
258,0.016,0.00717241,0.00371111,0.002,0.00464615,0.00235043,0.00185404,0.00395313
259,0.0156,0.00717241,0.00597778,0.00391795,0.00427692,0.00363248,0.0034977,0.00395897
260,0.0154,0.00689655,0.00668889,0.00526667,0.00475385,0.00544872,0.00556213,0.00396895
261,0.0158,0.00710345,0.00515556,0.00643077,0.00366154,0.00621795,0.00620644,0.00397749
262,0.016,0.00731034,0.0068,0.00688205,0.00432308,0.00675214,0.00716634,0.00396923
263,0.016,0.00710345,0.00533333,0.00609231,0.00352308,0.00628205,0.00586456,0.00397137
264,0.0164,0.00703448,0.00624444,0.00604103,0.00281538,0.00638889,0.00667982,0.00395869
265,0.0166,0.00710345,0.00684444,0.00596923,0.00367692,0.00606838,0.00598291,0.00395028
266,0.0164,0.00717241,0.00766667,0.00566667,0.00358462,0.00621795,0.00637738,0.00394003
267,0.0166,0.00689655,0.00766667,0.00641026,0.00378462,0.0067735,0.00725838,0.00392877
268,0.0172,0.00675862,0.00528889,0.00729744,0.00423077,0.00747863,0.00690335,0.00393305
269,0.0172,0.00641379,0.00413333,0.00604103,0.00432308,0.00606838,0.00545694,0.00394473
270,0.0168,0.00689655,0.00462222,0.00573333,0.00390769,0.00470085,0.0052071,0.00394003
271,0.0166,0.00682759,0.00313333,0.00410256,0.00293846,0.00446581,0.00390533,0.00393006
272,0.0166,0.00682759,0.0028,0.00276923,0.00364615,0.0025641,0.00306377,0.00391524
273,0.0164,0.00668966,0.00235556,0.00249744,0.00333846,0.00269231,0.0026693,0.00390484
274,0.0162,0.00696552,0.00302222,0.00244103,0.00386154,0.00230769,0.00223537,0.00389444
275,0.0164,0.00675862,0.00253333,0.00267692,0.00423077,0.00222222,0.002643,0.00388732
276,0.0164,0.00689655,0.00346667,0.00309744,0.00533846,0.00324786,0.00309007,0.00390456
277,0.0164,0.00696552,0.00311111,0.00266667,0.00524615,0.00254274,0.00319527,0.00392949
278,0.0154,0.00724138,0.0032,0.00281538,0.0048,0.00286325,0.00345825,0.00394516
279,0.015,0.00744828,0.00331111,0.00274359,0.00516923,0.00292735,0.00270874,0.00396724
280,0.0152,0.00724138,0.00297778,0.0032359,0.00455385,0.00288462,0.00305062,0.00398262
281,0.0154,0.00717241,0.0026,0.0038359,0.00341538,0.00358974,0.00345825,0.00398276
282,0.0154,0.00724138,0.00222222,0.00296923,0.00370769,0.00286325,0.00280079,0.00397108
283,0.0154,0.00696552,0.00182222,0.00248205,0.004,0.00254274,0.002643,0.00397151
284,0.0152,0.00710345,0.00188889,0.00195385,0.00438462,0.00207265,0.00189349,0.00397521
285,0.0154,0.00710345,0.00188889,0.00170769,0.00361538,0.00215812,0.00211703,0.0039708
286,0.0158,0.00696552,0.00184444,0.00171795,0.00312308,0.00188034,0.0016568,0.00397635
287,0.0158,0.00717241,0.00235556,0.0020359,0.00295385,0.00183761,0.00166995,0.00395527
288,0.0158,0.00731034,0.0026,0.00259487,0.00324615,0.00252137,0.00273504,0.00393789
289,0.0156,0.00724138,0.00368889,0.00336923,0.00218462,0.00363248,0.00297173,0.00393091
290,0.0158,0.00737931,0.00415556,0.00387179,0.00226154,0.00440171,0.00351085,0.00389772
291,0.0158,0.00765517,0.00284444,0.00332308,0.00187692,0.0033547,0.00345825,0.00387279
292,0.0158,0.00772414,0.00264444,0.00310256,0.00266154,0.00294872,0.00326101,0.00383932
293,0.0158,0.00765517,0.00291111,0.00269744,0.00241538,0.00288462,0.00294543,0.00381909
294,0.0162,0.008,0.00304444,0.00320513,0.00195385,0.00348291,0.00312952,0.00379345
295,0.0166,0.008,0.00377778,0.00358974,0.00181538,0.0033547,0.00358974,0.00375499
296,0.0166,0.00813793,0.00455556,0.00332308,0.00189231,0.00350427,0.00419461,0.0037198
297,0.0168,0.00793103,0.00453333,0.00451795,0.00152308,0.00367521,0.00436555,0.00368305
298,0.017,0.00834483,0.00322222,0.00482051,0.00164615,0.00482906,0.00439185,0.00365171
299,0.0174,0.00848276,0.00217778,0.0038359,0.00232308,0.00410256,0.00356345,0.00361838
300,0.017,0.00882759,0.00297778,0.00359487,0.0026,0.00309829,0.00305062,0.003601
301,0.017,0.00855172,0.0042,0.00370769,0.00213846,0.00386752,0.00385273,0.00357821
302,0.0168,0.00834483,0.0038,0.00442051,0.00295385,0.00416667,0.00423406,0.00355556
303,0.017,0.00841379,0.00342222,0.00442051,0.00346154,0.00463675,0.00508876,0.00354444
304,0.017,0.00862069,0.00235556,0.00315385,0.00355385,0.00354701,0.00335306,0.00354573
305,0.017,0.00855172,0.0022,0.00275385,0.00410769,0.00314103,0.00286654,0.00356311
306,0.0166,0.00827586,0.00171111,0.00193333,0.00367692,0.00226496,0.00224852,0.00356638
307,0.017,0.008,0.00195556,0.00188718,0.00390769,0.00215812,0.00206443,0.00357308
