time,LT,ST,MPP,CMP,CLP,GMP,MEP,proB
0,0.0114,0,0,0,0,0,0,0
1,0.0112,6.89655e-05,0,0,0,0,0,0
2,0.0108,0.000206897,0,0,0,0,0,0
3,0.0108,0.000344828,0,0,0,0,0,0
4,0.0108,0.000482759,0,0,0,0,0,0
5,0.011,0.00062069,0,0,0,0,0,0
6,0.011,0.00062069,0,0,0,0,0,0
7,0.0112,0.000689655,0,0,0,0,0,0
8,0.0112,0.000689655,0,0,0,0,0,0
9,0.0112,0.00062069,0,5.12821e-06,0,0,0,0
10,0.0112,0.00062069,0,0,0,0,0,0
11,0.0112,0.00062069,0,0,0,0,0,0
12,0.011,0.000689655,0,0,0,0,0,0
13,0.0106,0.000896552,0,0,0,0,0,0
14,0.0104,0.00110345,0,0,0,0,0,0
15,0.0104,0.00110345,0,1.53846e-05,0,0,2.62985e-05,0
16,0.0106,0.000965517,0,0,0,0,0,0
17,0.0106,0.000896552,0,0,0,0,0,0
18,0.0106,0.00103448,0,0,0,0,0,0
19,0.0108,0.00117241,0,0,0,0,0,0
20,0.0108,0.00124138,0,0,0,0,0,0
21,0.0108,0.00124138,0,0,0,0,1.31492e-05,0
22,0.011,0.00124138,0,0,0,0,0,0
23,0.0114,0.00137931,0,0,0,0,0,0
24,0.012,0.00131034,0,0,0,0,0,0
25,0.012,0.00124138,0.000155556,5.64103e-05,0,4.2735e-05,5.2597e-05,0
26,0.0118,0.00158621,0.000288889,0.000246154,0,0.00017094,0.000276134,0
27,0.0118,0.00158621,0.000155556,0.000266667,0,0.00017094,0.000236686,0
28,0.012,0.00131034,0.000444444,0.000497436,0,0.00042735,0.000512821,0
29,0.0126,0.00144828,4.44444e-05,0.000184615,0,0.000213675,0.000197239,0
30,0.0128,0.00144828,0,1.53846e-05,0,2.13675e-05,6.57462e-05,0
31,0.0128,0.00144828,4.44444e-05,5.12821e-05,0,4.2735e-05,1.31492e-05,0
32,0.0128,0.00158621,0,2.05128e-05,0,2.13675e-05,6.57462e-05,0
33,0.0128,0.00151724,0,0,0,0,0,0
34,0.0126,0.00151724,4.44444e-05,0,0,0,0,0
35,0.0128,0.00158621,0.000111111,0,0,0,0,1.4245e-07
36,0.0128,0.00144828,0.000155556,0,0,2.13675e-05,0,1.4245e-07
37,0.0128,0.00151724,0,8.20513e-05,0,0.000106838,0.000131492,1.4245e-07
38,0.013,0.00151724,0,1.53846e-05,0,2.13675e-05,0,1.4245e-07
39,0.0134,0.00151724,0,0,0,0,3.94477e-05,1.4245e-07
40,0.013,0.00186207,0,0,0,0,0,1.4245e-07
41,0.013,0.00186207,0,0,0,0,0,1.4245e-07
42,0.0132,0.0017931,0,0,0,0,0,1.4245e-07
43,0.0132,0.00186207,0,0,0,0,0,2.849e-07
