time,LT,ST,MPP,CMP,CLP,GMP,MEP,proB
0,0.0098,0,0,0,0,0,0,0
1,0.0096,6.89655e-05,0,0,0,0,0,0
2,0.0098,6.89655e-05,0,0,0,0,0,0
3,0.0096,0.000137931,0,0,0,0,0,0
4,0.0096,0.000137931,0,0,0,0,0,0
5,0.0096,0.000137931,0,2.5641e-05,0,2.13675e-05,0,0
6,0.0098,0.000137931,0,0,0,0,0,0
7,0.0096,0.000206897,0,0,0,0,0,0
8,0.0094,0.000275862,0,0,0,0,0,0
9,0.0092,0.000344828,0,0,0,0,0,0
10,0.0094,0.000344828,0,0,0,0,0,0
11,0.01,0.000275862,0,0,0,0,0,0
12,0.01,0.000275862,0,0,0,0,0,0
13,0.01,0.000275862,0,0,0,0,0,0
14,0.0098,0.000344828,0,0,0,0,0,0
15,0.0096,0.000344828,6.66667e-05,0,0,0,0,0
16,0.0096,0.000413793,2.22222e-05,2.05128e-05,0,6.41026e-05,3.94477e-05,0
17,0.0096,0.00062069,0.000111111,2.05128e-05,0,4.2735e-05,3.94477e-05,0
18,0.0098,0.000689655,0.0004,0.000215385,0,0.000128205,0.000302433,0
19,0.0098,0.000758621,0.000422222,0.000261538,0,0.000299145,0.000223537,0
20,0.0096,0.000896552,0.000133333,0.000517949,0,0.000491453,0.000539119,0
21,0.0094,0.00103448,0.000288889,0.000348718,6.15385e-05,0.00017094,0.000394477,5.69801e-07
22,0.0092,0.00103448,4.44444e-05,0.000302564,0,0.000277778,0.000302433,1.7094e-06
23,0.009,0.00103448,0,5.64103e-05,0,0.000128205,6.57462e-05,1.7094e-06
24,0.0088,0.000965517,0.000311111,0.000174359,0,0.00017094,0.000210388,1.7094e-06
25,0.009,0.000965517,0.000133333,0.000153846,0,0.000128205,0.000184089,2.5641e-06
26,0.009,0.000827586,0,8.71795e-05,0,0.000106838,1.31492e-05,2.5641e-06
27,0.0088,0.000827586,0,0,0,0,0,2.5641e-06
28,0.0086,0.000896552,0,0,0,0,0,2.5641e-06
29,0.0086,0.000896552,0,0,0,0,0,2.5641e-06
30,0.0086,0.000827586,4.44444e-05,0.000133333,0,8.54701e-05,0.000105194,2.42165e-06
31,0.009,0.000827586,4.44444e-05,9.23077e-05,0,0.00025641,0.000157791,2.42165e-06
32,0.0092,0.000827586,0,0,0,0,0,2.42165e-06
33,0.009,0.000827586,8.88889e-05,4.61538e-05,0,6.41026e-05,3.94477e-05,2.42165e-06
