time,LT,ST,MPP,CMP,CLP,GMP,MEP,proB
0,0.01,0,0,0,0,0,0,0
1,0.01,0,0,0,0,0,0,0
2,0.01,0,0,0,0,0,0,0
3,0.01,0.000137931,0,0,0,0,0,0
4,0.0098,0.000206897,0,0,0,0,0,0
5,0.01,0.000137931,0.000155556,0,0,0,2.62985e-05,0
6,0.01,0.000137931,0.000377778,0.000133333,0,0.000213675,0.00017094,0
7,0.0102,0.000137931,4.44444e-05,0.0002,0,0.000106838,0.000302433,0
8,0.0102,0.000137931,0,0.000184615,0,8.54701e-05,0.000105194,0
9,0.0102,0.000137931,0,6.66667e-05,0,6.41026e-05,6.57462e-05,0
10,0.0098,0.000275862,0,5.12821e-05,0,6.41026e-05,6.57462e-05,0
11,0.0098,0.000275862,0,0,0,0,0,0
12,0.0098,0.000275862,0,0,0,0,0,0
13,0.0098,0.000206897,4.44444e-05,4.10256e-05,0,2.13675e-05,3.94477e-05,0
14,0.01,0.000206897,8.88889e-05,3.07692e-05,0,6.41026e-05,3.94477e-05,0
15,0.01,0.000206897,0,1.02564e-05,0,4.2735e-05,0,0
16,0.01,0.000275862,0,0,0,0,0,0
17,0.01,0.000344828,0,0,0,0,0,0
18,0.0098,0.000413793,0,0,0,0,0,0
19,0.0102,0.000413793,0,0,0,0,0,0
20,0.0102,0.000413793,0,0,0,0,0,0
21,0.01,0.000551724,0,3.07692e-05,0,0,1.31492e-05,0
22,0.0104,0.000482759,0,0,0,0,0,0
23,0.0104,0.000482759,0,0,0,0,0,0
24,0.0106,0.000482759,0,0,0,0,0,0
25,0.0104,0.000482759,0,0,0,0,0,0
26,0.0104,0.000551724,0,0,0,0,0,0
27,0.0108,0.000551724,0,0,0,0,0,0
28,0.011,0.000551724,0,0,0,0,0,0
29,0.0108,0.00062069,0,0,0,0,0,0
30,0.0108,0.00062069,0,0,0,0,0,0
31,0.0112,0.000758621,0,0,0,0,0,0
32,0.0112,0.000758621,0,0,0,0,0,0
33,0.0114,0.000758621,0,0,0,0,0,0
34,0.0116,0.000758621,0,0,0,0,0,0
35,0.0118,0.000758621,0,0,0,0,0,0
36,0.0122,0.000758621,0,0,0,0,0,0
37,0.0124,0.000758621,0,0,0,0,0,0
38,0.0126,0.000758621,0,0,0,0,0,0
39,0.0126,0.000689655,0,0,0,0,0,0
40,0.0128,0.000758621,0,0,0,0,0,0
41,0.013,0.000689655,0,0,0,0,0,0
42,0.0128,0.000896552,0,0,0,0,0,0
43,0.0128,0.000896552,0,0,0,0,0,0
44,0.0128,0.000758621,0.000155556,2.5641e-05,0,4.2735e-05,5.2597e-05,0
45,0.0132,0.000827586,0.000288889,4.10256e-05,0,8.54701e-05,0.000105194,0
46,0.0128,0.000965517,0.000266667,5.12821e-06,0,4.2735e-05,2.62985e-05,5.69801e-07
47,0.0128,0.00110345,0,2.5641e-05,0,2.13675e-05,1.31492e-05,5.69801e-07
48,0.0128,0.00117241,0,0,0,0,0,5.69801e-07
49,0.0128,0.00103448,0,1.53846e-05,0,6.41026e-05,3.94477e-05,5.69801e-07
50,0.0132,0.00124138,0,0,0,0,0,5.69801e-07
51,0.013,0.00144828,0,0,0,0,0,5.69801e-07
52,0.013,0.00151724,0,0,0,0,0,5.69801e-07
53,0.013,0.00165517,0,0,0,0,0,5.69801e-07
54,0.0132,0.00165517,0,0,0,0,0,5.69801e-07
55,0.0132,0.00158621,0,5.12821e-06,0,0,1.31492e-05,5.69801e-07
56,0.0136,0.00165517,0,0,0,0,0,5.69801e-07
57,0.0136,0.00172414,0.000355556,3.07692e-05,0,2.13675e-05,2.62985e-05,5.69801e-07
58,0.0136,0.00193103,0.000288889,0.000358974,0,0.000277778,0.000249836,5.69801e-07
59,0.0134,0.00213793,0.000311111,0.000420513,0,0.000213675,0.00035503,5.69801e-07
60,0.0134,0.00206897,0.000266667,0.000287179,0,0.00042735,0.000315582,5.69801e-07
61,0.0138,0.00213793,0.000111111,0.000276923,0,0.000384615,0.000236686,5.69801e-07
62,0.0136,0.0022069,0,8.20513e-05,0,0.000106838,9.20447e-05,4.2735e-07
63,0.0134,0.00206897,8.88889e-05,2.05128e-05,0,4.2735e-05,1.31492e-05,4.2735e-07
64,0.0132,0.0022069,0.000777778,0.000164103,0,0.000128205,0.000184089,4.2735e-07
65,0.013,0.00206897,0.000466667,0.000369231,0,0.000598291,0.00034188,5.69801e-07
66,0.0128,0.00227586,0.000733333,0.000358974,0,0.00042735,0.000420776,5.69801e-07
67,0.0128,0.00227586,0.000622222,0.000471795,0,0.000384615,0.000552268,5.69801e-07
68,0.0126,0.00241379,0.000333333,0.000574359,0,0.000641026,0.000710059,1.1396e-06
69,0.0128,0.00241379,0.000155556,0.000533333,0,0.000534188,0.000512821,1.1396e-06
70,0.0128,0.00248276,2.22222e-05,7.17949e-05,0,0.000128205,9.20447e-05,1.1396e-06
71,0.0122,0.00282759,8.88889e-05,7.69231e-05,0,0.000149573,7.88955e-05,1.1396e-06
72,0.012,0.00275862,0,3.58974e-05,0,4.2735e-05,0.000105194,1.1396e-06
73,0.012,0.00275862,6.66667e-05,0,0,0,0,1.1396e-06
74,0.012,0.00275862,0,0,0,0,0,1.1396e-06
75,0.0122,0.00289655,0,0,0,0,0,1.1396e-06
76,0.0122,0.00282759,0.000466667,0.000220513,0,0.00017094,0.000236686,1.1396e-06
77,0.0122,0.00275862,0.000177778,0.000179487,0,0.000299145,0.000144642,1.56695e-06
78,0.012,0.00268966,0.000155556,7.69231e-05,0,8.54701e-05,0.000118343,1.56695e-06
79,0.012,0.00262069,0.000244444,6.15385e-05,0,8.54701e-05,0.000105194,1.56695e-06
80,0.012,0.00262069,0.000177778,0.000317949,0,0.000213675,0.000210388,1.4245e-06
81,0.012,0.00262069,0.000222222,0.000302564,0,0.000277778,0.000197239,1.4245e-06
82,0.012,0.00282759,0.000311111,0.000410256,0,0.00025641,0.00034188,1.4245e-06
83,0.012,0.00289655,0.0004,0.000364103,0,0.000320513,0.000197239,1.56695e-06
84,0.0122,0.00275862,0.000333333,0.00025641,0,0.000299145,0.00035503,1.56695e-06
85,0.0124,0.00282759,0.000733333,0.000323077,0,0.000534188,0.00035503,1.7094e-06
86,0.0126,0.00282759,0.000955556,0.000861538,0,0.000854701,0.000736358,1.7094e-06
87,0.0126,0.00248276,0.000488889,0.000646154,0,0.000726496,0.000920447,1.7094e-06
88,0.0128,0.00234483,0.000266667,0.000441026,0,0.000405983,0.000407627,1.7094e-06
89,0.0126,0.00241379,0.000155556,0.000287179,0,0.00025641,0.000315582,1.7094e-06
90,0.0126,0.00255172,0.000133333,0.000174359,0,0.000149573,0.000105194,1.7094e-06
91,0.0128,0.00248276,4.44444e-05,0.000179487,0,0.00025641,0.000144642,1.56695e-06
92,0.0128,0.00248276,0.000177778,0.000138462,0,0.000128205,0.000157791,1.56695e-06
93,0.0128,0.00262069,4.44444e-05,0.000215385,0,8.54701e-05,0.000118343,1.56695e-06
94,0.0126,0.00289655,0.000133333,0.000415385,0,0.000405983,0.000210388,1.56695e-06
95,0.0126,0.00296552,0.000133333,0.000148718,0,8.54701e-05,0.000105194,1.56695e-06
