time,LT,ST,MPP,CMP,CLP,GMP,MEP,proB
0,0.01,0,0,0,0,0,0,0
1,0.0098,6.89655e-05,0,0,0,0,0,0
2,0.0096,0.000137931,0,0,0,0,0,0
3,0.0096,0.000137931,0,0,0,0,0,0
4,0.0098,0.000137931,0,0,0,0,0,0
5,0.0098,0.000137931,0,0,0,0,0,0
6,0.0098,0.000137931,0,0,0,0,0,0
7,0.01,0.000137931,0,0,0,0,0,0
8,0.0098,0.000206897,0,0,0,0,0,0
9,0.0098,0.000275862,0,0,0,0,0,0
10,0.0098,0.000206897,0,0,0,0,0,0
11,0.0098,0.000206897,0,0,0,0,0,0
12,0.0098,0.000344828,0,0,0,0,0,0
13,0.0098,0.000413793,0,0,0,0,0,0
14,0.0098,0.000482759,0,0,0,0,0,0
15,0.0098,0.000482759,0,0,0,0,0,0
16,0.0098,0.000482759,0,0,0,0,0,0
17,0.0098,0.000551724,0,7.17949e-05,0,4.2735e-05,5.2597e-05,0
18,0.0096,0.00062069,0.000222222,0.000174359,0,0.000213675,0.000157791,0
19,0.0098,0.00062069,8.88889e-05,0.000312821,0,0.00034188,0.000315582,0
20,0.0098,0.000689655,0.0002,0.000435897,0,0.000235043,0.000368179,0
21,0.0098,0.000689655,2.22222e-05,0.000287179,0,0.000363248,0.00035503,1.4245e-07
22,0.01,0.00062069,4.44444e-05,7.17949e-05,0,4.2735e-05,3.94477e-05,1.4245e-07
23,0.01,0.000551724,0,0,0,0,0,1.4245e-07
24,0.0102,0.000482759,0,0,0,0,0,1.4245e-07
25,0.0102,0.000482759,0,0,0,0,0,1.4245e-07
26,0.01,0.000551724,0,0,0,0,0,1.4245e-07
27,0.0096,0.00062069,0,0,0,0,0,1.4245e-07
28,0.0096,0.000758621,0,0,0,0,0,1.4245e-07
29,0.0096,0.000827586,0,0,0,0,0,1.4245e-07
30,0.0094,0.000965517,0,0,0,0,0,1.4245e-07
31,0.0092,0.00110345,0,0,0,0,0,1.4245e-07
32,0.009,0.00131034,0,0,0,0,0,1.4245e-07
33,0.009,0.00131034,0,0,0,0,0,1.4245e-07
34,0.0092,0.00131034,0,0,0,0,0,1.4245e-07
35,0.0094,0.00117241,0,0,0,0,0,1.4245e-07
36,0.0098,0.00117241,0,0,0,0,0,1.4245e-07
37,0.0096,0.00124138,0,0,0,0,0,1.4245e-07
38,0.0094,0.00144828,0,0,0,0,0,1.4245e-07
39,0.0088,0.00172414,0,0,0,0,0,1.4245e-07
40,0.0088,0.00158621,0,0,0,0,0,1.4245e-07
41,0.0088,0.00158621,0,0,0,0,0,1.4245e-07
42,0.0088,0.00158621,0,0,0,0,0,1.4245e-07
43,0.009,0.00158621,0,0,0,0,0,1.4245e-07
44,0.009,0.00137931,8.88889e-05,5.64103e-05,0,8.54701e-05,3.94477e-05,1.4245e-07
45,0.0088,0.00151724,0,4.10256e-05,0,6.41026e-05,6.57462e-05,1.4245e-07
46,0.0088,0.00124138,0,0.000107692,0,4.2735e-05,0.000157791,1.4245e-07
47,0.009,0.00117241,0,3.07692e-05,0,2.13675e-05,7.88955e-05,1.4245e-07
48,0.009,0.00117241,0,2.05128e-05,0,0,1.31492e-05,1.4245e-07
49,0.009,0.00117241,0,0,0,0,0,1.4245e-07
50,0.0092,0.00124138,0,0,0,0,0,1.4245e-07
51,0.0092,0.00124138,0,0,0,0,0,1.4245e-07
52,0.009,0.00137931,0,0,0,2.13675e-05,0,1.4245e-07
53,0.0092,0.00131034,0,0,0,0,0,1.4245e-07
54,0.0094,0.00137931,4.44444e-05,5.64103e-05,0,4.2735e-05,0.00017094,1.4245e-07
55,0.0096,0.00151724,8.88889e-05,0.000148718,0,4.2735e-05,9.20447e-05,1.4245e-07
56,0.0094,0.00151724,4.44444e-05,4.10256e-05,0,2.13675e-05,3.94477e-05,1.4245e-07
57,0.0094,0.00151724,6.66667e-05,0.000189744,0,8.54701e-05,0.000236686,1.4245e-07
58,0.0094,0.00144828,0.000266667,8.71795e-05,0,8.54701e-05,0.000118343,1.4245e-07
59,0.0094,0.00151724,0.000177778,6.15385e-05,0,4.2735e-05,0.000131492,1.4245e-07
60,0.0094,0.00158621,0.000133333,0.000184615,0,0.000149573,0.000144642,1.4245e-07
61,0.0094,0.00172414,4.44444e-05,0.00014359,0,0.000213675,7.88955e-05,1.4245e-07
62,0.0092,0.0017931,0,3.07692e-05,0,6.41026e-05,9.20447e-05,1.4245e-07
63,0.0094,0.00193103,0,3.07692e-05,0,6.41026e-05,5.2597e-05,1.4245e-07
64,0.0094,0.0017931,2.22222e-05,3.58974e-05,0,4.2735e-05,3.94477e-05,1.4245e-07
65,0.0098,0.00186207,0,4.10256e-05,0,2.13675e-05,1.31492e-05,1.4245e-07
66,0.0098,0.00193103,0,1.02564e-05,0,4.2735e-05,2.62985e-05,1.4245e-07
67,0.0098,0.00206897,0,4.61538e-05,0,4.2735e-05,2.62985e-05,1.4245e-07
68,0.0098,0.002,0,0,0,0,0,1.4245e-07
