time,LT,ST,MPP,CMP,CLP,GMP,MEP,proB
0,0.009,0,0,0,0,0,0,0
1,0.009,0,0,0,0,0,0,0
2,0.0088,6.89655e-05,0,0,0,0,0,0
3,0.0088,6.89655e-05,0,0,0,0,0,0
4,0.009,6.89655e-05,0,0,0,0,0,0
5,0.009,6.89655e-05,0,0,0,0,0,0
6,0.0092,6.89655e-05,0,0,0,0,0,0
7,0.0092,6.89655e-05,0,0,0,0,0,0
8,0.0092,6.89655e-05,0,0,0,0,0,0
9,0.0092,6.89655e-05,0,0,0,0,0,0
10,0.0092,6.89655e-05,0,0,0,0,0,0
11,0.0094,6.89655e-05,0,0,0,0,0,0
12,0.0094,0.000137931,0,0,0,0,0,0
13,0.0094,0.000137931,0,0,0,0,0,0
14,0.0094,0.000137931,0,0,0,0,0,0
15,0.0098,0.000137931,0,0,0,0,0,0
16,0.0098,6.89655e-05,0,0,0,0,0,0
17,0.0098,6.89655e-05,0,0,0,0,0,0
18,0.0096,0.000206897,0,0,0,0,0,0
19,0.0098,0.000206897,0,0,0,0,0,0
20,0.0096,0.000275862,0,0,0,0,0,0
21,0.0096,0.000344828,0,0,0,0,0,0
22,0.0094,0.000275862,0.000155556,0,0,2.13675e-05,1.31492e-05,0
23,0.0096,0.000275862,0,5.12821e-06,0,4.2735e-05,1.31492e-05,0
24,0.0096,0.000344828,0,1.02564e-05,0,4.2735e-05,0,0
25,0.01,0.000275862,0,0.000123077,0,0.000192308,0.000144642,0
26,0.0098,0.000344828,0,8.20513e-05,0,0.000149573,9.20447e-05,0
27,0.0102,0.000275862,0,2.05128e-05,0,0,0,0
28,0.01,0.000344828,0,0,0,0,0,0
29,0.0096,0.000482759,0,0,0,0,0,0
30,0.0096,0.000551724,0,0,0,0,0,0
31,0.0098,0.000551724,0,0,0,0,0,0
32,0.0096,0.000551724,0,0,0,0,0,0
33,0.0098,0.000551724,0,0,0,0,0,0
34,0.0098,0.000551724,0,0,0,0,0,0
35,0.01,0.000482759,0.000177778,3.07692e-05,0,6.41026e-05,7.88955e-05,1.4245e-07
36,0.01,0.000482759,0.000177778,4.10256e-05,0,8.54701e-05,5.2597e-05,1.4245e-07
37,0.01,0.000482759,0,6.66667e-05,0,8.54701e-05,0.000118343,1.4245e-07
38,0.0098,0.000482759,2.22222e-05,2.05128e-05,0,0,1.31492e-05,1.4245e-07
39,0.01,0.000551724,4.44444e-05,3.58974e-05,0,2.13675e-05,3.94477e-05,1.4245e-07
40,0.0102,0.000551724,0,2.5641e-05,0,0,1.31492e-05,1.4245e-07
41,0.0106,0.00062069,0,0,0,0,0,1.4245e-07
42,0.0106,0.000689655,0,0,0,0,0,1.4245e-07
43,0.0106,0.000689655,0,0,0,0,0,1.4245e-07
44,0.0106,0.000551724,0,0,0,0,0,1.4245e-07
45,0.0108,0.000551724,0,0,0,0,0,1.4245e-07
46,0.0108,0.00062069,0,0,0,0,0,1.4245e-07
47,0.0106,0.000758621,0,0,0,0,0,1.4245e-07
48,0.0104,0.000827586,4.44444e-05,2.05128e-05,0,0,1.31492e-05,1.4245e-07
49,0.0102,0.000965517,0.000466667,1.53846e-05,0,0,0,2.849e-07
50,0.0104,0.00103448,0.000511111,0.000317949,0,0.00042735,0.000315582,2.849e-07
51,0.0104,0.00110345,0.000733333,0.000276923,0,0.000299145,0.00035503,4.2735e-07
52,0.0104,0.00110345,0.00126667,0.000758974,3.07692e-05,0.000854701,0.000736358,1.4245e-06
53,0.01,0.00124138,0.00153333,0.00136923,1.53846e-05,0.00108974,0.00120973,2.5641e-06
54,0.01,0.00110345,0.00148889,0.00147692,0,0.00128205,0.00128863,2.70655e-06
55,0.0102,0.00110345,0.00144444,0.00141026,0,0.00147436,0.00160421,2.70655e-06
56,0.0102,0.00103448,0.0016,0.00186154,0,0.0015812,0.00182774,2.70655e-06
57,0.0102,0.000965517,0.00188889,0.00206154,3.07692e-05,0.00228632,0.00156476,2.99145e-06
58,0.0102,0.000965517,0.00235556,0.00254359,4.61538e-05,0.0024359,0.00249836,3.84615e-06
59,0.0104,0.000827586,0.00184444,0.00199487,0.000138462,0.00198718,0.00205128,6.69516e-06
60,0.0104,0.000827586,0.00233333,0.00192308,0.000384615,0.00194444,0.00211703,9.68661e-06
61,0.0104,0.000689655,0.00222222,0.002,0.000646154,0.00207265,0.00213018,1.93732e-05
62,0.0104,0.000689655,0.00248889,0.00245128,0.000738462,0.00207265,0.00228797,2.79202e-05
63,0.0102,0.000827586,0.0024,0.00267692,0.000492308,0.00264957,0.00243261,3.81766e-05
64,0.0102,0.000965517,0.00173333,0.00213846,0.000569231,0.00230769,0.00251151,4.51567e-05
65,0.0102,0.00103448,0.00222222,0.0020359,0.00115385,0.00228632,0.00203813,5.69801e-05
66,0.01,0.00124138,0.0032,0.00235897,0.00123077,0.00202991,0.00222222,7.63533e-05
67,0.0102,0.00124138,0.00233333,0.00278974,0.00116923,0.00224359,0.00281394,9.92877e-05
68,0.0102,0.00131034,0.00364444,0.00252821,0.000615385,0.00258547,0.0026956,0.000117236
69,0.01,0.00144828,0.00424444,0.00373333,0.000661538,0.00346154,0.00340565,0.000126496
70,0.0102,0.00151724,0.00342222,0.0033641,0.000538462,0.00403846,0.00414201,0.000135613
71,0.01,0.00144828,0.00364444,0.00378974,0.0006,0.00358974,0.00415516,0.000143875
72,0.0098,0.00151724,0.00411111,0.00418974,0.000953846,0.00386752,0.00390533,0.000155413
73,0.01,0.00151724,0.00351111,0.00530769,0.000707692,0.00476496,0.00456279,0.000168803
74,0.01,0.00165517,0.00313333,0.00390256,0.000230769,0.00344017,0.0035503,0.000178205
75,0.0104,0.00165517,0.00428889,0.00381026,0.000661538,0.00361111,0.00394477,0.000183191
76,0.0104,0.00186207,0.00288889,0.00386667,0.000553846,0.00358974,0.00395792,0.000189601
77,0.0104,0.00186207,0.00333333,0.00305641,0.000769231,0.00331197,0.00318212,0.000200855
78,0.0106,0.0017931,0.00357778,0.00407692,0.0006,0.0041453,0.00403682,0.000213675
79,0.0106,0.00193103,0.00326667,0.00371795,0.000261538,0.00350427,0.00372124,0.000218946
80,0.0106,0.00193103,0.00457778,0.00372308,0.000553846,0.0034188,0.00372124,0.000221368
81,0.0104,0.00213793,0.00444444,0.00389744,0.000492308,0.00378205,0.00415516,0.00022849
82,0.0104,0.00213793,0.00364444,0.00363077,0.000184615,0.00356838,0.00348455,0.000233191
83,0.0104,0.00213793,0.00457778,0.00367692,0.000215385,0.00423077,0.00369494,0.000234615
84,0.0104,0.00206897,0.00513333,0.00402564,0.000261538,0.00395299,0.00420776,0.000232051
85,0.0104,0.00213793,0.00473333,0.0056,0.000246154,0.00632479,0.00547009,0.000233333
86,0.0106,0.00234483,0.00508889,0.00428718,0.000169231,0.00440171,0.00393162,0.000234188
87,0.0106,0.00241379,0.006,0.00449231,0.000430769,0.00465812,0.00447074,0.000235613
88,0.0106,0.00234483,0.00571111,0.00614872,0.000753846,0.00596154,0.00575937,0.000242308
89,0.0104,0.00234483,0.00744444,0.00592308,0.000384615,0.00630342,0.00596976,0.000248291
90,0.0108,0.00248276,0.00862222,0.00765128,0.000169231,0.0082265,0.00761341,0.00024886
91,0.0108,0.00248276,0.0106667,0.00833333,0.000123077,0.00858974,0.00907298,0.000250285
92,0.011,0.00255172,0.00822222,0.00886154,9.23077e-05,0.00891026,0.00836292,0.000246581
93,0.011,0.00248276,0.00748889,0.00706667,0.000292308,0.00720085,0.00754767,0.000246296
94,0.011,0.00255172,0.0068,0.00717949,0.000169231,0.0067094,0.00639053,0.000246581
95,0.011,0.00255172,0.00524444,0.00547179,0.000538462,0.00583333,0.00554898,0.000247151
96,0.0112,0.00241379,0.0052,0.00535385,0.00115385,0.0057265,0.00477318,0.000256695
97,0.0114,0.00241379,0.00451111,0.00517949,0.000861538,0.0057265,0.00453649,0.000273932
98,0.0116,0.00234483,0.00542222,0.00500513,0.000369231,0.00553419,0.00550953,0.000283903
99,0.0116,0.00241379,0.00677778,0.00501026,0.000738462,0.00549145,0.0052071,0.000288034
100,0.0112,0.00268966,0.00613333,0.00535897,0.00112308,0.00596154,0.00560158,0.0003
101,0.0112,0.00282759,0.00753333,0.00591282,0.00118462,0.00653846,0.00602235,0.000315954
102,0.0114,0.00289655,0.00637778,0.00627692,0.000630769,0.00628205,0.00637738,0.000330199
103,0.0112,0.00317241,0.00828889,0.00714359,0.00156923,0.00594017,0.00687705,0.000342735
104,0.0112,0.00331034,0.008,0.00971795,0.00167692,0.00989316,0.00957265,0.000368234
105,0.0114,0.00344828,0.00751111,0.00803077,0.00132308,0.00773504,0.00770546,0.000389316
106,0.0116,0.00337931,0.00773333,0.00905128,0.00126154,0.00858974,0.00911243,0.000402849
107,0.0118,0.00344828,0.00986667,0.0092359,0.00153846,0.00972222,0.00938856,0.000416952
108,0.012,0.00331034,0.00917778,0.00913333,0.00123077,0.00873932,0.00834977,0.000435043
109,0.0122,0.00331034,0.00726667,0.00907179,0.00106154,0.0101282,0.00932281,0.000444872
110,0.0122,0.00324138,0.00664444,0.00774359,0.0012,0.00852564,0.00757396,0.000459972
111,0.0122,0.00351724,0.00802222,0.00735897,0.00106154,0.00739316,0.00728468,0.000471937
112,0.012,0.00344828,0.0119111,0.0091641,0.00136923,0.00916667,0.00899408,0.000487464
113,0.012,0.00337931,0.0113111,0.0104,0.0012,0.010235,0.0107955,0.000507835
114,0.0118,0.00344828,0.0116,0.0113385,0.00112308,0.0109188,0.0105457,0.000521652
115,0.0118,0.00351724,0.0131778,0.0118256,0.00118462,0.0117521,0.012071,0.000539031
116,0.0116,0.00365517,0.0128222,0.0136205,0.00107692,0.0123504,0.0130572,0.000553561
117,0.0116,0.00351724,0.0129556,0.0128667,0.00116923,0.0131838,0.0129783,0.000567379
118,0.0116,0.00372414,0.0166,0.0122103,0.00215385,0.0128632,0.0120842,0.000587464
119,0.0116,0.00358621,0.0163333,0.0155538,0.00153846,0.0154487,0.0150953,0.000613818
120,0.0116,0.0037931,0.0165333,0.0154359,0.0018,0.0158333,0.0162919,0.000627208
121,0.0116,0.00386207,0.0165333,0.0163897,0.00307692,0.0163675,0.0157659,0.000661396
122,0.0116,0.00358621,0.0158667,0.0158359,0.00516923,0.0165598,0.0152794,0.000723362
123,0.0114,0.00372414,0.0159778,0.0143436,0.00618462,0.0153419,0.0151348,0.000815812
124,0.0114,0.00358621,0.0148444,0.0144564,0.00638462,0.0159615,0.0144642,0.000909687
125,0.0114,0.00351724,0.0138889,0.0132769,0.00698462,0.0137821,0.0137278,0.00101467
126,0.0118,0.00337931,0.0130444,0.0128256,0.00689231,0.0132265,0.0126364,0.00111952
127,0.0118,0.00324138,0.0158444,0.013,0.00755385,0.0124786,0.0134122,0.00123718
128,0.012,0.00324138,0.0134222,0.0147897,0.00669231,0.0154487,0.0144642,0.00134886
129,0.012,0.00317241,0.0114222,0.0127897,0.00724615,0.0126068,0.0127548,0.0014614
130,0.0118,0.00344828,0.0113556,0.0125282,0.00616923,0.0124145,0.0124129,0.00155969
131,0.0118,0.00331034,0.00744444,0.00971795,0.00695385,0.010406,0.00994083,0.00164487
132,0.0118,0.00344828,0.00795556,0.00861026,0.00732308,0.00944444,0.00927022,0.00174758
133,0.0116,0.00344828,0.0101556,0.0076359,0.00735385,0.00797009,0.0077449,0.00185399
134,0.0116,0.00365517,0.0126,0.00804615,0.008,0.00801282,0.00854701,0.0019604
135,0.0114,0.004,0.0110444,0.00988718,0.00672308,0.00961538,0.0101775,0.00205969
136,0.0114,0.00427586,0.00917778,0.00921538,0.00678462,0.00882479,0.00928337,0.00214302
137,0.0114,0.00441379,0.0114222,0.0106462,0.00703077,0.0107906,0.0105062,0.00222536
138,0.011,0.00455172,0.0108667,0.0117692,0.00806154,0.0122009,0.011808,0.00231909
139,0.011,0.00455172,0.0107778,0.0111846,0.00981538,0.0114103,0.0116371,0.00243476
140,0.0108,0.00462069,0.0100667,0.00946154,0.0104154,0.0103205,0.00954635,0.00257536
141,0.0108,0.00462069,0.00937778,0.0100718,0.0104308,0.0103632,0.010046,0.00272963
142,0.0108,0.00503448,0.0106,0.00955897,0.0115077,0.0092735,0.0095332,0.00288447
143,0.0106,0.00496552,0.00917778,0.00971795,0.0144462,0.0100855,0.0094806,0.00305726
144,0.0108,0.00503448,0.00986667,0.00795897,0.0131846,0.00782051,0.00823143,0.00325228
145,0.0108,0.00510345,0.00926667,0.00801538,0.0133692,0.00880342,0.00838922,0.00342707
146,0.0108,0.00503448,0.00748889,0.00777949,0.0129385,0.00705128,0.0079027,0.00359288
147,0.0108,0.00510345,0.00866667,0.0084,0.0117538,0.00792735,0.00844181,0.00375271
148,0.0106,0.00524138,0.00993333,0.00979487,0.00983077,0.00942308,0.00932281,0.0038933
149,0.011,0.00510345,0.00908889,0.00954872,0.00895385,0.00910256,0.00995398,0.00399986
150,0.0108,0.00510345,0.0094,0.0095641,0.0086,0.00880342,0.00957265,0.0040943
151,0.011,0.00489655,0.00835556,0.00832821,0.00827692,0.00807692,0.00803419,0.00417208
152,0.0108,0.00489655,0.00824444,0.00868205,0.00898462,0.00790598,0.00798159,0.00424872
153,0.0106,0.00489655,0.0082,0.00786154,0.00955385,0.00858974,0.00854701,0.0043406
154,0.0106,0.00475862,0.00937778,0.00755897,0.00855385,0.00713675,0.00756082,0.00443761
155,0.0104,0.00496552,0.00862222,0.00921538,0.0076,0.00807692,0.00946746,0.00449715
156,0.0106,0.00517241,0.00917778,0.00911282,0.00695385,0.00985043,0.00880999,0.00455499
157,0.011,0.00510345,0.00748889,0.0083641,0.00689231,0.00858974,0.00895464,0.00460271
158,0.011,0.00531034,0.0062,0.00747179,0.00630769,0.00705128,0.00728468,0.00463689
159,0.0112,0.00524138,0.00517778,0.00602051,0.00864615,0.00600427,0.00612755,0.00467678
160,0.0116,0.00510345,0.00573333,0.00589744,0.00863077,0.00527778,0.00536489,0.00474473
161,0.0116,0.00551724,0.00593333,0.00648718,0.00798462,0.00608974,0.00649573,0.00481567
162,0.0114,0.00551724,0.00615556,0.00533846,0.0078,0.00544872,0.00607495,0.00486752
163,0.0116,0.00537931,0.0096,0.00698974,0.00852308,0.00707265,0.0069954,0.00493405
164,0.0112,0.0057931,0.00886667,0.00853846,0.00855385,0.00814103,0.00874425,0.00499801
165,0.011,0.00551724,0.00884444,0.0101846,0.00773846,0.0100855,0.00930966,0.00505299
166,0.011,0.00537931,0.00931111,0.00999487,0.00876923,0.00991453,0.0100066,0.00510812
167,0.0112,0.00544828,0.00722222,0.00963077,0.00921538,0.00925214,0.0102696,0.00516681
168,0.0112,0.00572414,0.0078,0.00878974,0.00933846,0.00876068,0.00840237,0.00523362
169,0.0108,0.00593103,0.00586667,0.00773846,0.0103231,0.00760684,0.00778435,0.00531054
170,0.011,0.00613793,0.00437778,0.00698462,0.0104,0.00641026,0.00703485,0.00539544
171,0.011,0.00627586,0.00515556,0.00538462,0.0105231,0.00540598,0.00536489,0.00549031
172,0.0108,0.0062069,0.0044,0.00614872,0.0123231,0.00549145,0.00553583,0.00558989
173,0.011,0.00648276,0.00442222,0.00482051,0.0128308,0.0042094,0.00444444,0.00570855
174,0.011,0.00648276,0.00328889,0.00424615,0.0135385,0.00388889,0.00428665,0.0058453
175,0.0108,0.00662069,0.0018,0.00369231,0.0120769,0.0032265,0.00362919,0.0059708
176,0.0108,0.00606897,0.00146667,0.0028,0.0128308,0.00254274,0.0025378,0.00608419
177,0.0108,0.00613793,0.00213333,0.00204103,0.0136462,0.00162393,0.00189349,0.00621838
178,0.0104,0.00634483,0.00208889,0.00235385,0.0113538,0.00202991,0.00211703,0.00633105
179,0.0104,0.00613793,0.00162222,0.00174872,0.0110769,0.0016453,0.00152531,0.00643661
180,0.0104,0.00641379,0.00186667,0.00198974,0.0115077,0.00209402,0.00197239,0.00652322
181,0.0104,0.006,0.00186667,0.00207179,0.00978462,0.00192308,0.00180145,0.00659231
182,0.0106,0.0062069,0.00175556,0.00186154,0.0100308,0.00200855,0.00194609,0.00664558
183,0.0106,0.0062069,0.001,0.00142051,0.00970769,0.00151709,0.00132807,0.00668889
184,0.011,0.0057931,0.000644444,0.00112821,0.0101077,0.00102564,0.00117028,0.00675627
185,0.011,0.00572414,0.000577778,0.000717949,0.0106769,0.000747863,0.000644313,0.00681097
186,0.011,0.00537931,0.000733333,0.000774359,0.00970769,0.00100427,0.00105194,0.00688048
187,0.011,0.00524138,0.000822222,0.000825641,0.0102308,0.000897436,0.000710059,0.0069433
188,0.0114,0.00558621,0.000577778,0.000897436,0.0106769,0.000790598,0.000736358,0.00699231
189,0.0116,0.00565517,0.000488889,0.000312821,0.00941538,0.00034188,0.000315582,0.00705997
190,0.0116,0.00558621,0.000955556,0.000661538,0.00887692,0.000576923,0.000565417,0.00711125
191,0.0114,0.00565517,0.000644444,0.000487179,0.00886154,0.000555556,0.000512821,0.00714986
192,0.0114,0.00593103,0.000822222,0.000533333,0.00981538,0.000534188,0.000657462,0.00719601
193,0.0112,0.006,0.0008,0.000487179,0.0113692,0.000534188,0.000368179,0.00724929
194,0.0112,0.00593103,0.0002,0.000384615,0.0123077,0.00034188,0.000236686,0.00731097
195,0.0114,0.00558621,0.000266667,0.000594872,0.0128615,0.000705128,0.000565417,0.00738618
196,0.0114,0.00558621,0.000244444,0.000415385,0.0121846,0.000363248,0.000381328,0.00747265
197,0.0116,0.0057931,0.000733333,0.000215385,0.0118154,0.00025641,0.000315582,0.00755798
198,0.0114,0.006,0.0012,0.000928205,0.0140769,0.00102564,0.000920447,0.00766909
199,0.0108,0.0062069,0.00137778,0.001,0.0151077,0.00121795,0.00103879,0.00779957
200,0.0106,0.0062069,0.000755556,0.000558974,0.0148923,0.000662393,0.000933596,0.00794046
201,0.0106,0.00627586,0.00166667,0.000779487,0.0153846,0.000705128,0.000815253,0.0080745
202,0.0108,0.00682759,0.00304444,0.00168718,0.0162308,0.00141026,0.00159106,0.00821296
203,0.0108,0.00675862,0.00373333,0.00305128,0.0163692,0.00307692,0.00285339,0.00836296
204,0.011,0.00648276,0.00388889,0.00333846,0.0161385,0.00373932,0.00385273,0.00850983
205,0.0112,0.00641379,0.0034,0.00289231,0.0146154,0.00305556,0.00323471,0.00864174
206,0.0112,0.00627586,0.00377778,0.00313846,0.0148769,0.0032906,0.00294543,0.00877123
207,0.0112,0.00634483,0.00544444,0.00450769,0.0133692,0.00386752,0.00395792,0.00886282
208,0.0108,0.00641379,0.00537778,0.00516923,0.0126769,0.00463675,0.00532544,0.00892564
209,0.011,0.00648276,0.00444444,0.0045641,0.0140923,0.0042735,0.00466798,0.00900741
