time,LT,ST,MPP,CMP,CLP,GMP,MEP,proB
0,0.011,0,0,0,0,0,0,0
1,0.0108,6.89655e-05,0,0,0,0,0,0
2,0.0114,6.89655e-05,0,0,0,0,0,0
3,0.0114,0.000137931,0,0,0,0,0,0
4,0.0114,0.000137931,0,0,0,0,0,0
5,0.0114,0.000137931,0,0,0,0,0,0
6,0.0112,0.000206897,0,0,0,0,0,0
7,0.011,0.000275862,0,0,0,0,0,0
8,0.011,0.000275862,0,0,0,0,0,0
9,0.0112,0.000206897,0.000133333,5.12821e-06,0,0,0,0
10,0.011,0.000275862,0.000555556,0.000210256,0,0.000235043,0.000184089,0
11,0.0112,0.000275862,0.000822222,0.000353846,0,0.000363248,0.00034188,0
12,0.0112,0.000275862,0.000311111,0.000271795,0,0.00025641,0.000289283,1.4245e-07
13,0.0112,0.000275862,0.000133333,0.000184615,0,0.000277778,0.000236686,1.4245e-07
14,0.0112,0.000344828,6.66667e-05,8.20513e-05,0,8.54701e-05,7.88955e-05,1.4245e-07
15,0.0112,0.000344828,0.000133333,5.12821e-05,0,0.000213675,9.20447e-05,1.4245e-07
16,0.0108,0.000482759,0,0.000164103,0,0.00017094,0.000249836,1.4245e-07
17,0.011,0.000482759,0,8.71795e-05,0,0.000106838,7.88955e-05,1.4245e-07
18,0.0112,0.000482759,0,0,0,0,1.31492e-05,1.4245e-07
19,0.0112,0.000482759,0,0,0,0,0,1.4245e-07
20,0.0112,0.000551724,0,0,0,0,0,1.4245e-07
21,0.0108,0.000827586,0,0,0,0,0,1.4245e-07
22,0.0106,0.00103448,0,0,0,0,0,1.4245e-07
23,0.0106,0.000965517,6.66667e-05,0,0,0,1.31492e-05,1.4245e-07
24,0.0106,0.000896552,0.000333333,8.71795e-05,0,6.41026e-05,0.000118343,1.4245e-07
25,0.0108,0.000965517,0.000333333,0.000158974,0,0.000299145,0.000210388,1.4245e-07
26,0.0106,0.000965517,0.000222222,9.23077e-05,0,0.000106838,0.000118343,1.4245e-07
27,0.011,0.000896552,0.0002,0.000194872,0,0.000213675,0.000210388,4.2735e-07
28,0.011,0.00103448,8.88889e-05,0.00045641,0,0.00025641,0.000210388,2.849e-07
29,0.0118,0.000965517,0.000288889,0.000707692,0,0.000854701,0.000604865,2.849e-07
30,0.0118,0.000896552,0.000244444,0.000328205,0,0.000299145,0.000315582,2.849e-07
31,0.0116,0.000965517,0.000222222,0.000158974,0,0.000106838,0.000157791,2.849e-07
32,0.0118,0.000896552,0.000133333,0.000358974,0,0.000534188,0.000381328,2.849e-07
33,0.0118,0.000965517,0.000111111,0.000189744,0,0.000235043,0.000118343,2.849e-07
34,0.0118,0.000965517,0.000133333,0.000133333,0,4.2735e-05,0.000131492,1.4245e-07
35,0.012,0.000965517,4.44444e-05,1.53846e-05,0,4.2735e-05,1.31492e-05,1.4245e-07
36,0.012,0.00103448,0,0,0,0,0,1.4245e-07
37,0.0118,0.00110345,0,0,0,0,0,1.4245e-07
38,0.0118,0.00110345,0,0,0,0,0,1.4245e-07
39,0.0118,0.00110345,0,0,0,0,0,1.4245e-07
40,0.012,0.00103448,0,0,0,0,0,1.4245e-07
41,0.012,0.00103448,0,0,0,0,0,1.4245e-07
42,0.0122,0.00117241,0,0,0,0,0,1.4245e-07
43,0.0126,0.00117241,0,0,0,0,0,1.4245e-07
44,0.0126,0.00124138,8.88889e-05,8.71795e-05,0,4.2735e-05,6.57462e-05,1.4245e-07
45,0.0126,0.00124138,4.44444e-05,8.71795e-05,9.23077e-05,0.000128205,0.000105194,2.849e-07
46,0.0124,0.00131034,0,1.53846e-05,0.000107692,0,2.62985e-05,2.5641e-06
47,0.0126,0.00124138,0,0,3.07692e-05,0,0,3.9886e-06
48,0.0128,0.00124138,0,0,0,0,0,4.13105e-06
49,0.0124,0.00137931,0,0,0,0,0,3.9886e-06
50,0.0124,0.00131034,0,0,0,0,0,3.9886e-06
51,0.0126,0.00144828,0,0,0,0,0,3.7037e-06
52,0.0126,0.00151724,0,0,0,0,0,3.4188e-06
53,0.0126,0.00151724,0,0,0,0,0,3.4188e-06
54,0.0128,0.00151724,0,0,0,0,0,3.4188e-06
55,0.0126,0.00151724,0,0,0,0,0,3.4188e-06
56,0.0126,0.00158621,0,0,0,0,0,3.4188e-06
57,0.0124,0.0017931,0,0,0,0,0,3.4188e-06
58,0.0124,0.00165517,0,0,0,0,0,3.4188e-06
59,0.0124,0.00158621,0,0,0,0,0,3.4188e-06
60,0.0126,0.00165517,0,3.07692e-05,0,2.13675e-05,3.94477e-05,3.27635e-06
61,0.013,0.00172414,0,3.07692e-05,0,0,1.31492e-05,3.27635e-06
62,0.0128,0.00193103,0,5.12821e-06,0,2.13675e-05,0,3.27635e-06
63,0.013,0.0017931,0.000177778,0.000174359,0,0.000128205,9.20447e-05,3.27635e-06
