time,LT,ST,MPP,CMP,CLP,GMP,MEP,proB
0,0.0088,0,0,0,0,0,0,0
1,0.0086,6.89655e-05,0,0,0,0,0,0
2,0.0086,6.89655e-05,0,0,0,0,0,0
3,0.0084,0.000137931,0,0,0,0,0,0
4,0.008,0.000275862,0,0,0,0,0,0
5,0.008,0.000206897,0,0,0,0,0,0
6,0.0082,0.000206897,0,0,0,0,0,0
7,0.008,0.000344828,0,0,0,0,0,0
8,0.008,0.000344828,0,0,0,0,0,0
9,0.008,0.000344828,0,0,0,0,0,0
10,0.008,0.000344828,0,0,0,0,0,0
11,0.008,0.000344828,0,0,0,0,0,0
12,0.0084,0.000344828,0,0,0,0,0,0
13,0.0088,0.000344828,0,0,0,0,0,0
14,0.0086,0.000413793,0,0,0,0,0,0
15,0.0086,0.000413793,0,0,0,0,0,0
16,0.0086,0.000482759,0,0,0,0,0,0
17,0.0084,0.000551724,0,0,0,0,0,0
18,0.0084,0.000551724,0,0,0,0,0,0
19,0.0086,0.000689655,0,0,0,0,0,0
20,0.0086,0.00062069,0,0,0,0,0,0
21,0.0082,0.000758621,0,0,0,0,0,0
22,0.008,0.000827586,0.000111111,0.000184615,0,6.41026e-05,0.000118343,0
23,0.008,0.000965517,0.000111111,5.64103e-05,0,2.13675e-05,6.57462e-05,0
24,0.008,0.00103448,8.88889e-05,0.000312821,0,0.000128205,0.000118343,0
25,0.008,0.000965517,0.0002,0.000317949,0,0.000235043,0.000210388,0
26,0.0082,0.000965517,0,1.53846e-05,0,0,7.88955e-05,0
27,0.0084,0.000965517,0,0,0,0,0,0
28,0.0086,0.000965517,0,0,0,0,0,0
29,0.0086,0.000965517,0,0,0,0,0,0
30,0.0086,0.000965517,0,5.64103e-05,0,8.54701e-05,2.62985e-05,0
31,0.0088,0.000965517,0,0,0,2.13675e-05,1.31492e-05,0
32,0.009,0.000827586,0,0,0,0,0,0
33,0.009,0.000896552,0,0,0,0,0,0
34,0.0088,0.000965517,0,0,0,0,0,0
35,0.0088,0.00103448,0,0,0,0,0,0
36,0.0084,0.00103448,0.000244444,3.07692e-05,0,4.2735e-05,2.62985e-05,0
37,0.0082,0.00103448,0,6.66667e-05,0,6.41026e-05,0,0
38,0.0082,0.00117241,0,0,0,0,0,0
39,0.008,0.00124138,0,0,0,0,0,0
40,0.0078,0.00117241,2.22222e-05,1.53846e-05,0,2.13675e-05,0,0
41,0.008,0.00124138,0,5.12821e-06,0,0,0,0
42,0.0082,0.00124138,0,0,0,0,0,0
43,0.008,0.00131034,0,0,0,0,0,0
44,0.008,0.00124138,0,5.12821e-06,0,0,1.31492e-05,0
45,0.0082,0.00117241,0,0,0,0,0,0
46,0.008,0.00144828,0,0,0,0,0,0
47,0.008,0.00144828,0,0,0,0,0,0
48,0.008,0.00144828,0,0,0,0,0,0
49,0.0082,0.00151724,0,0,0,0,0,0
50,0.0082,0.00137931,0,0,0,0,0,0
51,0.0082,0.00131034,0.000333333,0.000102564,0,6.41026e-05,0.000105194,0
52,0.0082,0.00117241,0.000466667,0.000507692,0,0.000384615,0.000262985,0
53,0.0084,0.00110345,0.000955556,0.000430769,0,0.000491453,0.000433925,0
54,0.0088,0.000965517,0.00106667,0.000646154,0,0.00115385,0.000670611,1.4245e-07
55,0.0088,0.00117241,0.000688889,0.000671795,0,0.000534188,0.000749507,1.4245e-07
56,0.0086,0.00110345,0.00128889,0.000738462,0,0.000854701,0.000986193,2.849e-07
57,0.0086,0.00110345,0.000911111,0.00106154,0,0.00100427,0.000933596,2.849e-07
58,0.0088,0.00110345,0.000311111,0.000502564,6.15385e-05,0.000491453,0.000631164,5.69801e-07
59,0.0088,0.000965517,0.000177778,0.000394872,0.000123077,0.000576923,0.000394477,2.5641e-06
60,0.0088,0.000827586,0.000355556,0.000210256,6.15385e-05,0.000213675,0.000328731,5.98291e-06
61,0.0088,0.000827586,0.0002,0.000271795,7.69231e-05,0.000235043,0.000236686,7.54986e-06
62,0.0086,0.000896552,8.88889e-05,8.20513e-05,6.15385e-05,0.000128205,0.000157791,9.97151e-06
63,0.0084,0.00103448,2.22222e-05,3.07692e-05,4.61538e-05,2.13675e-05,0,1.11111e-05
64,0.0082,0.00110345,0,1.02564e-05,0,2.13675e-05,1.31492e-05,1.09687e-05
65,0.0086,0.00131034,0,0,0,0,0,1.09687e-05
66,0.0086,0.00137931,0,0,0,0,0,1.06838e-05
67,0.009,0.00151724,0,0,0,0,0,1.05413e-05
68,0.0086,0.00158621,0,0,1.53846e-05,0,0,1.05413e-05
69,0.0086,0.00144828,8.88889e-05,0,1.53846e-05,0,2.62985e-05,1.06838e-05
70,0.0086,0.00137931,0.000266667,0.000230769,0,0.000213675,0.000157791,1.06838e-05
71,0.0086,0.00124138,0.000311111,0.000297436,0,0.000320513,0.00017094,1.03989e-05
72,0.0086,0.00131034,0.000311111,0.000164103,0,0.00025641,0.000249836,9.97151e-06
73,0.0086,0.00131034,0.000888889,0.000297436,0,0.000277778,0.000236686,9.97151e-06
74,0.0084,0.00124138,0.00171111,0.000646154,0,0.000683761,0.000775805,9.97151e-06
75,0.0086,0.00124138,0.000911111,0.00118974,0,0.000876068,0.00103879,9.68661e-06
76,0.0086,0.00131034,0.00151111,0.00107179,0,0.00126068,0.00119658,9.54416e-06
77,0.009,0.00117241,0.00222222,0.00156923,0.000123077,0.00141026,0.00124918,9.82906e-06
78,0.009,0.00117241,0.00244444,0.00125641,6.15385e-05,0.0016453,0.00144642,1.16809e-05
79,0.009,0.00131034,0.00133333,0.002,0.000215385,0.00217949,0.00195924,1.32479e-05
80,0.0086,0.00151724,0.00211111,0.00142564,0.000338462,0.0015812,0.00160421,2.02279e-05
81,0.0086,0.00144828,0.00246667,0.00191282,0.000430769,0.00181624,0.00197239,2.49288e-05
82,0.0088,0.00158621,0.00275556,0.00255385,0.000923077,0.00230769,0.00232742,3.76068e-05
83,0.0088,0.00158621,0.00231111,0.00351795,0.00124615,0.00333333,0.00314267,5.68376e-05
84,0.0088,0.00193103,0.00315556,0.00284615,0.00223077,0.0033547,0.00287968,9.31624e-05
85,0.0088,0.0017931,0.00206667,0.00335897,0.00272308,0.00318376,0.00306377,0.000135185
86,0.0086,0.00186207,0.00162222,0.00238974,0.00249231,0.00237179,0.00260355,0.000180484
87,0.0086,0.0017931,0.00144444,0.00212821,0.00175385,0.00202991,0.00222222,0.000219516
88,0.0086,0.00193103,0.00148889,0.00168205,0.00138462,0.00173077,0.00152531,0.000245584
89,0.0086,0.002,0.00173333,0.00214359,0.00133846,0.00198718,0.00214333,0.000268946
90,0.0086,0.002,0.00153333,0.00166667,0.00118462,0.00145299,0.00159106,0.000289601
91,0.0088,0.002,0.00168889,0.00168205,0.00132308,0.00153846,0.00152531,0.000305556
92,0.0092,0.00193103,0.0016,0.00190256,0.00152308,0.0016453,0.00185404,0.000321795
93,0.0092,0.00206897,0.000844444,0.00178462,0.00176923,0.00147436,0.0016831,0.000350997
94,0.0092,0.00206897,0.000911111,0.00121538,0.00150769,0.00145299,0.00117028,0.000377208
95,0.009,0.00227586,0.001,0.00132308,0.00169231,0.00138889,0.00118343,0.00040057
96,0.009,0.00206897,0.00104444,0.00126667,0.00126154,0.00117521,0.00131492,0.000423362
97,0.0092,0.00193103,0.00182222,0.00190769,0.00130769,0.00220085,0.00188034,0.000440028
98,0.0092,0.00186207,0.0014,0.00165128,0.00132308,0.0015812,0.00206443,0.00045584
99,0.0092,0.00186207,0.0008,0.00143077,0.0012,0.00141026,0.00122288,0.000463675
100,0.0096,0.00165517,0.000266667,0.000964103,0.00147692,0.000876068,0.000973044,0.000481909
101,0.0098,0.00172414,0,0.000676923,0.000984615,0.000576923,0.000591716,0.000499715
102,0.0098,0.00186207,0,0.000364103,0.00135385,0.000277778,0.000473373,0.000511681
103,0.0098,0.00186207,0,0.00014359,0.00110769,0.00017094,0.000105194,0.000525214
104,0.01,0.00186207,0,0.000117949,0.000492308,0.000106838,6.57462e-05,0.000530627
105,0.0098,0.002,0,0.000189744,0.000261538,0.000128205,9.20447e-05,0.000529202
106,0.0098,0.0022069,0,8.71795e-05,0.0002,0.000106838,9.20447e-05,0.000524644
107,0.0096,0.00234483,0,9.23077e-05,0.000276923,8.54701e-05,0.000118343,0.000521937
108,0.0096,0.00268966,0,0.000102564,3.07692e-05,8.54701e-05,0.000131492,0.000512393
109,0.0096,0.00268966,0,3.07692e-05,0,6.41026e-05,2.62985e-05,0.000500855
110,0.0096,0.00289655,0,0,0,0,0,0.000492165
111,0.0096,0.00282759,2.22222e-05,1.02564e-05,0,0,3.94477e-05,0.000485328
112,0.0098,0.00275862,0,5.12821e-06,0,0,2.62985e-05,0.000475499
113,0.0094,0.00268966,0.000155556,3.58974e-05,0,0,2.62985e-05,0.000465242
114,0.009,0.00282759,0,6.66667e-05,0,0.000106838,0.000144642,0.000458405
115,0.009,0.00262069,8.88889e-05,0.000117949,0,8.54701e-05,0.000105194,0.000449715
116,0.0088,0.00262069,0.000222222,0.000215385,0,0.00042735,0.000236686,0.000440456
117,0.0088,0.00227586,0,0.000205128,0,0.000128205,0.000315582,0.000433191
118,0.0088,0.0022069,0,0.000205128,0,8.54701e-05,0.000157791,0.000423219
119,0.0088,0.002,0.000155556,6.66667e-05,0,6.41026e-05,7.88955e-05,0.000415385
120,0.009,0.00206897,2.22222e-05,6.15385e-05,0,0,6.57462e-05,0.000407835
121,0.009,0.00206897,0,0,0,0,0,0.000401709
122,0.0088,0.0022069,0,4.61538e-05,0,4.2735e-05,5.2597e-05,0.000394872
123,0.0088,0.00227586,0,0,0,2.13675e-05,1.31492e-05,0.000386325
124,0.0088,0.0022069,8.88889e-05,1.53846e-05,0,0,2.62985e-05,0.000380627
125,0.0086,0.00213793,0.000133333,4.61538e-05,0,2.13675e-05,2.62985e-05,0.000373504
126,0.0088,0.0022069,0,0.000220513,0,8.54701e-05,0.000197239,0.000368234
127,0.0088,0.00206897,8.88889e-05,0.000241026,0,0.000128205,0.000184089,0.000362108
128,0.0088,0.002,0,5.12821e-05,0,6.41026e-05,5.2597e-05,0.000354558
129,0.0088,0.00193103,2.22222e-05,6.15385e-05,0,0,9.20447e-05,0.000349145
130,0.0088,0.00172414,0,5.64103e-05,0,4.2735e-05,1.31492e-05,0.000340598
131,0.0086,0.0017931,0,6.15385e-05,0,2.13675e-05,6.57462e-05,0.000333333
132,0.0088,0.0017931,0,2.5641e-05,0,2.13675e-05,5.2597e-05,0.000326781
133,0.0088,0.00206897,0,1.02564e-05,0,2.13675e-05,0,0.000321225
134,0.0086,0.00213793,0,1.53846e-05,0,2.13675e-05,3.94477e-05,0.000314815
135,0.0084,0.00206897,0,0,0,0,0,0.000309687
136,0.008,0.0022069,0,0,0,0,0,0.000304131
137,0.008,0.00241379,0,3.07692e-05,0,0,1.31492e-05,0.000298006
138,0.0078,0.00255172,0,0,0,0,0,0.000292308
139,0.0078,0.00248276,0,0,0,0,0,0.000286895
140,0.0078,0.00227586,2.22222e-05,1.02564e-05,0,0,0,0.000281339
141,0.0078,0.00241379,0.000133333,4.61538e-05,0,0,1.31492e-05,0.000275783
142,0.0076,0.00248276,0,4.10256e-05,0,6.41026e-05,3.94477e-05,0.000270085
143,0.0076,0.00241379,0,0.000123077,0,0.000128205,9.20447e-05,0.000264103
144,0.0074,0.00213793,6.66667e-05,0.000107692,0,0.000106838,0.000105194,0.000259687
145,0.0074,0.002,8.88889e-05,8.20513e-05,0,8.54701e-05,0.000157791,0.000253989
146,0.0072,0.002,0,2.05128e-05,0,4.2735e-05,6.57462e-05,0.00024943
147,0.0074,0.00193103,0,0,0,0,0,0.000244017
148,0.0074,0.00186207,8.88889e-05,6.66667e-05,0,0.000192308,0.000105194,0.000239886
149,0.0074,0.00172414,0.000133333,0.000133333,0,0.000128205,0.000131492,0.000236325
150,0.0076,0.00193103,8.88889e-05,0.00025641,0,0.000299145,0.000197239,0.000232906
151,0.0076,0.00206897,0,0.000189744,0,0.000149573,0.000105194,0.000228632
152,0.0078,0.0022069,0,2.05128e-05,0,6.41026e-05,5.2597e-05,0.000224644
153,0.008,0.00241379,0,2.05128e-05,0,8.54701e-05,3.94477e-05,0.000219231
154,0.008,0.00227586,0,1.53846e-05,0,0,0,0.00021396
155,0.0082,0.00213793,4.44444e-05,1.53846e-05,0,8.54701e-05,9.20447e-05,0.000209259
156,0.0082,0.00234483,0.000155556,5.64103e-05,0,6.41026e-05,3.94477e-05,0.000205556
157,0.0082,0.00234483,0.000155556,0.000287179,0,0.000235043,0.000315582,0.000202422
158,0.0082,0.00241379,0.0002,0.000323077,1.53846e-05,0.000149573,0.000249836,0.00019886
159,0.0082,0.0022069,0.000733333,0.000338462,0,0.000299145,0.000315582,0.000195584
160,0.0084,0.00206897,0.000422222,0.000538462,0,0.000576923,0.000473373,0.000192735
161,0.0086,0.00206897,0.000444444,0.000184615,0,0.000320513,0.000276134,0.000189459
162,0.009,0.0022069,0.000666667,0.000246154,0,0.000491453,0.000236686,0.000187607
163,0.009,0.00227586,0.000711111,0.000374359,0,0.000491453,0.000407627,0.000184046
164,0.009,0.00227586,0.00128889,0.000369231,1.53846e-05,0.000491453,0.000512821,0.000182479
165,0.009,0.00206897,0.000533333,0.000702564,3.07692e-05,0.000662393,0.000552268,0.000180057
166,0.009,0.00206897,0.000422222,0.000487179,1.53846e-05,0.00042735,0.000394477,0.000176923
167,0.0092,0.00193103,0.00137778,0.000774359,0,0.00111111,0.00086785,0.000173789
168,0.0094,0.00186207,0.002,0.00128718,1.53846e-05,0.00121795,0.00161736,0.00017265
169,0.0092,0.00193103,0.00224444,0.00196923,4.61538e-05,0.00173077,0.0017094,0.000169088
170,0.0092,0.00193103,0.00211111,0.00224615,0.000153846,0.00207265,0.00220907,0.000168376
171,0.0092,0.00186207,0.00288889,0.00239487,0.000230769,0.00241453,0.00241946,0.000168519
172,0.0092,0.00151724,0.00244444,0.0026359,0.000123077,0.0024359,0.00227482,0.000170085
173,0.009,0.00137931,0.00306667,0.0026359,0.000446154,0.00239316,0.00248521,0.000169516
174,0.009,0.00131034,0.00213333,0.00242564,0.000707692,0.00215812,0.00227482,0.00017906
175,0.0088,0.00131034,0.00135556,0.0020359,0.00104615,0.00207265,0.00144642,0.000187607
176,0.0088,0.00131034,0.000777778,0.0015641,0.00127692,0.00153846,0.00160421,0.000202137
177,0.0092,0.00144828,0.000244444,0.000441026,0.00116923,0.000448718,0.000552268,0.000217236
178,0.0092,0.00137931,0,0.00025641,0.00107692,0.000448718,0.000315582,0.000237179
179,0.0092,0.00137931,0,0.000169231,0.000753846,0.000192308,0.000184089,0.000247151
180,0.0092,0.00137931,0.000244444,0.000184615,0.000923077,0.000106838,0.000118343,0.000258974
181,0.0092,0.00144828,0.000488889,0.000174359,0.000938462,0.000235043,0.000276134,0.000272365
182,0.0094,0.00137931,0.000288889,0.000230769,0.00127692,4.2735e-05,0.00017094,0.000285613
183,0.0094,0.00151724,0.000888889,0.000682051,0.000646154,0.000576923,0.000854701,0.000298718
184,0.0094,0.00144828,0.000644444,0.000994872,0.000461538,0.000940171,0.00101249,0.000304558
185,0.0096,0.00151724,0.0006,0.00113333,0.000676923,0.00136752,0.00107824,0.000310684
186,0.009,0.00172414,0.000555556,0.00074359,0.000923077,0.000961538,0.000683761,0.0003151
187,0.009,0.00172414,0.00106667,0.000851282,0.000646154,0.000726496,0.000644313,0.000323647
188,0.0092,0.00165517,0.00197778,0.00139487,0.000384615,0.00111111,0.00107824,0.000326781
189,0.0096,0.00172414,0.00242222,0.00210769,0.000446154,0.00262821,0.00228797,0.000326353
190,0.0098,0.0017931,0.002,0.00249744,0.000769231,0.00262821,0.0026167,0.000331624
191,0.0096,0.00193103,0.002,0.00253846,0.00104615,0.00232906,0.00232742,0.000342735
192,0.01,0.00193103,0.00133333,0.00217949,0.000646154,0.00183761,0.00189349,0.000351852
193,0.01,0.002,0.00133333,0.00200513,0.000676923,0.00205128,0.00163051,0.000358689
194,0.0098,0.00206897,0.00102222,0.00136923,0.000707692,0.00106838,0.00131492,0.00036453
195,0.0098,0.002,0.00133333,0.00145128,0.000738462,0.00175214,0.00151216,0.000365527
196,0.01,0.00193103,0.000977778,0.00122051,0.00103077,0.000854701,0.00126233,0.00037265
197,0.01,0.002,0.000933333,0.00162051,0.000861538,0.00138889,0.00128863,0.000382051
198,0.01,0.00172414,0.000711111,0.00135897,0.000953846,0.00141026,0.00134122,0.000389601
199,0.0098,0.00186207,0.0014,0.00074359,0.000969231,0.000876068,0.000999343,0.000399858
200,0.0098,0.00193103,0.00206667,0.00129231,0.000723077,0.00126068,0.00152531,0.000408262
201,0.0096,0.0022069,0.00144444,0.0018359,0.000784615,0.0016453,0.00155161,0.000412536
202,0.0096,0.00213793,0.00113333,0.00223077,0.00132308,0.00235043,0.00213018,0.000422507
203,0.0094,0.00255172,0.00157778,0.00164103,0.00164615,0.00151709,0.00140697,0.000441595
204,0.0094,0.00275862,0.0008,0.000671795,0.00103077,0.000833333,0.00086785,0.000465527
205,0.0098,0.00262069,0.000844444,0.000548718,0.00144615,0.000619658,0.00052597,0.000475783
206,0.01,0.00262069,0.000977778,0.00124615,0.00203077,0.000897436,0.00113083,0.000495869
207,0.01,0.00255172,0.00115556,0.000994872,0.00218462,0.00123932,0.00115713,0.000530057
208,0.01,0.00248276,0.00144444,0.0012,0.00273846,0.00141026,0.00114398,0.00056567
