time,LT,ST,MPP,CMP,CLP,GMP,MEP,proB
0,0.0102,0,0,0,0,0,0,0
1,0.0102,6.89655e-05,0,0,0,0,0,0
2,0.0104,6.89655e-05,0,0,0,0,0,0
3,0.0104,6.89655e-05,0,0,0,0,0,0
4,0.0104,6.89655e-05,0,0,0,0,0,0
5,0.0104,0.000137931,0,0,0,0,0,0
6,0.0104,0.000137931,0,0,0,0,0,0
7,0.0104,0.000137931,0,0,0,0,0,0
8,0.0104,0.000206897,0,0,0,0,0,0
9,0.0104,0.000206897,0,0,0,0,0,0
10,0.0104,0.000206897,0,0,0,0,0,0
11,0.0102,0.000275862,0,0,0,0,0,0
12,0.0102,0.000206897,2.22222e-05,0,0,0,0,0
13,0.0106,0.000206897,0.000155556,2.5641e-05,0,6.41026e-05,2.62985e-05,0
14,0.0106,0.000206897,0,0,0,0,0,0
15,0.0106,0.000275862,0,0,0,0,0,0
16,0.0108,0.000344828,0,0,0,0,0,0
17,0.0108,0.000344828,0,0,0,0,0,0
18,0.0108,0.000413793,0,0,0,0,0,0
19,0.0108,0.000482759,0,0,0,0,0,0
20,0.011,0.00062069,0,0,0,0,0,0
21,0.0112,0.00062069,0,0,0,0,0,0
22,0.011,0.000689655,0,0,0,0,0,0
23,0.011,0.000758621,0,0,0,0,0,0
24,0.011,0.000827586,0,0,0,0,0,0
25,0.011,0.000896552,0,0,0,0,0,0
26,0.0112,0.000896552,0,0,0,0,0,0
27,0.011,0.000965517,0,0,0,0,0,0
28,0.0108,0.00117241,0,0,0,0,0,0
29,0.0108,0.00131034,0,0,0,0,0,0
30,0.0108,0.00131034,0,0,0,0,0,0
31,0.0108,0.00137931,0,1.02564e-05,0,2.13675e-05,1.31492e-05,0
32,0.0108,0.00144828,0,0,0,0,0,0
33,0.0106,0.00151724,0,0,0,0,0,0
34,0.0112,0.00131034,6.66667e-05,2.5641e-05,0,4.2735e-05,5.2597e-05,0
35,0.0112,0.00131034,0,8.20513e-05,0,4.2735e-05,3.94477e-05,0
36,0.0112,0.00131034,0,7.17949e-05,0,8.54701e-05,5.2597e-05,0
37,0.0112,0.00124138,0,0,0,0,0,0
38,0.0114,0.00124138,0,0,0,0,0,0
39,0.0112,0.00117241,0,0,0,0,0,0
40,0.0112,0.00110345,0.000311111,0.000128205,0,4.2735e-05,1.31492e-05,0
41,0.0112,0.00110345,0.000155556,0.000133333,0,0.000128205,0.000105194,0
42,0.0104,0.00131034,0.000311111,0.000205128,0,0.00017094,0.000302433,0
43,0.0104,0.00137931,0.0004,0.000153846,0,0.000128205,0.000105194,0
44,0.0102,0.00137931,0.000666667,0.000405128,0,0.000384615,0.000394477,0
45,0.0102,0.00151724,0.000666667,0.000410256,0,0.000363248,0.000552268,1.4245e-07
46,0.01,0.00158621,0.000577778,0.000553846,0,0.000619658,0.000657462,1.4245e-07
47,0.01,0.00165517,0.00122222,0.000553846,0.000184615,0.000555556,0.000539119,1.28205e-06
48,0.0104,0.00165517,0.000888889,0.000805128,9.23077e-05,0.000854701,0.00102564,3.1339e-06
49,0.0102,0.00172414,0.0018,0.000692308,0.000138462,0.000811966,0.000775805,4.70085e-06
50,0.0102,0.0017931,0.00124444,0.000984615,0.000123077,0.00106838,0.000933596,7.12251e-06
