time,LT,ST,MPP,CMP,CLP,GMP,MEP,proB
0,0.0076,0,0,0,0,0,0,0
1,0.0076,0,0,0,0,0,0,0
2,0.0078,0,0,0,0,0,0,0
3,0.0076,6.89655e-05,0,0,0,0,0,0
4,0.0078,6.89655e-05,0,0,0,0,0,0
5,0.0084,6.89655e-05,0,0,0,0,0,0
6,0.0084,6.89655e-05,0,0,0,0,0,0
7,0.0086,6.89655e-05,0,0,0,0,0,0
8,0.0088,6.89655e-05,0,0,0,0,0,0
9,0.0094,6.89655e-05,0,0,0,0,0,0
10,0.0096,6.89655e-05,0,0,0,0,0,0
11,0.0096,6.89655e-05,0,0,0,0,0,0
12,0.0094,0.000137931,0,0,0,0,0,0
13,0.0094,0.000206897,0,0,0,0,0,0
14,0.0094,0.000206897,0,0,0,0,0,0
15,0.0094,0.000206897,0,0,0,0,0,0
16,0.01,0.000206897,0,0,0,0,0,0
17,0.0102,0.000206897,0,0,0,0,0,0
18,0.0108,0.000275862,0,0,0,0,0,0
19,0.0108,0.000275862,0,0,0,0,0,0
20,0.0112,0.000206897,0,2.05128e-05,0,2.13675e-05,1.31492e-05,0
21,0.0112,0.000206897,0,0,0,0,0,0
22,0.0112,0.000206897,0,0,0,0,0,0
23,0.0112,0.000206897,0,0,0,0,0,0
24,0.0112,0.000275862,0,0,0,0,0,0
25,0.011,0.000413793,0,0,0,0,0,0
26,0.0108,0.000551724,0,0,0,0,0,0
27,0.0112,0.000551724,0,0,0,0,0,0
28,0.0106,0.000827586,0,0,0,0,0,0
29,0.0106,0.000896552,0,0,0,0,0,0
30,0.0106,0.000827586,0,0,0,0,0,0
31,0.0106,0.000827586,0,0,0,0,0,0
32,0.0106,0.000896552,0,0,0,0,0,0
33,0.0108,0.000896552,0,0,0,0,0,0
34,0.0106,0.00103448,0,0,0,0,0,0
35,0.011,0.00110345,0,0,0,0,0,0
36,0.011,0.00124138,0,0,0,0,0,0
37,0.011,0.00131034,0,0,0,0,0,0
38,0.011,0.00131034,0,0,0,0,0,0
39,0.011,0.00110345,0,0,0,0,0,0
40,0.0112,0.00103448,0,0,0,0,0,0
41,0.011,0.00110345,0,0.000107692,0,2.13675e-05,0.000157791,0
42,0.0112,0.000965517,0,2.05128e-05,0,4.2735e-05,2.62985e-05,0
43,0.0112,0.000965517,0,0,0,0,0,0
44,0.0114,0.000965517,0,2.05128e-05,0,0,0,0
45,0.0112,0.000965517,2.22222e-05,7.17949e-05,0,4.2735e-05,2.62985e-05,1.4245e-07
46,0.0112,0.000896552,0.000111111,4.10256e-05,0,0.000106838,2.62985e-05,1.4245e-07
47,0.0112,0.000896552,0,4.61538e-05,0,0,0,1.4245e-07
48,0.0114,0.000827586,0,2.5641e-05,0,2.13675e-05,3.94477e-05,1.4245e-07
49,0.0114,0.000827586,0,0,0,0,0,1.4245e-07
50,0.0114,0.000896552,0.000155556,3.58974e-05,0,8.54701e-05,3.94477e-05,1.4245e-07
51,0.0118,0.000827586,0.000288889,1.02564e-05,0,4.2735e-05,3.94477e-05,1.4245e-07
52,0.0116,0.000896552,0.000311111,0.000338462,0,0.000299145,0.000223537,1.4245e-07
53,0.0116,0.00103448,0.000355556,0.000210256,9.23077e-05,0.000320513,0.000236686,1.28205e-06
54,0.0116,0.000965517,0.000511111,0.000528205,0.0002,0.000363248,0.000302433,3.84615e-06
55,0.0114,0.00103448,0.000733333,0.000764103,9.23077e-05,0.000769231,0.000736358,8.11966e-06
56,0.0114,0.00103448,0.000622222,0.000764103,3.07692e-05,0.000876068,0.000815253,8.40456e-06
57,0.011,0.00158621,0.0012,0.000415385,3.07692e-05,0.000619658,0.000512821,9.11681e-06
58,0.0112,0.00158621,0.0014,0.000805128,0.000107692,0.00100427,0.000604865,1.02564e-05
59,0.011,0.00186207,0.00231111,0.00142051,6.15385e-05,0.0017094,0.00128863,1.22507e-05
60,0.0112,0.0017931,0.00246667,0.00172308,9.23077e-05,0.00185897,0.00161736,1.55271e-05
61,0.0112,0.0017931,0.00251111,0.00218462,0.000215385,0.00175214,0.00205128,2.00855e-05
62,0.011,0.00193103,0.00133333,0.00167692,0.000123077,0.00185897,0.001762,2.32194e-05
63,0.011,0.00206897,0.00282222,0.00206154,6.15385e-05,0.00215812,0.00234057,2.4359e-05
64,0.011,0.00193103,0.00433333,0.00273333,0.0002,0.00260684,0.00247206,2.54986e-05
65,0.011,0.002,0.00402222,0.00362564,0.000107692,0.0041453,0.00387903,2.83476e-05
66,0.011,0.00206897,0.00386667,0.00388718,0.000215385,0.00399573,0.00394477,3.04843e-05
67,0.0112,0.00213793,0.00364444,0.00342051,0.000276923,0.0034188,0.00331361,3.60399e-05
68,0.0114,0.00213793,0.00453333,0.00383077,0.000569231,0.00358974,0.00401052,4.51567e-05
69,0.0116,0.00206897,0.00415556,0.00344615,0.000569231,0.00301282,0.00376068,5.47009e-05
70,0.0118,0.0022069,0.005,0.00419487,0.000630769,0.00410256,0.00380013,6.33903e-05
71,0.0114,0.00255172,0.00424444,0.00508205,0.000523077,0.00510684,0.00503616,7.4359e-05
72,0.0114,0.00241379,0.00404444,0.00453333,0.00116923,0.00391026,0.0043261,8.58974e-05
73,0.0114,0.00234483,0.00631111,0.00457436,0.00115385,0.00478632,0.00412886,0.000106268
74,0.0112,0.00227586,0.00602222,0.00587179,0.00116923,0.00576923,0.00618014,0.000130627
75,0.0112,0.00241379,0.00655556,0.00570769,0.00118462,0.00561966,0.00587771,0.000152422
76,0.0112,0.00248276,0.00695556,0.00694872,0.00149231,0.00636752,0.00683761,0.000175356
77,0.011,0.00262069,0.00604444,0.00683077,0.00166154,0.00655983,0.0069165,0.000201567
78,0.011,0.00282759,0.00624444,0.00577949,0.00229231,0.00568376,0.00631164,0.000235043
79,0.011,0.00296552,0.00484444,0.00655385,0.00193846,0.00653846,0.0070217,0.000270798
80,0.0112,0.00296552,0.00482222,0.00565641,0.00166154,0.00570513,0.0061407,0.000299288
81,0.011,0.00296552,0.00651111,0.00629744,0.00178462,0.00641026,0.00557528,0.000323932
82,0.0108,0.00310345,0.00591111,0.00661538,0.0022,0.00638889,0.00654832,0.000355698
83,0.011,0.00289655,0.00666667,0.00675385,0.00195385,0.00641026,0.00683761,0.00038661
84,0.011,0.00282759,0.00695556,0.00701026,0.00210769,0.00643162,0.00690335,0.000415385
85,0.0112,0.00282759,0.00591111,0.00611795,0.00247692,0.00596154,0.00573307,0.000457123
86,0.011,0.00289655,0.00611111,0.00532308,0.00232308,0.00598291,0.00598291,0.000500855
87,0.0108,0.00289655,0.00564444,0.00624103,0.00278462,0.00602564,0.00619329,0.000532621
88,0.011,0.00310345,0.00835556,0.00505128,0.00329231,0.00485043,0.00553583,0.000577208
89,0.011,0.00289655,0.0124222,0.00875897,0.00367692,0.00854701,0.00788955,0.000633761
90,0.011,0.00296552,0.0112222,0.0114769,0.00358462,0.0119231,0.0118343,0.000689316
91,0.011,0.00303448,0.0105111,0.0113487,0.00449231,0.0116239,0.0115319,0.000752422
92,0.0108,0.00296552,0.00904444,0.0114872,0.00503077,0.0113889,0.0113346,0.00082906
