time,LT,ST,MPP,CMP,CLP,GMP,MEP,proB
137,0.0086,0.00413793,4.44444e-05,6.15385e-05,0,0.000128205,0.000118343,0.000116667
138,0.0086,0.004,0,5.64103e-05,0,0.000128205,0.000118343,0.000114245
139,0.0086,0.004,2.22222e-05,0,0,2.13675e-05,1.31492e-05,0.000111111
140,0.0088,0.00386207,0,2.05128e-05,0,0,0,0.000110114
141,0.0088,0.004,0,5.12821e-05,0,0,7.88955e-05,0.000107977
142,0.0086,0.00393103,8.88889e-05,0,0,0,0,0.000105983
143,0.0084,0.00406897,0.000133333,2.05128e-05,0,0,0,0.000104558
144,0.008,0.00427586,0,2.5641e-05,0,0,2.62985e-05,0.000101567
145,0.008,0.00434483,4.44444e-05,0.000107692,0,0.000106838,5.2597e-05,9.95726e-05
146,0.008,0.00468966,0,9.23077e-05,0,0.00017094,7.88955e-05,9.77208e-05
147,0.0082,0.00475862,0,0,0,0,1.31492e-05,9.5584e-05
148,0.0082,0.00489655,0,3.07692e-05,0,2.13675e-05,2.62985e-05,9.37322e-05
149,0.0082,0.00510345,0,2.5641e-05,0,4.2735e-05,2.62985e-05,9.2735e-05
150,0.0082,0.00524138,0,0,0,0,0,9.10256e-05
151,0.0082,0.00524138,2.22222e-05,5.12821e-06,0,0,1.31492e-05,9.03134e-05
152,0.0078,0.00544828,0.000533333,0.000246154,0,0.00034188,0.000262985,8.90313e-05
153,0.008,0.00572414,0.00102222,0.000682051,0,0.000833333,0.000512821,8.66097e-05
154,0.008,0.00586207,0.0008,0.000820513,0,0.000534188,0.00086785,8.49003e-05
155,0.0082,0.00606897,0.000955556,0.000876923,0,0.000918803,0.000946746,8.30484e-05
156,0.0082,0.00606897,0.00108889,0.000964103,0,0.00111111,0.00139382,8.1339e-05
157,0.0082,0.00613793,0.000644444,0.000882051,0,0.000811966,0.00101249,7.97721e-05
158,0.0088,0.00627586,0.001,0.000548718,0,0.000811966,0.000631164,7.93447e-05
159,0.0088,0.00648276,0.00113333,0.000841026,0,0.00106838,0.000828402,7.79202e-05
160,0.0086,0.00641379,0.00128889,0.00132821,0.000230769,0.00145299,0.00132807,7.90598e-05
161,0.0086,0.00682759,0.000488889,0.000887179,0.000184615,0.000918803,0.000933596,8.10541e-05
162,0.0086,0.00627586,0.000822222,0.000882051,9.23077e-05,0.000854701,0.000986193,8.2906e-05
163,0.0088,0.00613793,0.000866667,0.000625641,0,0.000598291,0.000723208,8.23362e-05
164,0.0092,0.00627586,0.00104444,0.000958974,0,0.00121795,0.00107824,8.1339e-05
165,0.0092,0.00627586,0.0014,0.0010359,3.07692e-05,0.00108974,0.00109139,7.96296e-05
166,0.0092,0.00641379,0.00113333,0.00140513,0.000107692,0.00155983,0.00120973,7.89174e-05
167,0.0094,0.00648276,0.000577778,0.000841026,0.000169231,0.000790598,0.00119658,8.20513e-05
168,0.0094,0.00634483,0.000888889,0.000917949,7.69231e-05,0.000811966,0.000854701,8.39031e-05
169,0.0096,0.00648276,0.000844444,0.000594872,0.000123077,0.000683761,0.000539119,8.36182e-05
170,0.0096,0.00641379,0.00135556,0.000923077,0.000261538,0.000876068,0.000828402,8.53276e-05
171,0.0098,0.00662069,0.00126667,0.00115897,7.69231e-05,0.00151709,0.00118343,8.61823e-05
172,0.0098,0.00634483,0.00164444,0.00116923,7.69231e-05,0.00132479,0.00128863,8.5755e-05
173,0.01,0.00662069,0.00133333,0.00122051,3.07692e-05,0.00141026,0.000999343,8.64672e-05
174,0.01,0.00655172,0.0016,0.00126154,3.07692e-05,0.00111111,0.00113083,8.64672e-05
175,0.0098,0.00675862,0.00253333,0.00192308,0.000169231,0.00160256,0.0017094,8.67521e-05
176,0.0098,0.00689655,0.00266667,0.00242051,0.000292308,0.00241453,0.00287968,9.03134e-05
177,0.0106,0.00717241,0.00277778,0.00213333,0.000476923,0.00239316,0.00216963,9.64387e-05
178,0.0108,0.00717241,0.00166667,0.00293333,0.000415385,0.0032265,0.0025904,0.000107265
179,0.0106,0.00737931,0.000888889,0.00186667,0.000369231,0.00228632,0.00182774,0.000111254
180,0.0102,0.00751724,0.000777778,0.00120513,0.0006,0.00126068,0.00147272,0.000118234
181,0.0104,0.00737931,0.000466667,0.00113333,0.000692308,0.00102564,0.00111769,0.00012735
182,0.0102,0.00744828,0.000288889,0.000820513,0.000615385,0.000918803,0.00103879,0.000136895
183,0.0104,0.00731034,0.000222222,0.000420513,0.000892308,0.000448718,0.000368179,0.000151567
184,0.0102,0.0077931,0.000288889,0.000384615,0.000969231,0.000299145,0.00034188,0.000164815
185,0.0104,0.00758621,0.001,0.0004,0.00101538,0.00042735,0.000381328,0.000175356
186,0.0106,0.00751724,0.00126667,0.000969231,0.00135385,0.000641026,0.000828402,0.000194017
187,0.0106,0.00731034,0.000644444,0.00121026,0.0018,0.00126068,0.00140697,0.000214815
188,0.0106,0.00717241,0.000133333,0.000435897,0.00273846,0.000512821,0.000407627,0.000252422
189,0.0106,0.00689655,0.000266667,0.000138462,0.00252308,0.000149573,0.000236686,0.000298291
190,0.0104,0.00703448,0.000355556,0.000241026,0.00192308,0.000299145,0.000368179,0.000335897
191,0.0104,0.00703448,8.88889e-05,0.000323077,0.00221538,0.000363248,0.000276134,0.000365954
192,0.0104,0.00668966,6.66667e-05,0.000317949,0.00204615,0.000235043,0.000289283,0.000399003
193,0.0104,0.00655172,2.22222e-05,0.000312821,0.00218462,0.000363248,0.000289283,0.000429487
194,0.0102,0.00655172,0,0.000138462,0.00189231,0.00017094,0.000105194,0.000457835
195,0.0102,0.00662069,0.000733333,0.000241026,0.00130769,0.000363248,0.000249836,0.000480057
196,0.0098,0.00662069,0.000822222,0.000610256,0.00118462,0.00034188,0.00052597,0.000497151
197,0.01,0.00641379,0.000755556,0.0012,0.00106154,0.000833333,0.00110454,0.00050698
198,0.0098,0.00662069,0.000977778,0.00126667,0.000784615,0.000811966,0.000999343,0.000514815
199,0.0098,0.00675862,0.00155556,0.00172821,0.000769231,0.00160256,0.00138067,0.000518091
200,0.0096,0.00682759,0.000866667,0.00149744,0.000738462,0.00162393,0.00142012,0.000525783
201,0.0102,0.00689655,0.000777778,0.00115385,0.000769231,0.00102564,0.000946746,0.00052963
202,0.0102,0.00648276,0.000755556,0.000835897,0.000476923,0.000598291,0.000854701,0.000535043
203,0.01,0.00662069,0.00222222,0.00134872,0.000738462,0.00145299,0.00127548,0.000535328
204,0.01,0.00662069,0.00231111,0.00131795,0.000369231,0.00185897,0.00172255,0.000535613
205,0.01,0.00648276,0.00217778,0.00206667,0.000246154,0.00202991,0.00185404,0.000532764
206,0.0104,0.00682759,0.00366667,0.00195897,0.000476923,0.00213675,0.00205128,0.000527778
207,0.0104,0.00675862,0.00271111,0.00232308,0.000646154,0.00252137,0.00240631,0.000530342
208,0.0104,0.00675862,0.00308889,0.00281538,0.000953846,0.00269231,0.00272189,0.00053433
209,0.0104,0.00675862,0.00348889,0.0035641,0.00141538,0.0040812,0.00336621,0.000547151
210,0.0102,0.00703448,0.00435556,0.00357436,0.00116923,0.00369658,0.00374753,0.000563675
211,0.0096,0.00710345,0.00577778,0.00412308,0.00123077,0.00373932,0.00380013,0.000575356
212,0.0096,0.00689655,0.00553333,0.00469231,0.00106154,0.00542735,0.00470743,0.000588319
213,0.0098,0.00662069,0.00704444,0.00505128,0.00113846,0.00482906,0.00537804,0.000600712
214,0.01,0.00655172,0.00682222,0.00515897,0.00207692,0.00534188,0.00562788,0.000616382
215,0.0098,0.00641379,0.0068,0.00629744,0.00193846,0.00645299,0.0060881,0.000640456
216,0.0096,0.00641379,0.00653333,0.00724103,0.00152308,0.00641026,0.00727153,0.000659687
217,0.0094,0.00655172,0.00557778,0.00651795,0.000815385,0.00655983,0.00593031,0.000671652
218,0.009,0.00641379,0.00524444,0.00687692,0.000892308,0.00696581,0.00681131,0.000672934
219,0.009,0.00648276,0.00542222,0.00604103,0.000707692,0.00615385,0.00629849,0.00067208
220,0.009,0.00675862,0.00651111,0.00659487,0.00141538,0.00602564,0.00629849,0.000678348
221,0.0088,0.00668966,0.00662222,0.00690769,0.0018,0.00702991,0.00669297,0.000699573
222,0.009,0.0062069,0.00897778,0.00694872,0.00204615,0.00660256,0.00749507,0.000723077
223,0.0094,0.00613793,0.00775556,0.00881026,0.00187692,0.00863248,0.00829717,0.000747009
224,0.0094,0.00634483,0.00873333,0.00866667,0.00241538,0.00805556,0.00850756,0.000770228
225,0.0088,0.00641379,0.00764444,0.00934359,0.00266154,0.00854701,0.0087311,0.000799858
226,0.0088,0.0062069,0.00673333,0.00794872,0.00215385,0.00737179,0.0077975,0.000832479
227,0.009,0.00593103,0.006,0.00691282,0.00144615,0.00636752,0.00711374,0.000854843
228,0.0092,0.00565517,0.00448889,0.00632308,0.000723077,0.00702991,0.00669297,0.000859687
229,0.009,0.00586207,0.00484444,0.00491795,0.000707692,0.00504274,0.00539119,0.000859829
230,0.0088,0.006,0.00386667,0.00483077,0.00116923,0.00429487,0.00504931,0.000860114
231,0.0088,0.00606897,0.00402222,0.00451795,0.001,0.00470085,0.00441815,0.000858974
232,0.0088,0.006,0.00455556,0.00468718,0.00149231,0.00476496,0.00458909,0.000866952
233,0.0092,0.00613793,0.00371111,0.00500513,0.00156923,0.00525641,0.0052071,0.000880627
234,0.0092,0.00613793,0.00308889,0.00359487,0.00178462,0.00358974,0.0034714,0.000899003
235,0.0096,0.006,0.00382222,0.00344103,0.00116923,0.0032906,0.00370809,0.000907407
236,0.0098,0.00586207,0.00426667,0.00368205,0.00156923,0.00388889,0.003524,0.000918234
237,0.0096,0.00593103,0.00402222,0.0032,0.00167692,0.00309829,0.003524,0.000931624
238,0.0096,0.00586207,0.0046,0.00421538,0.00170769,0.00382479,0.00407627,0.000946866
239,0.0096,0.00572414,0.00393333,0.00385641,0.00206154,0.00416667,0.00404997,0.000962678
240,0.0096,0.00565517,0.00364444,0.00384103,0.0024,0.00352564,0.00412886,0.000982764
241,0.0098,0.00572414,0.00348889,0.00362564,0.00263077,0.00365385,0.00364234,0.0010094
242,0.0098,0.00558621,0.00433333,0.00431795,0.00266154,0.00455128,0.00420776,0.00104701
243,0.0096,0.0057931,0.00295556,0.00410256,0.00229231,0.00346154,0.00381328,0.00107137
244,0.0098,0.0057931,0.00333333,0.00345128,0.00212308,0.00356838,0.00336621,0.00108989
245,0.0098,0.00593103,0.00413333,0.00374359,0.00198462,0.00371795,0.00395792,0.00110613
246,0.0096,0.00586207,0.00397778,0.00410256,0.00132308,0.00371795,0.00387903,0.00111638
247,0.0096,0.00606897,0.00308889,0.00357436,0.00181538,0.00369658,0.0034714,0.00112222
248,0.0094,0.00613793,0.00377778,0.00319487,0.00115385,0.00352564,0.00305062,0.00113063
249,0.0096,0.00593103,0.00368889,0.00480513,0.00106154,0.0041453,0.00481262,0.00113248
250,0.01,0.00613793,0.0038,0.00382564,0.0018,0.00431624,0.00411571,0.00113746
251,0.01,0.00593103,0.00542222,0.00381538,0.0018,0.00395299,0.00399737,0.00114843
252,0.0098,0.0057931,0.00446667,0.00521538,0.00170769,0.00589744,0.00508876,0.00116311
253,0.01,0.006,0.00377778,0.00437949,0.00172308,0.00495726,0.00452334,0.00117051
254,0.0102,0.006,0.00417778,0.00429744,0.00227692,0.00431624,0.0043261,0.00118077
255,0.0098,0.00613793,0.00442222,0.00461538,0.0018,0.00452991,0.00466798,0.00119801
256,0.0098,0.00593103,0.00466667,0.00389231,0.00176923,0.00376068,0.00412886,0.00120783
257,0.0098,0.006,0.00411111,0.00418462,0.00224615,0.00435897,0.00407627,0.00122393
258,0.0096,0.00613793,0.00544444,0.00411282,0.00224615,0.00448718,0.00424721,0.00124444
259,0.0096,0.00634483,0.00675556,0.00465128,0.00153846,0.00480769,0.0043787,0.00125214
260,0.0096,0.0062069,0.00833333,0.00648718,0.00133846,0.00649573,0.0061407,0.00125897
261,0.0098,0.006,0.00757778,0.00687692,0.00178462,0.00643162,0.00712689,0.00126182
262,0.0098,0.00613793,0.00862222,0.00812821,0.00203077,0.00858974,0.00692965,0.00128305
263,0.0098,0.0057931,0.0082,0.00791795,0.00252308,0.00811966,0.00811308,0.00130185
264,0.0096,0.00586207,0.00673333,0.00617949,0.00256923,0.00707265,0.00653517,0.00132607
265,0.0094,0.00586207,0.00631111,0.00558462,0.00307692,0.00651709,0.00591716,0.00135356
266,0.0096,0.00586207,0.00713333,0.00540513,0.00333846,0.00470085,0.00564103,0.0013916
267,0.0098,0.00586207,0.00708889,0.00620513,0.00450769,0.00602564,0.00607495,0.00143148
268,0.0098,0.0057931,0.00595556,0.00641026,0.0056,0.00594017,0.00582512,0.00148219
269,0.0098,0.006,0.00713333,0.00627692,0.00624615,0.00636752,0.006167,0.00156524
270,0.0098,0.00593103,0.00668889,0.0081641,0.00656923,0.00764957,0.00775805,0.00165328
271,0.0098,0.00558621,0.00495556,0.00646154,0.00744615,0.00696581,0.00669297,0.00175598
272,0.01,0.00572414,0.00482222,0.00505641,0.00701538,0.00561966,0.00519395,0.00185954
273,0.0098,0.00606897,0.00522222,0.00453333,0.00643077,0.00487179,0.00458909,0.00194915
274,0.0096,0.00593103,0.00397778,0.00466667,0.00724615,0.00442308,0.00571992,0.00203875
275,0.0094,0.00586207,0.00431111,0.00454359,0.0072,0.00461538,0.00490467,0.00212991
276,0.0094,0.00565517,0.00617778,0.00525641,0.00758462,0.00517094,0.00504931,0.00222821
277,0.0094,0.00572414,0.00731111,0.00669231,0.00613846,0.00636752,0.00627219,0.00231766
278,0.0096,0.00524138,0.0062,0.00709744,0.00606154,0.00730769,0.00665352,0.00238846
279,0.0098,0.00496552,0.00682222,0.00663077,0.00604615,0.00619658,0.00673241,0.00244886
280,0.01,0.00475862,0.00522222,0.00651795,0.0056,0.00705128,0.00621959,0.00251026
281,0.0098,0.00468966,0.00548889,0.00521026,0.00516923,0.00504274,0.00550953,0.00256667
282,0.0098,0.00462069,0.00666667,0.00639487,0.00587692,0.00600427,0.00692965,0.00261809
283,0.0096,0.00448276,0.00513333,0.00551282,0.0056,0.00559829,0.00557528,0.00268134
284,0.0096,0.0042069,0.00475556,0.00506154,0.00513846,0.00532051,0.00519395,0.00273333
285,0.0094,0.00393103,0.006,0.00533333,0.00652308,0.0050641,0.00552268,0.00277835
286,0.0092,0.00393103,0.00593333,0.00491282,0.00647692,0.00438034,0.00479947,0.00285199
287,0.0092,0.00386207,0.00493333,0.00522051,0.00715385,0.00534188,0.00489152,0.00292194
288,0.0096,0.0037931,0.00511111,0.00550769,0.00649231,0.00568376,0.00579882,0.00298647
289,0.01,0.00372414,0.00397778,0.00464615,0.00676923,0.00433761,0.00451019,0.00305342
290,0.01,0.00372414,0.00351111,0.00447692,0.007,0.00405983,0.00390533,0.00312635
291,0.01,0.00372414,0.00535556,0.00422051,0.00810769,0.00431624,0.00439185,0.00319729
292,0.01,0.00372414,0.00604444,0.00438974,0.00969231,0.00401709,0.00418146,0.00331197
293,0.0102,0.0037931,0.0064,0.00510769,0.0100308,0.00519231,0.00508876,0.00343504
294,0.0102,0.0037931,0.00726667,0.00554872,0.0102308,0.0057265,0.00506246,0.00355271
295,0.0102,0.00372414,0.00735556,0.00720513,0.0102462,0.00623932,0.00650888,0.00368205
296,0.0104,0.00393103,0.00902222,0.00851795,0.00981538,0.00839744,0.00819198,0.00378718
297,0.01,0.00413793,0.0105556,0.0100103,0.0092,0.00980769,0.0101381,0.00390285
298,0.01,0.00441379,0.00917778,0.00949744,0.0098,0.01,0.00957265,0.00400028
299,0.0102,0.00441379,0.0102,0.0101538,0.00833846,0.0105983,0.0105851,0.00408989
300,0.0104,0.00441379,0.0123333,0.0105641,0.00916923,0.0101068,0.00980934,0.00417764
301,0.0102,0.00434483,0.0143778,0.0125333,0.00883077,0.012094,0.0109665,0.00426225
302,0.0102,0.00427586,0.0144,0.013959,0.00918462,0.013312,0.0134911,0.00434929
303,0.01,0.00441379,0.0158222,0.014041,0.00918462,0.0137821,0.0135174,0.00443974
304,0.0102,0.00455172,0.0176889,0.0157026,0.0108615,0.0150641,0.0147403,0.00452934
305,0.0104,0.00462069,0.0159111,0.0170154,0.0116615,0.0155769,0.0165943,0.00465142
