time,LT,ST,MPP,CMP,CLP,GMP,MEP,proB
0,0.0112,0,0,0,0,0,0,0
1,0.0112,0,0,0,0,0,0,0
2,0.0116,0,0,0,0,0,0,0
3,0.0116,0,0,0,0,0,0,0
4,0.0116,0,0,0,0,0,0,0
5,0.0118,0,0,0,0,0,0,0
6,0.0114,0.000137931,0,0,0,0,0,0
7,0.0114,0.000137931,0,0,0,0,0,0
8,0.012,0.000137931,0,0,0,0,0,0
9,0.012,0.000137931,0,0,0,0,0,0
10,0.0122,0.000137931,0,0,0,0,0,0
11,0.0122,0.000206897,0,0,0,0,0,0
12,0.0124,0.000275862,0,0,0,0,0,0
13,0.0126,0.000206897,0,1.53846e-05,0,0,0,0
14,0.0126,0.000206897,0,0,0,0,0,0
15,0.0126,0.000275862,0,0,0,0,0,0
16,0.0128,0.000344828,0,0,0,0,0,0
17,0.013,0.000551724,0,0,0,0,0,0
18,0.0132,0.000689655,0,0,0,0,0,0
19,0.0134,0.000896552,0,0,0,0,0,0
20,0.0134,0.00103448,0,0,0,0,0,0
21,0.013,0.000965517,0,0,0,0,0,0
22,0.0132,0.000965517,0.0002,1.53846e-05,0,0,2.62985e-05,0
23,0.013,0.00103448,2.22222e-05,1.53846e-05,0,4.2735e-05,6.57462e-05,0
24,0.0128,0.00117241,0.000311111,0.000394872,0,0.000149573,0.000315582,0
25,0.013,0.00110345,0.000288889,0.000302564,0,0.000277778,0.000315582,0
26,0.0132,0.00117241,0.000133333,0.000471795,0,0.00034188,0.00034188,0
27,0.0138,0.00117241,0.0006,0.000471795,0,0.000491453,0.00034188,0
28,0.0134,0.00151724,0.000822222,0.000482051,0,0.000598291,0.000657462,0
29,0.0134,0.00144828,0.0006,0.000810256,3.07692e-05,0.000982906,0.00117028,2.849e-07
30,0.0134,0.00158621,0.000822222,0.000671795,0,0.000491453,0.000710059,7.12251e-07
31,0.0134,0.00172414,0.000644444,0.000528205,0,0.000619658,0.000539119,7.12251e-07
32,0.0132,0.0017931,0.000111111,0.0010359,0,0.000726496,0.000854701,7.12251e-07
33,0.0132,0.00165517,0.000222222,0.000620513,0,0.000705128,0.000618014,7.12251e-07
34,0.0132,0.00158621,0.000177778,0.000533333,0,0.000512821,0.000407627,7.12251e-07
35,0.0134,0.00165517,0.000177778,0.000148718,0,0.000213675,0.000223537,7.12251e-07
36,0.0142,0.00172414,0.0002,0.000353846,0,0.000299145,0.000420776,7.12251e-07
37,0.014,0.0017931,6.66667e-05,0.000389744,0,0.00042735,0.000381328,7.12251e-07
38,0.0138,0.00172414,0.000311111,0.000410256,0,0.00034188,0.000381328,7.12251e-07
39,0.0138,0.00186207,0.000333333,0.000579487,0,0.000299145,0.000447074,1.28205e-06
40,0.014,0.00193103,0.000177778,0.000323077,0,0.000235043,0.000249836,1.28205e-06
41,0.0144,0.00186207,0.000311111,0.000415385,0,0.00042735,0.00034188,1.28205e-06
42,0.0142,0.002,0.000377778,0.000379487,0,0.00034188,0.000302433,1.28205e-06
43,0.0144,0.00193103,0.000466667,0.000446154,0,0.000555556,0.00035503,1.4245e-06
44,0.0144,0.00186207,0.000777778,0.000892308,0,0.000897436,0.00069691,1.4245e-06
45,0.0142,0.00193103,0.000355556,0.000548718,0,0.000576923,0.000749507,1.4245e-06
46,0.014,0.00213793,0.000466667,0.000471795,0,0.000534188,0.000512821,1.56695e-06
47,0.014,0.0022069,0.000133333,0.000482051,0,0.00034188,0.000512821,1.56695e-06
48,0.0136,0.00234483,0,0.000123077,0,0.000235043,0.000131492,1.56695e-06
49,0.014,0.0022069,0,3.58974e-05,0,0.000106838,6.57462e-05,1.4245e-06
50,0.014,0.00234483,0,2.05128e-05,0,2.13675e-05,3.94477e-05,1.4245e-06
51,0.0136,0.00255172,0,0,0,0,0,1.4245e-06
52,0.0132,0.00248276,2.22222e-05,3.07692e-05,0,2.13675e-05,2.62985e-05,1.4245e-06
53,0.0132,0.00241379,0,3.58974e-05,0,2.13675e-05,0,1.4245e-06
54,0.0132,0.00234483,0.000155556,7.17949e-05,0,2.13675e-05,2.62985e-05,1.4245e-06
55,0.013,0.00248276,0.000288889,0.000205128,0,0.000277778,0.000262985,1.28205e-06
56,0.0128,0.00255172,0.000222222,0.000292308,0,0.000299145,0.000289283,1.4245e-06
57,0.013,0.00255172,0.000177778,0.000112821,0,0.00017094,0.000118343,1.7094e-06
58,0.0132,0.00248276,0.000288889,0.000102564,0,2.13675e-05,3.94477e-05,1.85185e-06
59,0.0132,0.00255172,0.000688889,0.000307692,0,0.00025641,0.000210388,1.85185e-06
60,0.0132,0.00248276,0.000177778,0.000333333,0,0.000405983,0.00035503,1.85185e-06
61,0.0134,0.00262069,0.000244444,0.000246154,0,0.00017094,0.000249836,1.85185e-06
62,0.0132,0.00262069,0.000822222,0.000312821,0,0.00034188,0.000407627,2.13675e-06
63,0.0132,0.00268966,0.0006,0.000835897,0,0.000769231,0.000631164,2.13675e-06
64,0.0132,0.00275862,0.000288889,0.000435897,0,0.000235043,0.000394477,2.13675e-06
65,0.0134,0.00282759,0.000933333,0.00065641,0,0.000790598,0.000512821,2.13675e-06
66,0.0132,0.00282759,0.000155556,0.00054359,0,0.000320513,0.000552268,1.9943e-06
67,0.0132,0.00282759,0,0.000133333,0,0.000128205,0.000210388,1.85185e-06
68,0.013,0.00296552,0,9.23077e-05,0,8.54701e-05,6.57462e-05,1.85185e-06
69,0.013,0.00296552,0,9.23077e-05,0,0.000149573,9.20447e-05,1.56695e-06
70,0.013,0.00275862,0,3.58974e-05,0,4.2735e-05,2.62985e-05,1.56695e-06
71,0.0128,0.00296552,0,0,0,0,0,1.4245e-06
72,0.0128,0.00303448,0,0,0,0,0,1.4245e-06
73,0.0126,0.00282759,2.22222e-05,7.17949e-05,0,0.000106838,5.2597e-05,1.4245e-06
74,0.0126,0.00275862,4.44444e-05,9.23077e-05,0,0.000149573,0.000131492,1.4245e-06
75,0.012,0.00303448,0,3.07692e-05,0,2.13675e-05,3.94477e-05,1.4245e-06
76,0.012,0.00296552,0,0,0,0,0,1.28205e-06
77,0.0122,0.00289655,0,0,0,0,0,1.28205e-06
78,0.0122,0.00289655,0,0,0,0,0,1.28205e-06
79,0.0124,0.00282759,0,1.02564e-05,0,0,0,1.1396e-06
80,0.0124,0.00268966,0,0,0,0,0,1.1396e-06
81,0.0124,0.00268966,0,0,0,0,0,1.1396e-06
82,0.0124,0.00268966,0,1.02564e-05,0,0,1.31492e-05,1.1396e-06
83,0.0124,0.00268966,0,0,0,0,0,1.1396e-06
84,0.0122,0.00262069,0,1.02564e-05,0,2.13675e-05,1.31492e-05,1.1396e-06
85,0.0122,0.00234483,0.000155556,0.000251282,0,0.00025641,0.000197239,1.1396e-06
86,0.012,0.0022069,0.000222222,0.000164103,0,0.000106838,0.000236686,1.1396e-06
87,0.012,0.00227586,0.0004,0.000482051,0,0.000448718,0.000381328,1.1396e-06
88,0.012,0.00241379,0.000311111,0.000728205,0,0.000470085,0.000486522,1.1396e-06
89,0.012,0.00248276,0.000266667,0.000353846,0,0.000555556,0.000473373,1.1396e-06
90,0.0118,0.00248276,0.000888889,0.000492308,0,0.000470085,0.000368179,1.1396e-06
91,0.0118,0.00248276,0.000733333,0.000558974,0,0.000598291,0.000565417,1.1396e-06
92,0.0114,0.00255172,0.000866667,0.000887179,1.53846e-05,0.000747863,0.000841552,1.28205e-06
93,0.0112,0.00262069,0.000888889,0.000779487,0,0.000576923,0.000841552,1.56695e-06
94,0.0112,0.00262069,0.000888889,0.000682051,0,0.000662393,0.000710059,1.56695e-06
95,0.0112,0.00255172,0.000777778,0.00124615,0,0.00126068,0.00103879,1.56695e-06
96,0.0114,0.00262069,0.000777778,0.000928205,0,0.000918803,0.000907298,1.4245e-06
97,0.0112,0.00268966,0.000866667,0.000964103,0,0.00102564,0.000854701,1.4245e-06
98,0.0112,0.00268966,0.000755556,0.000712821,0,0.00123932,0.000775805,1.4245e-06
99,0.0114,0.00262069,0.001,0.0010359,0,0.00104701,0.00105194,1.4245e-06
100,0.011,0.00255172,0.000822222,0.00108718,0,0.000982906,0.00119658,1.7094e-06
101,0.0112,0.00262069,0.000511111,0.000841026,0,0.000747863,0.000762656,1.56695e-06
102,0.0106,0.00282759,0.000222222,0.000594872,0,0.000619658,0.000828402,1.56695e-06
103,0.0106,0.00282759,0.000288889,0.000297436,0,0.00025641,0.000302433,1.56695e-06
104,0.0108,0.00275862,0.000266667,0.000184615,1.53846e-05,8.54701e-05,0.000157791,1.56695e-06
105,0.0108,0.00275862,0.00148889,0.000564103,0,0.000512821,0.000591716,1.56695e-06
106,0.0114,0.00268966,0.00113333,0.00145128,0,0.00102564,0.00157791,1.85185e-06
107,0.0112,0.00303448,0.00213333,0.00149744,3.07692e-05,0.0015812,0.00142012,1.9943e-06
108,0.0108,0.00310345,0.00184444,0.00226667,1.53846e-05,0.00220085,0.00210388,1.9943e-06
109,0.0106,0.00310345,0.00191111,0.00223077,0.000153846,0.00209402,0.0017357,3.7037e-06
110,0.0108,0.00317241,0.001,0.00244103,0.000153846,0.00237179,0.00244576,5.69801e-06
111,0.0108,0.00344828,0.00153333,0.00135385,4.61538e-05,0.0015812,0.00157791,9.11681e-06
112,0.0106,0.00365517,0.00133333,0.00121026,0.000138462,0.00115385,0.00138067,1.11111e-05
113,0.0106,0.00365517,0.00195556,0.001,0.000261538,0.00138889,0.00120973,1.55271e-05
114,0.0106,0.00372414,0.00213333,0.00187692,0,0.00188034,0.00184089,1.83761e-05
115,0.0106,0.00393103,0.00215556,0.00214359,0,0.00188034,0.00174885,1.73789e-05
116,0.0106,0.00358621,0.00268889,0.00223077,0,0.00247863,0.00219592,1.68091e-05
117,0.011,0.00386207,0.00186667,0.00142564,0.000184615,0.00138889,0.0017094,1.75214e-05
118,0.011,0.00393103,0.00113333,0.00128205,0.000246154,0.00115385,0.00140697,2.07977e-05
119,0.011,0.004,0.000688889,0.00104103,0.000276923,0.00141026,0.00103879,2.35043e-05
120,0.0108,0.0042069,0.000577778,0.000805128,0.000230769,0.000747863,0.000775805,2.76353e-05
121,0.0104,0.00413793,0.0006,0.001,4.61538e-05,0.00102564,0.00113083,3.06268e-05
122,0.0104,0.004,0.000866667,0.00105641,0,0.00102564,0.00114398,3.04843e-05
123,0.0098,0.00386207,0.00208889,0.00128718,0,0.0017094,0.00148586,3.01994e-05
124,0.0098,0.00406897,0.0024,0.00192821,0.000138462,0.00160256,0.0018146,3.10541e-05
125,0.0104,0.00427586,0.0024,0.00231795,0.000446154,0.00205128,0.00265615,3.56125e-05
126,0.0104,0.00427586,0.00255556,0.00253846,0.000553846,0.00247863,0.00280079,4.47293e-05
127,0.0106,0.00434483,0.00237778,0.00274359,0.000307692,0.00230769,0.0025378,5.32764e-05
128,0.0104,0.00427586,0.003,0.00324615,0.000523077,0.00292735,0.00297173,6.06838e-05
129,0.0104,0.00427586,0.00382222,0.00333333,0.000615385,0.00324786,0.00335306,6.69516e-05
130,0.0104,0.00434483,0.00382222,0.00374359,0.000215385,0.00339744,0.00377383,7.45014e-05
131,0.0108,0.00434483,0.00282222,0.00372308,0.000384615,0.00311966,0.00370809,7.64957e-05
