time,LT,ST,MPP,CMP,CLP,GMP,MEP,proB
0,0.0086,0,0,0,0,0,0,0
1,0.0086,0,0,0,0,0,0,0
2,0.0086,0,0,0,0,0,0,0
3,0.0086,6.89655e-05,0,0,0,0,0,0
4,0.0086,6.89655e-05,0,0,0,0,0,0
5,0.0086,6.89655e-05,0,0,0,0,0,0
6,0.0086,0,8.88889e-05,0,0,0,3.94477e-05,0
7,0.0088,0,0,5.12821e-06,0,0,1.31492e-05,0
8,0.0088,0,0,0,0,0,0,0
9,0.0088,0,0,0,0,0,0,0
10,0.0092,0,0,0,0,0,0,0
11,0.0092,0,0,0,0,0,0,0
12,0.009,6.89655e-05,0,0,0,0,0,0
13,0.009,6.89655e-05,0,0,0,0,0,0
14,0.009,6.89655e-05,0,0,0,0,0,0
15,0.009,6.89655e-05,0,0,0,0,0,0
16,0.0092,6.89655e-05,0,0,0,0,0,0
17,0.0092,6.89655e-05,0,0,0,0,0,0
18,0.0092,6.89655e-05,0,0,0,0,0,0
19,0.009,0.000137931,0,0,0,0,0,0
20,0.0094,0.000137931,0,0,0,0,0,0
21,0.0098,0.000137931,0,0,0,0,0,0
22,0.0098,0.000137931,0,0,0,0,0,0
23,0.0098,0.000137931,0,0,0,0,0,0
24,0.0096,0.000206897,0,0,0,0,0,0
25,0.0096,0.000137931,0,1.02564e-05,0,2.13675e-05,5.2597e-05,0
26,0.0094,0.000206897,0,2.5641e-05,0,2.13675e-05,2.62985e-05,0
27,0.0096,0.000275862,0,0,0,0,0,0
28,0.0096,0.000275862,0,0,0,0,0,0
29,0.0096,0.000344828,0,0,0,0,0,0
30,0.0092,0.000413793,0,0,0,0,0,0
31,0.0096,0.000482759,0,0,0,0,0,0
32,0.0098,0.000482759,0,0,0,0,0,0
33,0.01,0.000344828,0.000133333,4.61538e-05,0,2.13675e-05,1.31492e-05,0
34,0.0102,0.000344828,0.000177778,9.23077e-05,0,0.000128205,0.000105194,0
35,0.0102,0.000413793,0.000288889,0.000189744,0,0.00025641,0.000262985,0
36,0.0102,0.000344828,0.000222222,0.000430769,0,0.000491453,0.00052597,0
37,0.0102,0.000344828,0.000644444,0.000476923,0,0.000470085,0.000420776,0
38,0.0102,0.000344828,0.00126667,0.000420513,0,0.00025641,0.000683761,0
39,0.0102,0.000344828,0.00144444,0.00109231,0,0.00111111,0.00105194,2.849e-07
40,0.0102,0.000344828,0.00162222,0.00154359,4.61538e-05,0.00134615,0.00153846,7.12251e-07
41,0.0102,0.000413793,0.00211111,0.00165641,6.15385e-05,0.0016453,0.0017357,1.9943e-06
42,0.0102,0.000413793,0.00191111,0.00165641,0,0.00175214,0.00197239,2.5641e-06
43,0.0102,0.000482759,0.00202222,0.00202564,1.53846e-05,0.00202991,0.00226167,2.849e-06
44,0.0104,0.000482759,0.00215556,0.00188718,0,0.00173077,0.00188034,3.1339e-06
45,0.01,0.000551724,0.00186667,0.00186667,0,0.00205128,0.00157791,3.1339e-06
46,0.0096,0.000689655,0.00171111,0.00201026,0.000123077,0.00228632,0.00210388,4.13105e-06
47,0.0096,0.00062069,0.00193333,0.00241026,6.15385e-05,0.00226496,0.00239316,6.41026e-06
48,0.0096,0.00062069,0.00128889,0.00170256,0.000107692,0.00147436,0.00156476,7.40741e-06
49,0.0096,0.00062069,0.000688889,0.00157436,0.000123077,0.00132479,0.00169625,1.09687e-05
50,0.0096,0.00062069,0.000622222,0.000984615,0.000230769,0.000854701,0.00107824,1.22507e-05
51,0.0098,0.00062069,0.000422222,0.000666667,4.61538e-05,0.000918803,0.000762656,1.59544e-05
52,0.0096,0.000551724,0.000888889,0.00101538,0,0.00100427,0.00115713,1.60969e-05
53,0.0096,0.00062069,0.000511111,0.00119487,0,0.00100427,0.00114398,1.56695e-05
54,0.0096,0.000482759,0.000711111,0.00074359,4.61538e-05,0.000876068,0.000723208,1.56695e-05
55,0.0096,0.000482759,0.000666667,0.000430769,0,0.000576923,0.000539119,1.59544e-05
56,0.0096,0.000551724,0.000755556,0.000461538,0,0.000470085,0.000631164,1.56695e-05
57,0.0098,0.00062069,0.000977778,0.00100513,0,0.00100427,0.00101249,1.55271e-05
58,0.0096,0.000689655,0.000422222,0.00054359,0,0.000705128,0.000499671,1.52422e-05
59,0.0094,0.000896552,0.000111111,0.000215385,0,0.000192308,0.000262985,1.50997e-05
60,0.0092,0.000965517,0.000244444,9.74359e-05,0,6.41026e-05,9.20447e-05,1.48148e-05
61,0.009,0.00110345,0.000288889,0.000307692,0,0.000384615,0.000249836,1.43875e-05
62,0.0088,0.00131034,0.000777778,0.000251282,0.0002,0.000277778,0.000236686,1.53846e-05
63,0.0088,0.00131034,0.000622222,0.000605128,0.000215385,0.000662393,0.000880999,1.75214e-05
64,0.0088,0.00131034,0.000377778,0.000748718,0.000230769,0.000790598,0.000683761,2.151e-05
65,0.0086,0.00117241,0.000622222,0.000666667,0.000215385,0.000619658,0.000631164,2.42165e-05
66,0.0088,0.00117241,0.000311111,0.000615385,0.000107692,0.000555556,0.000736358,2.63533e-05
67,0.0088,0.00103448,0.000488889,0.000379487,6.15385e-05,0.000363248,0.000473373,2.79202e-05
68,0.0088,0.00110345,0.000244444,0.000466667,0.0002,0.000470085,0.000486522,2.83476e-05
69,0.0086,0.00117241,0.000133333,0.000184615,0.000169231,0.000192308,0.00017094,3.10541e-05
70,0.0086,0.00137931,0.000266667,0.000348718,0.000569231,0.00042735,0.000236686,3.66097e-05
71,0.0084,0.00144828,0.000711111,0.000497436,0.000707692,0.000619658,0.000499671,4.88604e-05
72,0.0084,0.00158621,0.000155556,0.000312821,0.000784615,0.000277778,0.000328731,6.15385e-05
73,0.0086,0.00158621,6.66667e-05,0.000297436,0.000492308,0.000213675,0.000210388,7.40741e-05
74,0.0084,0.00158621,0,3.07692e-05,0.000230769,4.2735e-05,7.88955e-05,7.96296e-05
75,0.0084,0.00158621,0,0,0.000107692,4.2735e-05,0,8.14815e-05
76,0.0084,0.00165517,0,0,1.53846e-05,0,2.62985e-05,8.17664e-05
77,0.0086,0.00165517,0,5.12821e-06,0,2.13675e-05,1.31492e-05,8.04843e-05
78,0.0086,0.00172414,0,0,0,0,0,7.83476e-05
79,0.0088,0.00172414,0,0,0,0,0,7.69231e-05
80,0.009,0.00186207,0,0,0,0,0,7.59259e-05
81,0.009,0.0017931,0,0,0,0,0,7.45014e-05
82,0.009,0.00172414,0,5.12821e-05,0,4.2735e-05,1.31492e-05,7.33618e-05
83,0.0088,0.0017931,0,1.53846e-05,0,2.13675e-05,0,7.23647e-05
84,0.0088,0.00172414,0,0,0,0,0,7.07977e-05
85,0.0086,0.00172414,0.000177778,4.10256e-05,0,4.2735e-05,5.2597e-05,6.93732e-05
86,0.0088,0.00172414,0.000155556,0.000210256,0,0.00017094,0.00017094,6.88034e-05
87,0.0088,0.0017931,0.000222222,0.000158974,0,8.54701e-05,0.000131492,6.78063e-05
