time,LT,ST,MPP,CMP,CLP,GMP,MEP,proB
69,0.0124,0.00131034,0.00157778,0.00129231,0,0.00136752,0.00128863,1.56695e-06
70,0.0128,0.00137931,0.00106667,0.000928205,0.000107692,0.00104701,0.00105194,2.2792e-06
71,0.0128,0.00144828,0.0014,0.000866667,0.000276923,0.000876068,0.000986193,5.98291e-06
72,0.0126,0.00165517,0.00153333,0.00157949,0.000569231,0.00119658,0.00123603,1.06838e-05
73,0.0126,0.00165517,0.00137778,0.00105128,0.000707692,0.00123932,0.00118343,2.20798e-05
74,0.0126,0.00165517,0.0024,0.00142564,0.000769231,0.00113248,0.00132807,3.50427e-05
75,0.0126,0.0017931,0.000933333,0.00141026,0.000707692,0.00141026,0.00111769,4.95726e-05
76,0.0124,0.0017931,0.00126667,0.000835897,0.000538462,0.000769231,0.000854701,5.86895e-05
77,0.0128,0.00165517,0.00186667,0.00164103,0.000430769,0.00119658,0.00147272,6.66667e-05
78,0.0128,0.00165517,0.00237778,0.00189231,0.000461538,0.00173077,0.00194609,7.16524e-05
79,0.0128,0.00158621,0.00286667,0.00245128,0.000492308,0.0025641,0.00219592,7.82051e-05
80,0.013,0.0017931,0.00295556,0.00261538,0.000461538,0.00275641,0.00241946,9.20228e-05
81,0.013,0.0017931,0.00328889,0.00243077,0.000569231,0.0025,0.00245891,9.95726e-05
82,0.0124,0.00206897,0.00493333,0.00312308,0.000769231,0.0034188,0.00336621,0.000113105
83,0.0122,0.00206897,0.00433333,0.00444103,0.000615385,0.00425214,0.00423406,0.000126211
84,0.012,0.00206897,0.00342222,0.00367692,0.000615385,0.00354701,0.00390533,0.000134758
85,0.0118,0.00227586,0.00426667,0.00341538,0.000630769,0.00373932,0.00373439,0.000143875
86,0.0118,0.00248276,0.00417778,0.00353846,0.000815385,0.00397436,0.00343195,0.000157265
87,0.0116,0.00234483,0.00424444,0.0036,0.000769231,0.00433761,0.00387903,0.00017151
88,0.0116,0.0022069,0.00333333,0.00326667,0.000753846,0.00356838,0.00362919,0.000181766
89,0.0116,0.002,0.00235556,0.00331795,0.0008,0.00324786,0.00336621,0.000191311
90,0.0116,0.002,0.004,0.00402564,0.000815385,0.00438034,0.00389218,0.000200997
91,0.0114,0.00206897,0.00377778,0.00350256,0.000923077,0.00344017,0.00348455,0.00021567
92,0.0114,0.00206897,0.00277778,0.00391282,0.00124615,0.0032906,0.00335306,0.000231339
93,0.0114,0.00213793,0.00337778,0.00351282,0.00133846,0.00309829,0.00406312,0.000248291
94,0.0114,0.00213793,0.00333333,0.00390769,0.00226154,0.0042094,0.00395792,0.000272507
95,0.0116,0.00193103,0.00386667,0.00329744,0.00275385,0.00288462,0.00310322,0.000308689
96,0.0114,0.002,0.0042,0.00365641,0.00272308,0.00320513,0.0034451,0.000352137
97,0.0118,0.00193103,0.00386667,0.00390769,0.00375385,0.00403846,0.00451019,0.000405698
98,0.012,0.00186207,0.00428889,0.00368718,0.00424615,0.00386752,0.00357659,0.000466097
99,0.0122,0.00193103,0.00417778,0.00308205,0.00383077,0.00324786,0.00286654,0.000533191
100,0.0122,0.00213793,0.00388889,0.00347692,0.00386154,0.00354701,0.00336621,0.000595014
101,0.0122,0.00213793,0.00386667,0.00401538,0.00427692,0.00467949,0.00365549,0.000654274
102,0.0118,0.00227586,0.00271111,0.00358462,0.00441538,0.00393162,0.0033925,0.000717664
103,0.0118,0.0022069,0.00291111,0.00328205,0.0044,0.0032265,0.0033925,0.000792593
104,0.0118,0.00234483,0.00357778,0.00302564,0.00532308,0.00352564,0.00293228,0.00086453
105,0.0122,0.00234483,0.00231111,0.0031641,0.00403077,0.00288462,0.00294543,0.000940598
106,0.0124,0.00234483,0.00215556,0.00332308,0.00398462,0.0033547,0.00297173,0.000994444
107,0.0124,0.00255172,0.00308889,0.00267179,0.00361538,0.00262821,0.00285339,0.001051
108,0.0124,0.00255172,0.00266667,0.00268205,0.00370769,0.00279915,0.00265615,0.0011
109,0.0122,0.00268966,0.00177778,0.00258462,0.00284615,0.00275641,0.00252465,0.00113946
110,0.0124,0.00282759,0.00195556,0.00215897,0.00290769,0.00200855,0.00209073,0.00117336
111,0.0122,0.00296552,0.00208889,0.0017641,0.00269231,0.0017735,0.00195924,0.00120071
112,0.0122,0.00296552,0.00206667,0.00241026,0.00255385,0.00192308,0.00219592,0.00122607
113,0.0122,0.00275862,0.00164444,0.00165641,0.00256923,0.0017094,0.00180145,0.00125328
114,0.0124,0.00275862,0.00193333,0.00153846,0.00224615,0.00209402,0.00157791,0.00128291
115,0.0124,0.00262069,0.00233333,0.00173333,0.00207692,0.0016453,0.00195924,0.00129772
116,0.0126,0.00268966,0.002,0.00178974,0.00229231,0.00188034,0.00151216,0.0013151
117,0.0128,0.00262069,0.00248889,0.00227692,0.00173846,0.00254274,0.00199869,0.00132721
118,0.0126,0.00289655,0.00304444,0.00237949,0.00175385,0.00205128,0.00281394,0.00133276
119,0.0126,0.00303448,0.00395556,0.00353333,0.00243077,0.0033547,0.00324786,0.00133818
120,0.0126,0.00282759,0.00508889,0.00392821,0.00253846,0.00487179,0.00411571,0.00135812
121,0.0124,0.00296552,0.00584444,0.00493846,0.00286154,0.00463675,0.00477318,0.00137949
122,0.0126,0.00324138,0.00697778,0.00610256,0.00233846,0.00555556,0.00596976,0.00140142
123,0.0126,0.00344828,0.00695556,0.0059641,0.00238462,0.00615385,0.00625904,0.00142493
124,0.0124,0.0037931,0.00708889,0.00652308,0.00129231,0.00668803,0.00629849,0.00143462
125,0.0128,0.004,0.00584444,0.00712821,0.00126154,0.00745726,0.00674556,0.00143091
126,0.0128,0.00393103,0.00613333,0.00667179,0.00110769,0.00707265,0.00664037,0.00142536
127,0.0128,0.00406897,0.00368889,0.00538462,0.00109231,0.00568376,0.00519395,0.00142137
128,0.013,0.00386207,0.00413333,0.00490769,0.00126154,0.00459402,0.00460224,0.00141467
129,0.0126,0.004,0.00277778,0.00371282,0.00110769,0.00380342,0.00337936,0.00141111
130,0.0128,0.0037931,0.00217778,0.00252821,0.00110769,0.00277778,0.00249836,0.00140328
131,0.013,0.00372414,0.00215556,0.00258974,0.00150769,0.00271368,0.00272189,0.00140442
132,0.0128,0.004,0.00222222,0.00233333,0.000753846,0.00275641,0.00232742,0.00140513
133,0.0124,0.00427586,0.00206667,0.00137436,0.000953846,0.00181624,0.00160421,0.00139444
134,0.0126,0.00427586,0.00182222,0.00157949,0.000461538,0.00181624,0.00189349,0.00137707
135,0.0126,0.00427586,0.000955556,0.00147692,0.0006,0.00151709,0.00122288,0.00135698
136,0.012,0.00455172,0.00126667,0.00158974,0.000153846,0.00147436,0.00139382,0.00133689
137,0.0118,0.00455172,0.00113333,0.00126154,7.69231e-05,0.00113248,0.00103879,0.00131225
138,0.0116,0.00462069,0.000866667,0.00134359,6.15385e-05,0.00128205,0.00134122,0.00128689
139,0.0116,0.00475862,0.000777778,0.00106154,0,0.00106838,0.000973044,0.00126311
140,0.0116,0.00496552,0.0004,0.000589744,0,0.000641026,0.000591716,0.00123818
141,0.0114,0.00544828,0.000244444,0.000302564,0,0.00034188,0.00034188,0.00121567
142,0.0114,0.00551724,4.44444e-05,0.000353846,0,0.000576923,0.00052597,0.0011933
143,0.0112,0.00572414,0.000133333,0.000251282,0,0.000299145,0.000157791,0.00117322
144,0.0114,0.00544828,0,0.000138462,0,6.41026e-05,2.62985e-05,0.00115014
145,0.012,0.00531034,0.000311111,0.000169231,0,0.00025641,0.00017094,0.00112778
146,0.0124,0.00517241,0.000244444,0.000348718,0,0.00034188,0.000473373,0.0011094
147,0.0122,0.00537931,0.000777778,0.000579487,0,0.000619658,0.000447074,0.00108761
148,0.0124,0.00524138,0.00131111,0.000461538,0,0.000470085,0.000394477,0.00106852
149,0.0124,0.00510345,0.00193333,0.00132821,9.23077e-05,0.00115385,0.00144642,0.001049
150,0.0122,0.00524138,0.00153333,0.0022359,1.53846e-05,0.00202991,0.00220907,0.00103063
151,0.012,0.00524138,0.00191111,0.00187179,9.23077e-05,0.0016453,0.00185404,0.00101239
152,0.012,0.00517241,0.00188889,0.00199487,0,0.00205128,0.00184089,0.000997721
153,0.0122,0.00496552,0.00217778,0.00225128,3.07692e-05,0.00262821,0.00223537,0.00097906
154,0.012,0.00482759,0.00275556,0.0026,0.000107692,0.00260684,0.00306377,0.000962536
155,0.0118,0.00503448,0.00182222,0.00225641,9.23077e-05,0.00200855,0.00238001,0.000947436
156,0.0116,0.00496552,0.00197778,0.00221026,6.15385e-05,0.00220085,0.00207758,0.000931766
157,0.0118,0.00503448,0.00148889,0.00188205,0.000138462,0.00188034,0.00216963,0.000918661
158,0.0118,0.00503448,0.000888889,0.0011641,0.000123077,0.00115385,0.00130178,0.000906268
159,0.0118,0.00537931,0.000355556,0.000841026,0.000138462,0.00104701,0.000986193,0.00089188
160,0.0118,0.00544828,0.000511111,0.000410256,0.000184615,0.00042735,0.000447074,0.000880912
161,0.012,0.00531034,0.000622222,0.000846154,1.53846e-05,0.000641026,0.000802104,0.000866382
162,0.012,0.00510345,0.000488889,0.000323077,0,0.000299145,0.000407627,0.00085114
163,0.0116,0.00503448,0.000533333,0.000384615,0,0.000299145,0.000420776,0.000835755
164,0.0116,0.00517241,0.000533333,0.000405128,0,0.00025641,0.00034188,0.000818376
165,0.0116,0.00503448,0.000155556,0.000548718,0,0.000598291,0.000394477,0.000803561
166,0.0118,0.00537931,0.000155556,0.000415385,0,0.000277778,0.000473373,0.000791738
167,0.0118,0.00572414,0.000266667,0.000220513,0,0.000320513,0.000289283,0.000775071
168,0.0118,0.0057931,0.000355556,0.000220513,0,0.000149573,0.000236686,0.000759687
169,0.0118,0.0057931,0.000377778,0.000323077,3.07692e-05,0.000363248,0.000223537,0.000745869
170,0.0116,0.00586207,0.000466667,0.000415385,3.07692e-05,0.000299145,0.000486522,0.000734615
171,0.0116,0.00565517,0.000555556,0.000574359,1.53846e-05,0.000512821,0.000552268,0.000719943
172,0.0116,0.0057931,0.000222222,0.000528205,0,0.000576923,0.000407627,0.00070698
173,0.0116,0.00572414,0.000333333,0.00045641,0,0.000320513,0.000407627,0.00069302
174,0.0118,0.00565517,0.000533333,0.000533333,0,0.000555556,0.000499671,0.00067906
175,0.0118,0.00537931,0.000533333,0.000482051,0,0.000641026,0.000618014,0.000667094
176,0.0118,0.00544828,0.0004,0.000497436,0,0.000576923,0.000486522,0.000655413
177,0.0114,0.00558621,0.0008,0.000661538,9.23077e-05,0.000619658,0.000552268,0.000644444
178,0.0112,0.0057931,0.000822222,0.00110256,0,0.00108974,0.00123603,0.000632764
179,0.0112,0.0057931,0.000933333,0.000661538,0,0.000918803,0.000670611,0.000619231
180,0.0114,0.00565517,0.00162222,0.000861538,1.53846e-05,0.00115385,0.000907298,0.000608547
181,0.0114,0.0057931,0.0014,0.00150769,0,0.00141026,0.00126233,0.000600427
182,0.0114,0.00565517,0.000755556,0.00146667,0,0.00136752,0.00111769,0.000589459
183,0.0116,0.00544828,0.000422222,0.000933333,0,0.00117521,0.000933596,0.000578775
184,0.0118,0.00544828,0.000111111,0.000435897,0,0.000384615,0.000368179,0.000568946
185,0.0118,0.00544828,0.000333333,0.000297436,0,0.000384615,0.000447074,0.00055812
186,0.0116,0.00551724,0.000511111,0.000312821,0,0.00034188,0.000407627,0.000548006
187,0.0116,0.00531034,0.00115556,0.000569231,0,0.000555556,0.000749507,0.000538746
188,0.0116,0.00524138,0.00117778,0.000815385,0,0.00104701,0.000854701,0.000530199
189,0.0116,0.00537931,0.00131111,0.0012359,0,0.00113248,0.00102564,0.000521652
190,0.0118,0.00524138,0.000977778,0.00179487,0,0.00202991,0.00161736,0.000512821
191,0.0118,0.00558621,0.000977778,0.0016,0,0.00136752,0.00144642,0.000503704
192,0.0118,0.00572414,0.0014,0.00122051,0,0.000982906,0.000815253,0.000494587
193,0.012,0.00572414,0.00148889,0.00173846,0,0.00175214,0.0017883,0.000486182
194,0.012,0.00572414,0.00151111,0.00133846,0,0.00179487,0.00139382,0.000477066
195,0.0118,0.00586207,0.00171111,0.0011641,4.61538e-05,0.00104701,0.00107824,0.000470228
196,0.0122,0.00613793,0.00166667,0.00195897,1.53846e-05,0.00207265,0.00205128,0.000463248
197,0.012,0.00627586,0.00197778,0.00202564,0,0.00222222,0.00202498,0.00045641
198,0.0128,0.00641379,0.00237778,0.0022359,0,0.00194444,0.00201183,0.000449573
199,0.0128,0.00627586,0.00248889,0.00271795,0,0.00279915,0.00244576,0.000442308
200,0.0132,0.00648276,0.00362222,0.00317436,0,0.00275641,0.00286654,0.000433903
201,0.0134,0.00675862,0.0038,0.00399487,0,0.00431624,0.00372124,0.000428348
202,0.0134,0.00668966,0.00448889,0.00385128,0,0.00369658,0.00326101,0.000419658
203,0.0134,0.00682759,0.004,0.0040359,1.53846e-05,0.00399573,0.00420776,0.000412536
204,0.0132,0.00703448,0.00428889,0.00362051,0,0.00363248,0.00389218,0.000406268
205,0.0134,0.00696552,0.0054,0.00352821,0,0.00380342,0.003524,0.000398006
206,0.0136,0.00682759,0.00453333,0.00418974,4.61538e-05,0.00418803,0.0044313,0.00039416
207,0.0138,0.00717241,0.00851111,0.00629744,0.0002,0.00611111,0.00593031,0.000389601
208,0.0136,0.00703448,0.00673333,0.00780513,0.000169231,0.00717949,0.00809993,0.000388034
209,0.0138,0.00717241,0.00653333,0.00768205,0.000307692,0.00715812,0.00820513,0.000383476
210,0.0138,0.00710345,0.00655556,0.00746667,0.000538462,0.00739316,0.00758711,0.000385328
211,0.0136,0.00696552,0.00653333,0.00643077,0.000584615,0.00711538,0.00636423,0.000391453
212,0.0136,0.00696552,0.00633333,0.00667179,0.000338462,0.00611111,0.00656147,0.000392308
213,0.0136,0.00710345,0.00682222,0.00666154,0.0004,0.00647436,0.0060092,0.000392023
214,0.0132,0.00696552,0.00746667,0.00739487,0.000615385,0.00803419,0.0068902,0.000392165
215,0.013,0.00689655,0.00724444,0.00754359,0.000723077,0.00807692,0.00770546,0.000396866
216,0.013,0.00696552,0.00762222,0.00798462,0.000630769,0.00752137,0.00765286,0.000401282
217,0.0128,0.00689655,0.00653333,0.00775385,0.000646154,0.00824786,0.00744247,0.000406695
218,0.0126,0.00655172,0.00786667,0.00708205,0.000738462,0.00779915,0.00766601,0.000413675
219,0.0124,0.00682759,0.00822222,0.00729744,0.00116923,0.00722222,0.00698225,0.000424786
220,0.0122,0.00737931,0.00844444,0.00647692,0.00138462,0.00709402,0.00602235,0.000446296
221,0.0122,0.00717241,0.00753333,0.00780513,0.00130769,0.00767094,0.00752137,0.000463675
222,0.0122,0.00744828,0.00837778,0.00789744,0.0012,0.00732906,0.00836292,0.000479202
223,0.012,0.00765517,0.00835556,0.00935897,0.00110769,0.0084188,0.00919132,0.000495299
224,0.0122,0.00772414,0.00762222,0.00970256,0.000784615,0.0100427,0.00908613,0.000507407
225,0.0126,0.00772414,0.00735556,0.00818462,0.00106154,0.00826923,0.00798159,0.000517664
226,0.0124,0.0077931,0.00782222,0.00874872,0.000876923,0.00891026,0.00903353,0.00052265
227,0.0124,0.00806897,0.00804444,0.00932308,0.000753846,0.0101709,0.00936226,0.000527778
228,0.0126,0.00786207,0.00928889,0.00833846,0.000569231,0.00717949,0.00804734,0.000534046
229,0.0122,0.00841379,0.00946667,0.00917949,0.000461538,0.00884615,0.00848126,0.000532051
230,0.0122,0.00834483,0.00957778,0.00966667,0.000415385,0.00961538,0.00937541,0.000530199
231,0.012,0.00875862,0.00773333,0.00957436,0.000323077,0.00972222,0.00967784,0.000531624
232,0.0116,0.00889655,0.00851111,0.00882564,0.000276923,0.00916667,0.00894149,0.000528917
233,0.0116,0.00931034,0.0084,0.00787179,0.000584615,0.00728632,0.00827087,0.000528348
234,0.0114,0.00937931,0.00946667,0.00868718,0.000723077,0.00735043,0.00819198,0.000532194
235,0.0114,0.00965517,0.0118,0.00987179,0.000892308,0.0101923,0.00916502,0.000539031
236,0.0116,0.00944828,0.0116222,0.0132667,0.000430769,0.0131838,0.0128731,0.000542165
237,0.0118,0.00944828,0.0122,0.0123692,0.000892308,0.011688,0.0122682,0.000544444
238,0.0114,0.00937931,0.0116889,0.0130154,0.000984615,0.0132906,0.0131361,0.000553419
239,0.0114,0.00924138,0.00964444,0.0107436,0.00104615,0.0109615,0.0106903,0.000559972
240,0.0112,0.00924138,0.0111333,0.00983077,0.00173846,0.0100855,0.00942801,0.000573504
241,0.0112,0.00917241,0.0109111,0.0101385,0.00133846,0.0104487,0.00987508,0.00060057
242,0.0112,0.00882759,0.007,0.00986154,0.00143077,0.0100427,0.0095595,0.00061567
243,0.0114,0.00896552,0.00633333,0.00793333,0.00103077,0.00779915,0.00753452,0.00062906
244,0.0116,0.00896552,0.00668889,0.0058,0.00155385,0.00587607,0.00627219,0.000640598
245,0.0114,0.00882759,0.00786667,0.00601026,0.00207692,0.0067094,0.00621959,0.000665527
246,0.011,0.00903448,0.00571111,0.00728718,0.00124615,0.00705128,0.00711374,0.000688319
247,0.011,0.00862069,0.00697778,0.00738462,0.00213846,0.00728632,0.00720579,0.00070698
248,0.011,0.00868966,0.00724444,0.0081641,0.00186154,0.00754274,0.00833662,0.000735043
249,0.0112,0.00806897,0.00715556,0.00742564,0.00209231,0.00752137,0.00753452,0.000768234
250,0.0114,0.00806897,0.00722222,0.00686667,0.00176923,0.00638889,0.00686391,0.000788177
251,0.0118,0.00841379,0.0062,0.00702051,0.00176923,0.00685897,0.00720579,0.000805128
252,0.0116,0.00786207,0.00604444,0.00632821,0.00204615,0.00630342,0.0060618,0.000829345
253,0.0116,0.00793103,0.00575556,0.00552821,0.00213846,0.00600427,0.00587771,0.000855128
254,0.0116,0.00806897,0.00513333,0.00608205,0.00250769,0.00617521,0.00561473,0.000885043
255,0.0116,0.00813793,0.00593333,0.00665641,0.00229231,0.00698718,0.00635108,0.000915812
256,0.0114,0.00827586,0.00584444,0.00692308,0.00207692,0.00626068,0.00649573,0.000941026
257,0.0114,0.00827586,0.00548889,0.00598974,0.00127692,0.00666667,0.00570677,0.000958547
258,0.0114,0.0082069,0.005,0.00572821,0.00136923,0.00549145,0.00544379,0.000968661
259,0.0114,0.0082069,0.00713333,0.00540513,0.00116923,0.00555556,0.00586456,0.000975214
260,0.0114,0.00813793,0.00717778,0.00574872,0.00123077,0.00623932,0.00514135,0.000981909
261,0.0114,0.008,0.00542222,0.00521538,0.00115385,0.0059188,0.0051545,0.00098547
262,0.0116,0.0077931,0.00471111,0.00516923,0.00106154,0.00504274,0.00519395,0.000991311
263,0.0118,0.00793103,0.00388889,0.00428718,0.00149231,0.00442308,0.00411571,0.000992023
264,0.012,0.008,0.00371111,0.0039641,0.0018,0.00410256,0.00390533,0.001001
265,0.012,0.00806897,0.00524444,0.00455385,0.00207692,0.00438034,0.0043261,0.00102037
266,0.012,0.00786207,0.0066,0.00511795,0.00169231,0.00532051,0.00550953,0.00103447
267,0.012,0.008,0.00602222,0.00474359,0.00147692,0.00467949,0.00491782,0.00104501
268,0.012,0.00813793,0.00624444,0.00679487,0.00189231,0.00662393,0.0068902,0.00105214
269,0.012,0.00841379,0.0056,0.00637949,0.00244615,0.00653846,0.00640368,0.0010688
270,0.0116,0.00834483,0.00604444,0.00641026,0.00233846,0.00679487,0.0061144,0.00109573
271,0.0116,0.00875862,0.00524444,0.00537949,0.00263077,0.00544872,0.00589086,0.00112236
272,0.0118,0.00868966,0.00453333,0.00505128,0.00278462,0.00519231,0.00444444,0.001151
273,0.0114,0.00903448,0.00484444,0.00408205,0.00333846,0.00416667,0.00448389,0.00118405
274,0.0114,0.00903448,0.00566667,0.00432308,0.00283077,0.00410256,0.00458909,0.0012188
275,0.0112,0.00882759,0.00484444,0.00448205,0.00278462,0.00412393,0.00418146,0.0012557
276,0.0108,0.00896552,0.00595556,0.00528205,0.00363077,0.00519231,0.0051808,0.00128333
277,0.0108,0.00889655,0.00471111,0.00586154,0.00424615,0.00583333,0.0060092,0.00133048
278,0.0108,0.00896552,0.00484444,0.00570256,0.0038,0.0059188,0.00544379,0.00137379
279,0.011,0.00910345,0.00431111,0.00606667,0.00386154,0.00559829,0.00585141,0.00141026
280,0.0112,0.00868966,0.00382222,0.00540513,0.00330769,0.00523504,0.00473373,0.00145043
281,0.0114,0.00882759,0.00468889,0.00381026,0.00329231,0.00435897,0.00441815,0.0014792
282,0.0114,0.00875862,0.00597778,0.0051641,0.00273846,0.00553419,0.00532544,0.00151838
283,0.0116,0.00868966,0.00588889,0.00493333,0.00187692,0.00555556,0.00519395,0.00153575
284,0.0112,0.00882759,0.00542222,0.00575897,0.00144615,0.00561966,0.00582512,0.00153818
285,0.0112,0.00868966,0.0084,0.00618974,0.00121538,0.00566239,0.00673241,0.00153405
286,0.0114,0.00868966,0.00813333,0.00712821,0.00126154,0.0065812,0.00733728,0.00153162
287,0.0112,0.00848276,0.00815556,0.00735897,0.0012,0.00747863,0.00753452,0.00152607
288,0.0112,0.00855172,0.00673333,0.00878974,0.00163077,0.00801282,0.00807364,0.00152094
289,0.011,0.00875862,0.00591111,0.00882051,0.00203077,0.00861111,0.00869165,0.0015265
290,0.0112,0.00889655,0.00462222,0.00663077,0.00144615,0.00604701,0.006167,0.0015359
291,0.0112,0.00896552,0.00346667,0.00435385,0.00133846,0.00472222,0.00426036,0.00152778
292,0.0114,0.00917241,0.00331111,0.00338974,0.00181538,0.0032906,0.0033925,0.00153276
293,0.0114,0.00896552,0.00324444,0.00318462,0.0018,0.00337607,0.00290598,0.00153718
294,0.0114,0.00882759,0.00317778,0.00258462,0.00236923,0.00284188,0.00262985,0.00154858
295,0.0114,0.00841379,0.00511111,0.00401538,0.00298462,0.00395299,0.0042735,0.00157493
296,0.0114,0.00855172,0.0054,0.00400513,0.00367692,0.00431624,0.00401052,0.00161168
297,0.0114,0.00855172,0.00484444,0.00542051,0.00312308,0.00523504,0.00510191,0.00165071
298,0.0112,0.00841379,0.00462222,0.00620513,0.0032,0.00619658,0.00653517,0.00167407
299,0.011,0.00834483,0.00424444,0.0047641,0.00370769,0.00514957,0.00476003,0.00169872
300,0.0108,0.00862069,0.00373333,0.00466667,0.0058,0.00485043,0.00441815,0.00174815
301,0.0106,0.00875862,0.00251111,0.00408718,0.00795385,0.00435897,0.00420776,0.00183191
302,0.0106,0.00868966,0.00262222,0.00286667,0.00872308,0.00290598,0.00286654,0.00194387
303,0.0106,0.00862069,0.00268889,0.00277436,0.00738462,0.00286325,0.00287968,0.00206026
304,0.0102,0.00875862,0.00248889,0.00269231,0.00915385,0.0025641,0.0026956,0.0021708
305,0.01,0.00882759,0.00277778,0.00269231,0.00963077,0.0025641,0.00291913,0.00230755
306,0.0098,0.00882759,0.00253333,0.00269744,0.00898462,0.00230769,0.00203813,0.00244373
