time,LT,ST,MPP,CMP,CLP,GMP,MEP,proB
137,0.0116,0.00351724,0.00726667,0.00774872,0.00995385,0.00794872,0.00736358,0.00394644
138,0.0114,0.00358621,0.00775556,0.00730769,0.0107692,0.00809829,0.00744247,0.00406538
139,0.0118,0.00351724,0.0076,0.00791795,0.0102923,0.00647436,0.00765286,0.00419302
140,0.0116,0.00365517,0.00762222,0.00802564,0.00873846,0.00869658,0.00771861,0.00430613
141,0.0116,0.00344828,0.00737778,0.00830769,0.00989231,0.0074359,0.00757396,0.00439687
142,0.0116,0.00324138,0.0072,0.00868205,0.0108154,0.00786325,0.00795529,0.00449074
143,0.0116,0.00331034,0.00773333,0.00742051,0.0100923,0.0083547,0.00754767,0.00460499
144,0.011,0.00324138,0.00635556,0.00749744,0.0101231,0.00702991,0.00725838,0.00469943
145,0.011,0.00296552,0.00795556,0.00676923,0.00921538,0.00641026,0.006167,0.00479459
146,0.0112,0.00289655,0.00911111,0.00692308,0.00912308,0.00726496,0.00679816,0.00486567
147,0.011,0.00303448,0.00708889,0.00726154,0.0096,0.00728632,0.00728468,0.00493219
148,0.0108,0.00324138,0.00815556,0.0078359,0.00883077,0.00826923,0.00720579,0.00501211
149,0.0104,0.00344828,0.00977778,0.00872308,0.00823077,0.00895299,0.00909928,0.00508718
150,0.0102,0.00331034,0.00995556,0.00851282,0.00807692,0.00946581,0.00909928,0.00515328
151,0.01,0.00351724,0.00904444,0.00999487,0.00772308,0.0105342,0.0105062,0.00519672
152,0.01,0.00351724,0.00988889,0.00997949,0.00738462,0.00995726,0.0104536,0.00525185
153,0.0104,0.00337931,0.0105111,0.00908718,0.00835385,0.00918803,0.00895464,0.00530285
154,0.0106,0.00310345,0.00686667,0.00880513,0.00846154,0.00891026,0.00917817,0.0053537
155,0.0106,0.00337931,0.00804444,0.00750256,0.00844615,0.00764957,0.0078501,0.00540299
156,0.0106,0.00337931,0.00768889,0.00777949,0.00864615,0.00741453,0.00820513,0.00546681
157,0.0104,0.00372414,0.0100667,0.0090359,0.00849231,0.00865385,0.00838922,0.00551937
158,0.0104,0.00386207,0.00955556,0.00996923,0.00858462,0.00982906,0.00959895,0.00556197
159,0.0108,0.004,0.00937778,0.00946667,0.00807692,0.0090812,0.00959895,0.00561453
160,0.0108,0.00358621,0.0102,0.00959487,0.00716923,0.00961538,0.00946746,0.00564687
161,0.0108,0.00344828,0.0094,0.00955385,0.00744615,0.00976496,0.0107561,0.00568148
162,0.0108,0.00344828,0.0104444,0.0107744,0.00783077,0.00942308,0.00975674,0.00573006
163,0.0106,0.00331034,0.00855556,0.0101641,0.00769231,0.00974359,0.0101644,0.00575157
164,0.0104,0.00344828,0.00886667,0.0086,0.00763077,0.00897436,0.00970414,0.0057812
165,0.0106,0.00337931,0.00751111,0.00951795,0.00687692,0.00974359,0.00936226,0.00580655
166,0.0108,0.00337931,0.00617778,0.00863077,0.00623077,0.00871795,0.00848126,0.00581795
167,0.011,0.00310345,0.00526667,0.0062359,0.00506154,0.0065812,0.0060355,0.00580855
168,0.0106,0.00337931,0.0056,0.00522051,0.0042,0.00517094,0.0052071,0.00578889
169,0.0106,0.00344828,0.0064,0.00514872,0.00312308,0.00542735,0.00541749,0.00575271
170,0.0108,0.00351724,0.00582222,0.0052359,0.00278462,0.00538462,0.00514135,0.00569658
171,0.0108,0.00337931,0.00475556,0.00487692,0.00381538,0.00495726,0.00548323,0.0056547
172,0.0108,0.00358621,0.00542222,0.0049641,0.00401538,0.00480769,0.00502301,0.00561781
173,0.0108,0.0037931,0.00651111,0.00467179,0.004,0.00455128,0.00481262,0.0055906
174,0.0106,0.0037931,0.00755556,0.00575385,0.00343077,0.00551282,0.00548323,0.00557023
175,0.0106,0.00386207,0.00875556,0.00702564,0.00349231,0.00814103,0.00716634,0.00553034
176,0.0104,0.0037931,0.00848889,0.00829744,0.00410769,0.00826923,0.00803419,0.00549131
177,0.0108,0.00372414,0.0076,0.00735897,0.00509231,0.00715812,0.00744247,0.00546339
178,0.011,0.00372414,0.00733333,0.00810256,0.00607692,0.00764957,0.00786325,0.00546254
179,0.0114,0.00372414,0.00684444,0.00852308,0.00566154,0.00775641,0.00828402,0.0054698
180,0.0114,0.0037931,0.00628889,0.00748718,0.00556923,0.00747863,0.00791584,0.00548248
181,0.0112,0.00393103,0.00642222,0.00747179,0.00647692,0.00653846,0.00721893,0.00548248
182,0.0114,0.00406897,0.00495556,0.00679487,0.00758462,0.00623932,0.00627219,0.00550897
183,0.0114,0.00393103,0.00624444,0.00641026,0.00812308,0.00711538,0.00607495,0.00555983
184,0.0116,0.00365517,0.00528889,0.00570769,0.00818462,0.00570513,0.00566732,0.00562051
185,0.0116,0.00351724,0.00446667,0.00466154,0.0094,0.00536325,0.00524655,0.00567422
186,0.0118,0.00365517,0.00546667,0.00462564,0.0107231,0.0049359,0.00452334,0.00574715
187,0.012,0.00351724,0.00537778,0.00451282,0.0103538,0.00416667,0.0043787,0.00584416
188,0.0124,0.00358621,0.00513333,0.00431282,0.0113231,0.00438034,0.00486522,0.00593789
189,0.0126,0.00372414,0.00491111,0.00578974,0.0113846,0.00596154,0.00594346,0.0060235
190,0.0128,0.0037931,0.00566667,0.00635385,0.0108,0.00583333,0.00625904,0.00612821
191,0.0128,0.00358621,0.00528889,0.00649744,0.0094,0.0066453,0.006167,0.00619687
192,0.013,0.0037931,0.00535556,0.00591282,0.00933846,0.00568376,0.00577252,0.00626781
193,0.013,0.00372414,0.00437778,0.00608205,0.00901538,0.00611111,0.00667982,0.00632293
194,0.0132,0.00393103,0.00415556,0.00530256,0.00881538,0.00561966,0.00479947,0.00637151
195,0.0128,0.0042069,0.00315556,0.00470256,0.00783077,0.00519231,0.00468113,0.00641239
196,0.0128,0.00448276,0.00346667,0.00475385,0.00727692,0.00467949,0.00469428,0.00643704
197,0.0128,0.00475862,0.00357778,0.00388205,0.00752308,0.00423077,0.00398422,0.00645028
198,0.0128,0.00482759,0.00368889,0.00375385,0.00683077,0.00403846,0.00380013,0.00646652
199,0.0132,0.00510345,0.00488889,0.00422564,0.00623077,0.0050641,0.00436555,0.00647123
200,0.0132,0.00531034,0.00586667,0.00585128,0.00652308,0.00583333,0.00511506,0.00646709
201,0.0132,0.00531034,0.00508889,0.00507692,0.00570769,0.00551282,0.00470743,0.00646809
202,0.013,0.0057931,0.00486667,0.00541026,0.00576923,0.00549145,0.00568047,0.00645442
203,0.0134,0.00586207,0.00502222,0.00547692,0.00583077,0.00602564,0.00571992,0.00643818
204,0.0134,0.00551724,0.00551111,0.00648718,0.00592308,0.00645299,0.00633794,0.00642849
205,0.0132,0.006,0.00546667,0.00641538,0.00547692,0.00645299,0.00665352,0.00641353
206,0.0132,0.006,0.00466667,0.0061641,0.0056,0.0057265,0.00660092,0.00639174
207,0.0126,0.00544828,0.00331111,0.00522564,0.00584615,0.00510684,0.00486522,0.00638789
208,0.0126,0.00551724,0.00546667,0.00492821,0.0068,0.00478632,0.00527285,0.00638533
209,0.0126,0.00558621,0.00548889,0.00521538,0.00573846,0.00497863,0.00451019,0.00639473
210,0.0126,0.00551724,0.00377778,0.00413846,0.00495385,0.00388889,0.00399737,0.00637621
211,0.0128,0.00544828,0.00253333,0.0030359,0.00556923,0.00301282,0.00286654,0.00635014
212,0.0132,0.0062069,0.00213333,0.0026359,0.00553846,0.00224359,0.00265615,0.00633262
213,0.0132,0.00586207,0.00253333,0.00205128,0.00523077,0.0025,0.00248521,0.00631795
214,0.0132,0.00565517,0.00195556,0.00167692,0.00524615,0.00138889,0.00134122,0.00629615
215,0.0132,0.00558621,0.00213333,0.00157949,0.00535385,0.00245726,0.00184089,0.00627536
216,0.0128,0.00593103,0.00246667,0.00124103,0.00527692,0.00147436,0.00140697,0.0062661
217,0.0124,0.00627586,0.00333333,0.00179487,0.00615385,0.00196581,0.00201183,0.00625399
218,0.0126,0.00627586,0.00206667,0.00281026,0.00556923,0.00314103,0.00310322,0.00624872
219,0.0128,0.006,0.00188889,0.00224615,0.00510769,0.00235043,0.00265615,0.00623405
220,0.0128,0.00606897,0.00148889,0.00236923,0.00429231,0.00226496,0.00236686,0.00622037
221,0.0126,0.00613793,0.00124444,0.00208718,0.00463077,0.00188034,0.00219592,0.00619131
222,0.013,0.00648276,0.00135556,0.00181538,0.00507692,0.00168803,0.0018146,0.00616211
223,0.013,0.00655172,0.000977778,0.00104615,0.00464615,0.00106838,0.00132807,0.00613561
224,0.013,0.00662069,0.00162222,0.000846154,0.00426154,0.000683761,0.00105194,0.00610755
225,0.013,0.00627586,0.00231111,0.00170769,0.00416923,0.00145299,0.00142012,0.00607578
226,0.0132,0.00641379,0.00146667,0.00204103,0.00410769,0.00155983,0.00180145,0.00603946
227,0.013,0.00641379,0.000888889,0.00161026,0.00378462,0.00200855,0.00153846,0.00600484
228,0.0128,0.00662069,0.0012,0.00121538,0.00392308,0.00100427,0.00132807,0.00596225
229,0.0128,0.00662069,0.00128889,0.00118974,0.00410769,0.00121795,0.00117028,0.00591795
230,0.0128,0.00668966,0.00115556,0.00185641,0.00301538,0.00155983,0.00156476,0.00587564
231,0.013,0.00655172,0.00102222,0.00109231,0.00323077,0.00111111,0.00131492,0.00582479
232,0.0128,0.00675862,0.0016,0.00128205,0.00426154,0.000940171,0.00119658,0.00577735
233,0.0126,0.00710345,0.000777778,0.00125128,0.00375385,0.000982906,0.00123603,0.00574231
234,0.013,0.00724138,0.00115556,0.00168205,0.00493846,0.00160256,0.00153846,0.00570741
235,0.013,0.00717241,0.00133333,0.00142564,0.00496923,0.00126068,0.00136752,0.005699
236,0.0126,0.00717241,0.00142222,0.00122051,0.00536923,0.00104701,0.00109139,0.00567821
237,0.0126,0.00675862,0.00117778,0.00125641,0.00483077,0.00113248,0.00111769,0.00566966
238,0.0126,0.00668966,0.00146667,0.00104103,0.00489231,0.00111111,0.000946746,0.00565085
239,0.0124,0.00703448,0.00262222,0.00173333,0.00546154,0.00160256,0.00191979,0.00564516
240,0.0126,0.00696552,0.00324444,0.00335385,0.00546154,0.00309829,0.00314267,0.00563504
241,0.0128,0.00668966,0.00415556,0.00313333,0.0056,0.00348291,0.00278764,0.00563006
242,0.0128,0.00668966,0.00493333,0.00398462,0.00413846,0.00395299,0.00394477,0.0056141
243,0.013,0.00675862,0.00444444,0.00435897,0.00473846,0.00401709,0.00419461,0.0055792
244,0.0132,0.00662069,0.00555556,0.00409231,0.00392308,0.0042735,0.00399737,0.0055614
245,0.013,0.00662069,0.00613333,0.00450769,0.00370769,0.005,0.00500986,0.00553974
246,0.013,0.00668966,0.00575556,0.00506667,0.0044,0.00536325,0.00516765,0.0055084
247,0.0128,0.00675862,0.00591111,0.00561538,0.00547692,0.0057906,0.00565417,0.00549729
248,0.0126,0.00724138,0.00644444,0.00635385,0.00598462,0.00615385,0.00631164,0.00550641
249,0.012,0.00772414,0.00697778,0.0077641,0.00644615,0.00747863,0.00735043,0.00552222
250,0.0122,0.0082069,0.00717778,0.00759487,0.00624615,0.00758547,0.00725838,0.00554188
251,0.0122,0.00813793,0.00624444,0.00697436,0.00646154,0.00767094,0.00723208,0.00555755
252,0.0118,0.00827586,0.00722222,0.00641026,0.006,0.0059188,0.00665352,0.00557123
253,0.0118,0.008,0.009,0.00808205,0.00523077,0.00754274,0.0078238,0.00557678
254,0.0118,0.00813793,0.00837778,0.00891282,0.00555385,0.00899573,0.00902038,0.00557222
255,0.0116,0.00848276,0.00968889,0.00926154,0.00627692,0.00895299,0.00919132,0.00558476
256,0.0114,0.00862069,0.00931111,0.0094359,0.005,0.00905983,0.00938856,0.00558846
257,0.0112,0.00834483,0.00946667,0.00980513,0.00401538,0.00967949,0.0103616,0.00557322
258,0.0112,0.00848276,0.0102667,0.00962051,0.00409231,0.0111538,0.0101512,0.00554601
259,0.0116,0.00841379,0.0104667,0.00975897,0.00355385,0.00972222,0.00971729,0.00552179
260,0.0116,0.00862069,0.00913333,0.00967179,0.00335385,0.010641,0.00998028,0.00548575
261,0.0116,0.00834483,0.0114444,0.0100462,0.00363077,0.0107692,0.0103353,0.00544729
262,0.0116,0.00868966,0.0128,0.0116667,0.00312308,0.0117308,0.0117686,0.00540783
263,0.0116,0.00875862,0.0127333,0.0111692,0.00212308,0.011688,0.0115845,0.00535285
264,0.0116,0.00862069,0.0140222,0.0117538,0.00227692,0.0123504,0.0119001,0.00529886
265,0.0116,0.00841379,0.0174667,0.0133744,0.00258462,0.0137179,0.0139645,0.00524601
266,0.0118,0.00827586,0.0211111,0.0180974,0.00332308,0.0170085,0.0178698,0.00520256
267,0.0116,0.00827586,0.0208222,0.0205436,0.00293846,0.0200214,0.0211703,0.00516994
268,0.0118,0.00841379,0.0188222,0.0193795,0.00266154,0.0194017,0.0215648,0.00513077
269,0.0118,0.00841379,0.0167111,0.0188051,0.00376923,0.0198504,0.0188692,0.00509345
270,0.012,0.00834483,0.0153556,0.0164308,0.00363077,0.0161966,0.0165155,0.0050708
271,0.0114,0.00834483,0.0129333,0.0144462,0.0042,0.0148718,0.0149375,0.00503946
272,0.0116,0.00827586,0.0119556,0.0136769,0.00444615,0.0130342,0.0130178,0.00502578
273,0.0112,0.00855172,0.0122889,0.0134,0.00530769,0.013141,0.0125444,0.0050208
274,0.0112,0.00834483,0.0106667,0.012241,0.00410769,0.0136111,0.0126364,0.0050188
275,0.0112,0.0082069,0.00986667,0.010241,0.00373846,0.0102137,0.00990138,0.0049953
276,0.011,0.0082069,0.0131333,0.00984615,0.00361538,0.010406,0.0101907,0.00498034
277,0.0114,0.00855172,0.0148889,0.0119795,0.00344615,0.0113248,0.0122682,0.00496481
278,0.0118,0.00834483,0.0154,0.0151538,0.00356923,0.0138462,0.0148192,0.00493832
279,0.0116,0.008,0.0157111,0.0152308,0.00324615,0.0151496,0.0152794,0.00490969
280,0.0116,0.00806897,0.0176889,0.0162564,0.00375385,0.0165171,0.0166864,0.0048839
281,0.0116,0.00793103,0.016,0.0172051,0.00421538,0.0179487,0.0173439,0.00486766
282,0.0118,0.00813793,0.0168889,0.0174,0.00356923,0.0170513,0.0167653,0.00485057
283,0.0118,0.00772414,0.0178889,0.0188667,0.00364615,0.0195513,0.0175937,0.00483276
284,0.0118,0.00786207,0.0179111,0.0180308,0.00353846,0.018312,0.0185667,0.00480556
285,0.0118,0.00793103,0.0200444,0.017641,0.00313846,0.017094,0.0177646,0.00478946
286,0.0118,0.0077931,0.0230667,0.0198718,0.00356923,0.0180128,0.0203156,0.00476652
287,0.0118,0.00772414,0.0235778,0.0230256,0.00349231,0.0229915,0.0236423,0.00474031
288,0.0118,0.00751724,0.0214444,0.0225846,0.00304615,0.024594,0.0218935,0.00472379
289,0.0116,0.00710345,0.0205333,0.0210564,0.003,0.0219658,0.0214201,0.00468846
290,0.0114,0.00710345,0.0178222,0.0196513,0.00381538,0.0208547,0.0200526,0.00466752
291,0.011,0.00731034,0.0183778,0.0190462,0.00372308,0.0187393,0.0189218,0.00464501
292,0.0112,0.00744828,0.0161556,0.0203949,0.00372308,0.0200855,0.0200526,0.00462778
293,0.0108,0.00744828,0.0158,0.0189128,0.00310769,0.0186966,0.0190533,0.00460712
294,0.0108,0.00737931,0.0165556,0.0165949,0.0038,0.0161752,0.0168968,0.00458946
295,0.0106,0.00751724,0.0201111,0.0162205,0.0034,0.0170726,0.0171466,0.00457635
296,0.0108,0.00772414,0.0191778,0.0175949,0.00403077,0.0183333,0.0183037,0.00455028
297,0.011,0.00786207,0.0203556,0.0188359,0.00338462,0.0188034,0.0191979,0.00454473
