time,LT,ST,MPP,CMP,CLP,GMP,MEP,proB
0,0.0104,0,0,0,0,0,0,0
1,0.0102,6.89655e-05,0,0,0,0,0,0
2,0.0104,6.89655e-05,0,0,0,0,0,0
3,0.0104,0.000137931,0,0,0,0,0,0
4,0.0106,6.89655e-05,0,0,0,0,0,0
5,0.0102,0.000206897,0,0,0,0,0,0
6,0.0102,0.000275862,0,0,0,0,0,0
7,0.01,0.000344828,0,0,0,0,0,0
8,0.0098,0.000413793,0,0,0,0,0,0
9,0.0096,0.000482759,0,0,0,0,0,0
10,0.0094,0.000482759,0,0,0,0,0,0
11,0.0094,0.000551724,0,0,0,0,0,0
12,0.0092,0.000551724,4.44444e-05,0,0,0,0,0
13,0.0092,0.000551724,0,5.12821e-05,0,4.2735e-05,3.94477e-05,0
14,0.0092,0.000551724,0,1.53846e-05,0,2.13675e-05,0,0
15,0.0092,0.00062069,0,0,0,0,0,0
16,0.0092,0.00062069,0,0,0,0,3.94477e-05,0
17,0.0092,0.000689655,0,0,0,0,0,0
18,0.0092,0.000689655,0,0,0,0,0,0
19,0.0092,0.00062069,0,8.20513e-05,0,0.000149573,5.2597e-05,0
20,0.0092,0.000689655,0,4.61538e-05,0,0.000106838,2.62985e-05,0
21,0.009,0.000689655,8.88889e-05,2.05128e-05,0,0,0,0
22,0.009,0.00062069,0.000177778,0.000112821,0,0.000149573,0.000184089,0
23,0.0094,0.000758621,2.22222e-05,0.000174359,0,0.000106838,0.000144642,0
24,0.0092,0.000827586,0,7.17949e-05,0,0.000213675,0.000118343,0
25,0.0088,0.000965517,0,3.58974e-05,0,4.2735e-05,6.57462e-05,0
26,0.0088,0.000896552,0,0,0,0,0,0
27,0.0088,0.000965517,0,0,0,0,0,0
28,0.0086,0.00103448,0,0,0,0,0,0
29,0.0084,0.00110345,0,0,0,0,0,0
30,0.0082,0.00131034,0,0,0,0,0,0
31,0.008,0.00137931,0,0,0,0,0,0
32,0.008,0.00124138,0,0,0,0,0,0
33,0.008,0.00137931,0,0,0,0,0,0
34,0.008,0.00144828,0,0,0,0,0,0
35,0.008,0.00137931,0,0,0,0,0,0
36,0.0078,0.00137931,0,0,0,0,0,0
37,0.0078,0.00144828,0,0,0,0,0,0
38,0.0076,0.00151724,4.44444e-05,4.61538e-05,0,6.41026e-05,3.94477e-05,0
39,0.0076,0.00151724,0.000311111,5.64103e-05,0,2.13675e-05,5.2597e-05,1.4245e-07
40,0.0076,0.00151724,0.000355556,0.000246154,0,0.000320513,0.000262985,1.4245e-07
41,0.0076,0.00151724,0.000377778,0.00025641,0,0.00034188,0.000157791,1.4245e-07
42,0.0078,0.00144828,0.000177778,0.000348718,0,0.000299145,0.000276134,2.849e-07
43,0.008,0.00137931,0.000355556,0.000215385,0,0.000277778,0.000157791,2.849e-07
44,0.0082,0.00131034,0.000133333,0.0002,0.000138462,0.000299145,0.000302433,9.97151e-07
45,0.0086,0.00131034,0.000311111,0.000405128,0.000107692,0.000235043,0.000289283,3.7037e-06
46,0.0086,0.00137931,0.000177778,0.000553846,0,0.00042735,0.000447074,4.41595e-06
47,0.0088,0.00131034,0,0.00014359,0,0.000106838,2.62985e-05,4.41595e-06
48,0.0088,0.00131034,0.000111111,0.000107692,0,0.000128205,0.000105194,4.2735e-06
49,0.009,0.00124138,4.44444e-05,1.53846e-05,0,4.2735e-05,6.57462e-05,3.9886e-06
50,0.009,0.00117241,0,0,0,0,0,3.9886e-06
51,0.009,0.00124138,0,0,0,0,0,3.9886e-06
52,0.0086,0.00137931,2.22222e-05,0,0,0,0,3.84615e-06
53,0.0082,0.00165517,0,2.5641e-05,0,2.13675e-05,2.62985e-05,3.84615e-06
54,0.0084,0.00158621,0,0,0,0,0,3.84615e-06
