time,LT,ST,MPP,CMP,CLP,GMP,MEP,proB
0,0.0104,0,0,0,0,0,0,0
1,0.0104,0,0,0,0,0,0,0
2,0.01,0.000137931,0,0,0,0,0,0
3,0.01,0.000206897,0,0,0,0,0,0
4,0.0102,0.000206897,0,0,0,0,0,0
5,0.0102,0.000206897,0,0,0,0,0,0
6,0.0102,0.000275862,0,0,0,0,0,0
7,0.0102,0.000137931,0.000266667,3.07692e-05,0,2.13675e-05,6.57462e-05,0
8,0.0102,0.000206897,0.000355556,0.000358974,0,0.000363248,0.000249836,0
9,0.0106,0.000275862,6.66667e-05,0.000210256,0,0.000299145,0.000105194,2.849e-07
10,0.0106,0.000275862,4.44444e-05,0.000164103,0,0.00025641,0.000210388,2.849e-07
11,0.01,0.000344828,0,8.71795e-05,0,6.41026e-05,5.2597e-05,2.849e-07
12,0.0098,0.000413793,0,0.000123077,0,6.41026e-05,9.20447e-05,2.849e-07
13,0.0094,0.000551724,0,0,0,0,0,2.849e-07
14,0.0094,0.000482759,0,0,0,0,0,2.849e-07
15,0.0092,0.00062069,0,0,0,0,0,2.849e-07
16,0.009,0.00062069,0,2.5641e-05,0,0,1.31492e-05,2.849e-07
17,0.009,0.000827586,0,5.12821e-06,0,4.2735e-05,1.31492e-05,2.849e-07
18,0.009,0.000965517,0,0,0,0,0,2.849e-07
19,0.0088,0.00103448,0,4.61538e-05,0,2.13675e-05,5.2597e-05,2.849e-07
20,0.0088,0.00103448,0,3.07692e-05,0,0,2.62985e-05,1.4245e-07
21,0.009,0.000965517,0,0,0,0,1.31492e-05,1.4245e-07
22,0.0088,0.000965517,0.000222222,0.000112821,0,8.54701e-05,0.000118343,2.849e-07
23,0.0088,0.000965517,0.000822222,0.000307692,6.15385e-05,0.000320513,0.000315582,5.69801e-07
24,0.0088,0.000965517,0.00148889,0.000764103,0.0002,0.000790598,0.000841552,2.99145e-06
25,0.0088,0.000965517,0.00155556,0.000830769,0.000261538,0.000918803,0.000907298,8.68946e-06
26,0.0088,0.000896552,0.0006,0.00104615,0.000430769,0.000961538,0.000946746,1.35328e-05
27,0.0088,0.000758621,0.000755556,0.000707692,0.000338462,0.000833333,0.000749507,2.07977e-05
28,0.009,0.000758621,0.00115556,0.000964103,6.15385e-05,0.000918803,0.00105194,2.46439e-05
29,0.009,0.000827586,0.000577778,0.000969231,6.15385e-05,0.000897436,0.000683761,2.59259e-05
30,0.009,0.000896552,0.000666667,0.00094359,0,0.000982906,0.000999343,2.69231e-05
31,0.0088,0.00110345,0.000577778,0.00065641,0,0.000705128,0.000565417,2.66382e-05
32,0.0088,0.00117241,0.000177778,0.000497436,0,0.000534188,0.000499671,2.63533e-05
33,0.009,0.00110345,0,0.000451282,0,0.00042735,0.000433925,2.5641e-05
34,0.0094,0.00117241,0,0.000123077,0,0.000149573,0.000118343,2.42165e-05
35,0.0094,0.00124138,0,7.69231e-05,0,6.41026e-05,7.88955e-05,2.32194e-05
36,0.0094,0.00124138,0,0,0,2.13675e-05,0,2.2792e-05
37,0.0096,0.00117241,2.22222e-05,4.61538e-05,0,2.13675e-05,1.31492e-05,2.25071e-05
38,0.0096,0.00117241,0,0,0,0,0,2.22222e-05
39,0.0098,0.00110345,0.000111111,3.58974e-05,0,0,0.000105194,2.17949e-05
40,0.0094,0.00117241,0.000444444,0.000174359,0,0.000192308,0.000276134,2.151e-05
41,0.0094,0.00110345,0.000222222,0.000379487,0,0.000277778,0.000368179,2.10826e-05
42,0.0092,0.00117241,0.000488889,0.000338462,0,0.000448718,0.000368179,2.06553e-05
43,0.0092,0.00110345,0.000933333,0.000630769,0,0.000512821,0.000670611,2.03704e-05
44,0.009,0.000896552,0.000755556,0.000882051,0,0.000705128,0.000736358,1.9943e-05
45,0.0092,0.000758621,0.000711111,0.000774359,0,0.00108974,0.000788955,1.90883e-05
46,0.0092,0.000827586,0.000666667,0.000717949,0,0.000918803,0.000815253,1.89459e-05
47,0.0092,0.000896552,0.00106667,0.00109231,0,0.000982906,0.000959895,1.83761e-05
48,0.0088,0.00110345,0.0002,0.00105641,0.000138462,0.00104701,0.000933596,1.88034e-05
49,0.009,0.000965517,0.000177778,0.000492308,0.000107692,0.00042735,0.000394477,2.07977e-05
50,0.009,0.000965517,8.88889e-05,0.000261538,0.000338462,0.000235043,0.000302433,2.35043e-05
51,0.0088,0.000965517,8.88889e-05,5.12821e-06,0.000369231,0,1.31492e-05,2.92023e-05
52,0.0086,0.00103448,0,0,0.000307692,0,1.31492e-05,3.34758e-05
53,0.0086,0.000965517,0,2.05128e-05,0.000369231,2.13675e-05,0,3.73219e-05
54,0.0086,0.00103448,0,0,0.000169231,0,0,4.33048e-05
55,0.0086,0.00103448,0,0,3.07692e-05,0,0,4.62963e-05
56,0.0084,0.00110345,0,0,0,0,0,4.5584e-05
57,0.0084,0.00110345,0,0,0,0,0,4.47293e-05
58,0.0084,0.00103448,0,0,0,0,0,4.28775e-05
59,0.0084,0.00110345,0,0,0,0,0,4.17379e-05
60,0.0084,0.00110345,0,0,0,0,0,4.08832e-05
61,0.0082,0.00117241,0,0,0,0,0,4.00285e-05
62,0.0082,0.00103448,0,0,0,0,0,3.91738e-05
63,0.0082,0.000896552,0,0,0,0,0,3.81766e-05
64,0.008,0.000896552,0,0,0,2.13675e-05,0,3.74644e-05
65,0.0078,0.000965517,0,0,0,0,0,3.7037e-05
66,0.008,0.00103448,0,0,0,0,0,3.67521e-05
67,0.008,0.00110345,0,0,0,0,0,3.58974e-05
68,0.0082,0.00117241,0,0,0,0,0,3.54701e-05
69,0.0082,0.00110345,0,4.61538e-05,0,4.2735e-05,5.2597e-05,3.51852e-05
70,0.008,0.00117241,0,1.53846e-05,0,0,2.62985e-05,3.44729e-05
71,0.0078,0.00117241,0,0,0,0,0,3.36182e-05
72,0.0078,0.00117241,0,0,0,0,0,3.2906e-05
73,0.0078,0.00117241,0,0,0,0,0,3.23362e-05
74,0.0078,0.00117241,0,3.58974e-05,0,0,3.94477e-05,3.16239e-05
75,0.0076,0.00117241,0,6.66667e-05,0,4.2735e-05,0,3.10541e-05
76,0.0078,0.00117241,0,2.5641e-05,0,2.13675e-05,2.62985e-05,3.07692e-05
77,0.008,0.00124138,0,0,0,0,0,3.01994e-05
78,0.008,0.00117241,0,0,0,0,0,2.99145e-05
79,0.008,0.00110345,0,0,0,0,0,2.96296e-05
80,0.008,0.00110345,0,0,0,0,0,2.86325e-05
81,0.008,0.00110345,0,0,0,0,0,2.80627e-05
82,0.0082,0.00103448,4.44444e-05,2.5641e-05,0,4.2735e-05,3.94477e-05,2.76353e-05
83,0.0082,0.00103448,0,1.53846e-05,0,0,2.62985e-05,2.73504e-05
84,0.008,0.00110345,0,0,0,0,0,2.7208e-05
85,0.008,0.00110345,0,0,0,0,0,2.66382e-05
86,0.0082,0.00144828,0,0,0,0,0,2.63533e-05
87,0.0082,0.00131034,0,0,0,0,0,2.57835e-05
88,0.0082,0.00124138,0.000533333,0.000266667,0,0.000192308,0.000236686,2.53561e-05
89,0.0086,0.00124138,0.000711111,0.000882051,0,0.000811966,0.000802104,2.47863e-05
90,0.0084,0.00137931,0.000955556,0.000989744,0,0.00123932,0.00118343,2.4359e-05
91,0.0084,0.00124138,0.0008,0.00085641,0.000107692,0.000747863,0.000894149,2.54986e-05
92,0.0084,0.00131034,0.000511111,0.000923077,4.61538e-05,0.000811966,0.000959895,2.66382e-05
93,0.008,0.00144828,0.000688889,0.000605128,6.15385e-05,0.000491453,0.000644313,2.79202e-05
94,0.0078,0.00158621,0.00126667,0.000769231,0.000169231,0.000790598,0.000644313,3.0057e-05
95,0.0078,0.00151724,0.0014,0.000964103,7.69231e-05,0.00104701,0.000815253,3.27635e-05
96,0.0084,0.00151724,0.00162222,0.000876923,9.23077e-05,0.00117521,0.000946746,3.47578e-05
97,0.0082,0.00165517,0.00126667,0.00108205,0.000153846,0.000961538,0.000894149,3.51852e-05
98,0.0082,0.00151724,0.000777778,0.00162564,7.69231e-05,0.00175214,0.00160421,3.5755e-05
99,0.0082,0.00151724,0.000488889,0.000907692,6.15385e-05,0.000811966,0.000762656,3.54701e-05
100,0.0082,0.00158621,0.000777778,0.000748718,1.53846e-05,0.000854701,0.000736358,3.53276e-05
101,0.0082,0.00151724,0.000888889,0.000938462,1.53846e-05,0.00111111,0.00105194,3.56125e-05
102,0.0082,0.00151724,0.00113333,0.00108205,0,0.000833333,0.000946746,3.51852e-05
103,0.0082,0.00137931,0.000977778,0.00144615,0.000138462,0.0017094,0.00152531,3.58974e-05
104,0.0082,0.00137931,0.0008,0.00105641,0.000292308,0.000747863,0.00105194,4.04558e-05
105,0.0082,0.00124138,0.000488889,0.000728205,0.000107692,0.000811966,0.000894149,4.34473e-05
106,0.0084,0.00124138,0.000511111,0.000682051,0.000153846,0.000811966,0.000552268,4.65812e-05
107,0.0084,0.00124138,0.000311111,0.000394872,0.000107692,0.000491453,0.000407627,4.8433e-05
108,0.0086,0.00110345,0.000533333,0.000266667,0.000292308,8.54701e-05,0.000315582,5.05698e-05
109,0.0084,0.00124138,0.0006,0.000528205,4.61538e-05,0.000405983,0.000591716,5.32764e-05
110,0.0086,0.00124138,0.000533333,0.000533333,4.61538e-05,0.000769231,0.000670611,5.27066e-05
111,0.0086,0.00124138,0.000488889,0.000774359,1.53846e-05,0.000726496,0.000710059,5.2849e-05
112,0.0084,0.00137931,0.000666667,0.000641026,0,0.000512821,0.000815253,5.27066e-05
113,0.0082,0.00144828,0.000555556,0.000830769,0,0.000961538,0.000788955,5.09972e-05
114,0.0082,0.00144828,0.000888889,0.000764103,4.61538e-05,0.000854701,0.000749507,5.08547e-05
115,0.0084,0.00144828,0.000533333,0.000723077,0.000107692,0.000470085,0.000591716,5.11396e-05
116,0.0084,0.00131034,0.000977778,0.00114359,0.000323077,0.00128205,0.000854701,5.37037e-05
117,0.0084,0.00131034,0.000444444,0.000625641,0.000523077,0.000811966,0.000802104,6.03989e-05
118,0.0084,0.00124138,0.000733333,0.000405128,0.000723077,0.000384615,0.000486522,7.17949e-05
119,0.0084,0.00137931,0.000733333,0.000661538,0.000246154,0.000769231,0.000828402,8.30484e-05
120,0.0084,0.00124138,0.0006,0.000620513,0.000246154,0.000769231,0.000828402,8.61823e-05
121,0.0082,0.00117241,0.000644444,0.000712821,9.23077e-05,0.000854701,0.000749507,8.8604e-05
122,0.0082,0.00103448,0.000911111,0.00121538,6.15385e-05,0.000833333,0.000854701,8.83191e-05
123,0.0082,0.00103448,0.000755556,0.00108205,0.000307692,0.00153846,0.00131492,9.01709e-05
124,0.008,0.00103448,0.000133333,0.000825641,0.000492308,0.000811966,0.000920447,9.50142e-05
125,0.0078,0.000965517,0,0.000471795,0.000507692,0.00034188,0.000368179,0.000103704
126,0.0078,0.000965517,0,0.00014359,0.0002,0.000106838,0.000262985,0.000108547
127,0.0078,0.000965517,0,3.58974e-05,0.000184615,2.13675e-05,1.31492e-05,0.000110256
128,0.0078,0.000965517,0,5.64103e-05,0,2.13675e-05,0,0.000110969
129,0.008,0.00110345,0,5.12821e-05,0,6.41026e-05,3.94477e-05,0.000108974
130,0.008,0.00110345,0,1.02564e-05,0,4.2735e-05,6.57462e-05,0.00010584
131,0.008,0.000965517,0.000111111,0,0,0,0,0.000104274
132,0.008,0.000896552,0.0004,0.000107692,0,0.000106838,0.000184089,0.000102707
133,0.0078,0.000965517,0.0006,0.000333333,0,0.00025641,0.000328731,0.000101282
134,0.0078,0.000965517,0.00157778,0.000389744,0,0.000576923,0.000499671,0.000100427
