time,LT,ST,MPP,CMP,CLP,GMP,MEP,proB
0,0.0126,0,0,0,0,0,0,0
1,0.0128,0,0,0,0,0,0,0
2,0.013,0,0,0,0,0,0,0
3,0.0128,6.89655e-05,0,0,0,0,0,0
4,0.0124,0.000275862,0,0,0,0,0,0
5,0.0124,0.000275862,0,0,0,0,0,0
6,0.012,0.000413793,0,0,0,0,0,0
7,0.0118,0.000482759,0,0,0,0,0,0
8,0.0116,0.000551724,0,0,0,2.13675e-05,1.31492e-05,0
9,0.0114,0.000551724,0,0,0,0,0,0
10,0.0116,0.00062069,0,5.12821e-06,0,2.13675e-05,3.94477e-05,0
11,0.012,0.00062069,0.000111111,0.000117949,0,0.000149573,5.2597e-05,0
12,0.0118,0.000689655,0,8.71795e-05,6.15385e-05,0.000235043,7.88955e-05,2.849e-07
13,0.0116,0.000758621,0,8.71795e-05,0,0.000128205,3.94477e-05,9.97151e-07
14,0.0116,0.000758621,0,5.64103e-05,0,4.2735e-05,9.20447e-05,8.54701e-07
15,0.0114,0.000758621,0.0002,0.000235897,0,0.000106838,0.000210388,9.97151e-07
16,0.0114,0.000758621,0.000177778,4.10256e-05,0,8.54701e-05,6.57462e-05,9.97151e-07
17,0.0114,0.000689655,0.000355556,0.000323077,0,0.000320513,0.000276134,9.97151e-07
18,0.0114,0.000689655,0.000222222,0.000235897,0,0.000235043,0.000315582,9.97151e-07
19,0.0114,0.000758621,0,0.000102564,0,0.000149573,0.000210388,9.97151e-07
20,0.0114,0.000758621,0,2.5641e-05,0,4.2735e-05,1.31492e-05,8.54701e-07
21,0.0116,0.000758621,0,1.02564e-05,0,0,0,8.54701e-07
22,0.0118,0.000758621,0,0,0,0,0,8.54701e-07
23,0.0118,0.000689655,0,0,0,0,0,8.54701e-07
24,0.0118,0.00062069,0,2.05128e-05,0,0,2.62985e-05,8.54701e-07
25,0.0118,0.00062069,0,5.12821e-06,0,0,0,8.54701e-07
26,0.0114,0.000896552,0,5.12821e-06,0,4.2735e-05,2.62985e-05,8.54701e-07
27,0.0114,0.000896552,0,0,0,0,0,8.54701e-07
28,0.0114,0.000827586,0,0,0,0,0,8.54701e-07
29,0.0118,0.000827586,0,0,0,0,0,8.54701e-07
30,0.0118,0.000827586,0,0,0,0,0,8.54701e-07
31,0.0122,0.000758621,0,0,0,0,0,7.12251e-07
32,0.0122,0.000758621,0,0,0,0,0,7.12251e-07
33,0.012,0.000827586,0,0,0,0,0,7.12251e-07
34,0.012,0.000896552,0,0,0,0,0,4.2735e-07
35,0.0116,0.000965517,0,5.12821e-06,0,2.13675e-05,0,4.2735e-07
36,0.0116,0.000965517,0,0,0,0,0,4.2735e-07
37,0.0114,0.00110345,0,0,0,0,0,4.2735e-07
38,0.0112,0.00117241,0,0,0,0,0,4.2735e-07
39,0.0112,0.00103448,0.000111111,8.71795e-05,0,0,6.57462e-05,4.2735e-07
40,0.0112,0.00103448,0.000266667,9.23077e-05,0,0.000106838,3.94477e-05,4.2735e-07
41,0.0112,0.00103448,0.000177778,0.000292308,0,0.000277778,0.00017094,4.2735e-07
42,0.0116,0.00103448,0.000155556,0.000169231,0,8.54701e-05,0.000184089,4.2735e-07
43,0.0116,0.00103448,4.44444e-05,8.20513e-05,0,6.41026e-05,3.94477e-05,4.2735e-07
44,0.0116,0.000896552,2.22222e-05,9.23077e-05,0,0.000149573,3.94477e-05,4.2735e-07
45,0.0118,0.000965517,0,1.02564e-05,0,2.13675e-05,0,4.2735e-07
46,0.0116,0.00103448,0,0,0,0,0,4.2735e-07
47,0.0118,0.00117241,0,0,0,0,0,2.849e-07
48,0.0124,0.00103448,0.000133333,6.15385e-05,0,4.2735e-05,3.94477e-05,2.849e-07
49,0.0122,0.00124138,0.000377778,0.000133333,0,0.000106838,6.57462e-05,2.849e-07
50,0.012,0.00110345,0.0002,0.000184615,0,0.000192308,0.000249836,2.849e-07
51,0.012,0.00110345,6.66667e-05,0.000282051,0,0.00017094,0.000236686,2.849e-07
52,0.0118,0.00117241,0,0.000174359,0,0.000128205,0.000105194,2.849e-07
53,0.012,0.00117241,0.000288889,0.000153846,0,0.000277778,0.000131492,2.849e-07
54,0.012,0.00103448,0.000266667,0.000225641,0,0.000128205,0.000289283,2.849e-07
55,0.012,0.00103448,8.88889e-05,0.000220513,0,0.000213675,0.000236686,2.849e-07
56,0.0118,0.00117241,0,0.000164103,0,0.000128205,0.000197239,2.849e-07
57,0.0118,0.00131034,0,4.10256e-05,0,2.13675e-05,2.62985e-05,2.849e-07
58,0.0118,0.00124138,0,3.58974e-05,0,4.2735e-05,7.88955e-05,2.849e-07
59,0.0114,0.00137931,0,0,0,0,0,2.849e-07
60,0.011,0.00137931,0,0,0,0,0,2.849e-07
61,0.0112,0.00144828,0,1.02564e-05,0,4.2735e-05,2.62985e-05,2.849e-07
62,0.0114,0.00144828,0,0,0,0,0,2.849e-07
63,0.0112,0.00158621,0,0,0,0,0,2.849e-07
64,0.0114,0.00165517,0,0,0,0,0,2.849e-07
65,0.0116,0.00151724,0,5.12821e-06,0,0,0,2.849e-07
66,0.0114,0.00144828,0,1.53846e-05,0,4.2735e-05,0,2.849e-07
67,0.0116,0.00137931,0,0.000133333,0,0.000149573,2.62985e-05,2.849e-07
68,0.0114,0.00137931,4.44444e-05,0.000128205,0,4.2735e-05,0.000118343,2.849e-07
69,0.012,0.00151724,0,3.07692e-05,0,2.13675e-05,1.31492e-05,2.849e-07
70,0.012,0.00151724,0,0,0,0,0,2.849e-07
71,0.012,0.00151724,0,0,0,0,0,2.849e-07
72,0.0118,0.00165517,0,7.69231e-05,0,4.2735e-05,0.000144642,2.849e-07
73,0.0114,0.00165517,0,0,0,0,1.31492e-05,2.849e-07
74,0.0116,0.0017931,0,0,0,0,0,2.849e-07
75,0.0114,0.00206897,0,0,0,0,0,2.849e-07
76,0.0114,0.00213793,0,0,0,0,0,1.4245e-07
77,0.0116,0.0022069,0,0,0,0,0,1.4245e-07
78,0.0114,0.00234483,0,0,0,0,0,1.4245e-07
79,0.0116,0.00248276,0,3.58974e-05,0,2.13675e-05,2.62985e-05,1.4245e-07
80,0.0116,0.00241379,0,0,0,0,0,1.4245e-07
81,0.0116,0.00241379,0.000577778,8.71795e-05,0,6.41026e-05,0.000105194,1.4245e-07
82,0.0116,0.00248276,0.000688889,0.000466667,0,0.000726496,0.000368179,1.4245e-07
83,0.0116,0.00248276,0.000466667,0.000548718,0,0.000876068,0.000591716,1.4245e-07
84,0.011,0.00268966,0.0002,0.000389744,0,0.000405983,0.000460224,4.2735e-07
85,0.0112,0.00268966,0.000244444,0.0002,0,0.00042735,0.000315582,4.2735e-07
86,0.0116,0.00268966,0.00104444,0.000133333,0,0.00017094,5.2597e-05,4.2735e-07
87,0.0114,0.00289655,0.000933333,0.000851282,3.07692e-05,0.000876068,0.000749507,1.1396e-06
