time,LT,ST,MPP,CMP,CLP,GMP,MEP,proB
0,0.0104,0,0,0,0,0,0,0
1,0.0106,0,0,0,0,0,0,0
2,0.0108,0,0,0,0,0,0,0
3,0.011,0,0,0,0,0,0,0
4,0.011,0,0,0,0,0,0,0
5,0.0108,6.89655e-05,0,0,0,0,0,0
6,0.0108,0.000206897,0,0,0,0,0,0
7,0.0108,0.000206897,0,0,0,0,0,0
8,0.011,0.000206897,0,0,0,0,0,0
9,0.0112,0.000206897,0,0,0,0,0,0
10,0.0116,0.000206897,0,0,0,0,0,0
11,0.0118,0.000206897,0,0,0,0,0,0
12,0.0118,0.000275862,0,0,0,0,0,0
13,0.012,0.000344828,0,0,0,0,0,0
14,0.012,0.000344828,0,0,0,0,0,0
15,0.0118,0.000344828,0,0,0,0,0,0
16,0.012,0.000413793,0,0,0,0,0,0
17,0.0122,0.000482759,0,0,0,0,0,0
18,0.012,0.00062069,8.88889e-05,0.000112821,0,0.00017094,9.20447e-05,0
19,0.0118,0.00062069,0,4.10256e-05,0,2.13675e-05,0.000105194,0
20,0.0118,0.000689655,0,6.15385e-05,0,0.000106838,0.000157791,0
21,0.0118,0.000689655,0,5.12821e-06,0,0,1.31492e-05,0
22,0.0118,0.000689655,0,1.53846e-05,0,0,1.31492e-05,0
23,0.0116,0.00062069,0,5.12821e-05,0,2.13675e-05,2.62985e-05,0
24,0.0114,0.000758621,0,7.69231e-05,0,4.2735e-05,7.88955e-05,0
25,0.0114,0.000758621,0,1.53846e-05,0,4.2735e-05,1.31492e-05,0
26,0.0108,0.00103448,0,0,0,0,0,0
27,0.0112,0.000965517,0,0,0,0,0,0
28,0.0108,0.00117241,0,0,0,0,0,0
29,0.0108,0.00103448,2.22222e-05,0,0,0,0,0
30,0.011,0.00117241,0,0,0,0,0,0
31,0.011,0.00117241,0,0,0,0,0,0
32,0.0112,0.00117241,0,0,0,0,0,0
33,0.0112,0.00124138,0,0,0,0,0,0
34,0.0114,0.00117241,0,0,0,0,0,0
35,0.0116,0.00124138,0,0,0,0,0,0
36,0.0114,0.00131034,0,0,0,0,0,0
37,0.0114,0.00137931,0,0,0,0,0,0
38,0.0114,0.00144828,0,0,0,0,0,0
39,0.0112,0.00151724,0,0,0,0,0,0
40,0.0112,0.00144828,0,9.23077e-05,0,2.13675e-05,3.94477e-05,0
41,0.0112,0.00144828,0,5.12821e-06,0,0,2.62985e-05,0
42,0.0116,0.00165517,0,0,0,0,0,0
43,0.0114,0.00158621,0,0,0,0,0,0
44,0.0114,0.00158621,0,0,0,0,0,0
45,0.0114,0.00131034,0,0,0,0,1.31492e-05,0
46,0.011,0.00137931,6.66667e-05,0,0,0,0,0
47,0.0108,0.00144828,0,0,0,0,0,0
48,0.011,0.00144828,0,0,0,0,0,0
49,0.0108,0.00144828,0,0,0,0,0,0
50,0.0108,0.00144828,0,0,0,0,0,0
51,0.011,0.00151724,0,5.12821e-05,0,2.13675e-05,5.2597e-05,0
52,0.011,0.00151724,0,3.07692e-05,0,6.41026e-05,1.31492e-05,0
53,0.0108,0.00144828,0,3.07692e-05,0,6.41026e-05,3.94477e-05,0
54,0.0108,0.00151724,0,0,0,0,0,0
55,0.0108,0.00137931,0,0.000112821,0,8.54701e-05,0.000105194,0
56,0.0108,0.00131034,0,0.000133333,0,8.54701e-05,0.000131492,0
57,0.0106,0.00158621,0,0,0,2.13675e-05,0,0
58,0.011,0.00151724,0.000244444,0.000112821,0,0.000192308,0.000105194,0
59,0.011,0.00151724,6.66667e-05,0.0002,0,8.54701e-05,0.000197239,0
60,0.0108,0.00144828,0.000444444,0.000405128,0,0.00034188,0.000460224,0
61,0.0108,0.00158621,0.000533333,0.000312821,0,0.000448718,0.000539119,0
62,0.0108,0.00165517,0.000111111,0.000292308,0,0.000192308,0.000289283,0
63,0.0108,0.00165517,0,0.000312821,0,0.000299145,0.00017094,0
64,0.0108,0.00151724,0,8.71795e-05,0,0.000128205,0.000105194,0
65,0.0106,0.00158621,0,6.15385e-05,0,2.13675e-05,1.31492e-05,0
66,0.01,0.00165517,8.88889e-05,0.000107692,0,0.00017094,0.000131492,0
67,0.0102,0.00165517,0.000155556,0.000148718,0,0.000149573,0.000223537,0
68,0.01,0.00165517,0.000177778,0.000271795,0,0.000235043,0.000302433,0
69,0.0104,0.00165517,0,0.000102564,0,0.000149573,9.20447e-05,0
70,0.0104,0.00158621,0,6.66667e-05,0,2.13675e-05,3.94477e-05,0
71,0.0104,0.00158621,0,2.05128e-05,0,6.41026e-05,3.94477e-05,0
72,0.0104,0.00165517,0,2.5641e-05,0,4.2735e-05,0,0
73,0.0102,0.0017931,0,3.07692e-05,0,4.2735e-05,0,0
74,0.0102,0.00165517,0,5.12821e-05,0,0,6.57462e-05,0
75,0.0102,0.00158621,0.000133333,2.5641e-05,0,4.2735e-05,1.31492e-05,0
76,0.01,0.00172414,0.000177778,0,0,4.2735e-05,2.62985e-05,0
77,0.01,0.00172414,0.000133333,0.000123077,0,8.54701e-05,7.88955e-05,1.4245e-07
78,0.0098,0.00172414,0,0.000133333,0,0.000192308,0.00017094,2.849e-07
79,0.0098,0.00172414,4.44444e-05,0.000174359,0,0.000106838,9.20447e-05,2.849e-07
80,0.0098,0.00172414,2.22222e-05,0.000194872,0,0.000128205,0.000223537,2.849e-07
81,0.0098,0.0017931,0,7.69231e-05,0,6.41026e-05,6.57462e-05,1.4245e-07
82,0.0098,0.0017931,0,4.10256e-05,0,2.13675e-05,2.62985e-05,1.4245e-07
83,0.0098,0.00172414,0,0.000164103,0,0.000213675,1.31492e-05,1.4245e-07
84,0.0098,0.0017931,0,7.17949e-05,0,8.54701e-05,0.000118343,1.4245e-07
85,0.0096,0.00172414,2.22222e-05,0.000179487,0,0.000106838,0.000105194,1.4245e-07
86,0.0096,0.00186207,0,8.71795e-05,0,4.2735e-05,0.000131492,1.4245e-07
87,0.0096,0.0017931,0.000111111,8.71795e-05,0,8.54701e-05,0.000131492,2.849e-07
88,0.01,0.00151724,0,9.23077e-05,0,0.000106838,5.2597e-05,2.849e-07
89,0.01,0.00165517,0,0.000225641,0,6.41026e-05,0.000144642,2.849e-07
90,0.0096,0.00193103,4.44444e-05,6.66667e-05,0,0.000149573,5.2597e-05,2.849e-07
91,0.0096,0.00193103,0.000133333,3.07692e-05,0,0,3.94477e-05,2.849e-07
92,0.0094,0.002,0.000133333,0.000112821,4.61538e-05,0.000128205,0.000144642,1.56695e-06
93,0.0094,0.002,4.44444e-05,0.000107692,9.23077e-05,8.54701e-05,7.88955e-05,3.27635e-06
94,0.0094,0.00206897,0,8.20513e-05,4.61538e-05,4.2735e-05,6.57462e-05,4.41595e-06
95,0.0096,0.00206897,0.000133333,0.00014359,0,6.41026e-05,0.000105194,4.70085e-06
96,0.0092,0.00227586,0.000155556,2.05128e-05,0,2.13675e-05,6.57462e-05,4.70085e-06
97,0.0094,0.00255172,0.000155556,0.000153846,0,0.000128205,0.000210388,4.8433e-06
98,0.0096,0.00241379,0,3.07692e-05,0,2.13675e-05,7.88955e-05,4.8433e-06
99,0.0094,0.00234483,0,0,0,0,0,4.70085e-06
100,0.0094,0.00248276,0,0,0,0,0,4.5584e-06
101,0.0092,0.00255172,0,3.07692e-05,0,0,1.31492e-05,4.5584e-06
102,0.0092,0.0022069,6.66667e-05,1.02564e-05,0,2.13675e-05,0,4.5584e-06
103,0.0092,0.00213793,0.000622222,0.000358974,0,0.000384615,0.00034188,4.5584e-06
104,0.0092,0.00206897,0.000266667,0.0004,0,0.000534188,0.000618014,4.5584e-06
105,0.0094,0.00213793,0,0.000333333,0,0.00034188,0.000328731,4.70085e-06
106,0.0094,0.0022069,0,0.000179487,0,0.000149573,0.000184089,4.41595e-06
107,0.009,0.00248276,6.66667e-05,5.64103e-05,0,8.54701e-05,6.57462e-05,4.41595e-06
108,0.009,0.00227586,0.000155556,0.000174359,0,0.000213675,6.57462e-05,4.41595e-06
109,0.0092,0.00227586,0,0.000210256,0,0.00017094,0.000144642,3.9886e-06
110,0.0094,0.00241379,0,8.71795e-05,0,2.13675e-05,5.2597e-05,3.9886e-06
111,0.0094,0.00241379,0,0.000107692,0,6.41026e-05,2.62985e-05,3.84615e-06
112,0.0098,0.00255172,0,1.02564e-05,0,0,1.31492e-05,3.84615e-06
113,0.0098,0.00262069,0,0,0,0,1.31492e-05,3.84615e-06
114,0.0096,0.00262069,0,0,0,0,0,3.84615e-06
115,0.0094,0.00296552,0,0,0,0,0,3.84615e-06
116,0.0096,0.00317241,2.22222e-05,0,0,0,0,3.84615e-06
117,0.0096,0.00317241,0,5.12821e-06,0,0,0,3.84615e-06
118,0.0094,0.00317241,0,5.12821e-06,0,2.13675e-05,1.31492e-05,3.84615e-06
119,0.0096,0.00303448,0,2.05128e-05,0,0,0,3.84615e-06
120,0.0096,0.00310345,8.88889e-05,0,0,0,0,3.84615e-06
121,0.01,0.00296552,8.88889e-05,6.66667e-05,0,6.41026e-05,2.62985e-05,3.56125e-06
122,0.01,0.00303448,0,2.05128e-05,0,2.13675e-05,5.2597e-05,3.56125e-06
123,0.01,0.00310345,8.88889e-05,6.15385e-05,0,8.54701e-05,7.88955e-05,3.56125e-06
124,0.0102,0.00310345,8.88889e-05,6.15385e-05,0,6.41026e-05,0.000105194,3.56125e-06
125,0.0104,0.00317241,0.000111111,0.00014359,0,0.000106838,0.000118343,3.4188e-06
126,0.0104,0.00296552,0,9.23077e-05,0,8.54701e-05,5.2597e-05,3.1339e-06
127,0.0108,0.00303448,2.22222e-05,4.61538e-05,0,0,2.62985e-05,2.99145e-06
128,0.0108,0.00289655,2.22222e-05,2.05128e-05,0,2.13675e-05,1.31492e-05,2.99145e-06
129,0.0108,0.00289655,0,2.5641e-05,0,2.13675e-05,2.62985e-05,2.99145e-06
130,0.0106,0.00310345,0,0,0,0,0,2.99145e-06
131,0.0106,0.00317241,0,0,0,0,0,2.99145e-06
132,0.0108,0.00310345,0,0,0,0,0,2.70655e-06
133,0.0108,0.00324138,0.000111111,3.07692e-05,0,6.41026e-05,3.94477e-05,2.70655e-06
134,0.0108,0.00303448,0.000155556,0.00014359,0,0.000106838,0.000184089,2.70655e-06
