time,LT,ST,MPP,CMP,CLP,GMP,MEP,proB
0,0.0116,0,0,0,0,0,0,0
1,0.0116,0,0,0,0,0,0,0
2,0.0118,0,0,0,0,0,0,0
3,0.0118,0,0,0,0,0,0,0
4,0.0122,0,0,0,0,0,0,0
5,0.0124,6.89655e-05,0,0,0,0,0,0
6,0.0124,6.89655e-05,0,0,0,0,0,0
7,0.0124,0.000137931,0,0,0,0,0,0
8,0.0122,0.000206897,0,0,0,0,0,0
9,0.0124,0.000206897,0,0,0,0,0,0
10,0.0122,0.000206897,0,0,0,0,0,0
11,0.0124,0.000137931,0,0,0,0,0,0
12,0.0122,0.000206897,0,0,0,0,0,0
13,0.012,0.000206897,0,5.12821e-05,0,0,0,0
14,0.012,0.000275862,0,6.66667e-05,0,4.2735e-05,2.62985e-05,0
15,0.012,0.000344828,0,2.05128e-05,0,0,0,0
16,0.012,0.000344828,0,0,0,0,0,0
17,0.0124,0.000413793,0,0,0,0,0,0
18,0.0126,0.000413793,0,0,0,0,0,0
19,0.013,0.000413793,0,0,0,0,0,0
20,0.0134,0.000482759,0,0,0,0,0,0
21,0.0134,0.000482759,0,0,0,0,0,0
22,0.0134,0.000482759,0,0,0,0,0,0
23,0.0132,0.00062069,0,0,0,0,0,0
24,0.0132,0.000689655,0,0,0,0,0,0
25,0.0134,0.000758621,0,0,0,0,0,0
26,0.0134,0.000827586,0,0,0,0,0,0
27,0.0136,0.000827586,0,0,0,0,0,0
28,0.0134,0.000965517,0,0,0,0,0,0
29,0.0134,0.000827586,0,5.12821e-06,0,2.13675e-05,1.31492e-05,0
30,0.0136,0.000689655,0,5.12821e-06,0,0,1.31492e-05,0
31,0.0134,0.000689655,0.000333333,7.17949e-05,0,0.000106838,0.000131492,0
32,0.0136,0.000689655,8.88889e-05,0.000189744,0,0.000149573,0.000157791,0
33,0.0134,0.000689655,4.44444e-05,0.000312821,0,0.000213675,0.000289283,0
34,0.0136,0.00062069,0,0.000189744,0,0.000128205,0.00017094,0
35,0.0134,0.000827586,0,5.12821e-06,0,2.13675e-05,5.2597e-05,0
36,0.0134,0.000896552,0,0,0,0,0,0
37,0.0132,0.00103448,8.88889e-05,5.64103e-05,0,2.13675e-05,9.20447e-05,0
38,0.0132,0.00110345,4.44444e-05,5.12821e-05,0,6.41026e-05,6.57462e-05,0
39,0.013,0.00110345,2.22222e-05,9.23077e-05,0,2.13675e-05,0,0
40,0.0132,0.00110345,0,0,0,0,0,0
41,0.0132,0.00110345,0,0,0,0,0,0
42,0.0132,0.00117241,0,0,0,0,0,0
43,0.013,0.00124138,0,0,0,0,0,0
44,0.013,0.00117241,0,0,0,0,0,0
45,0.0132,0.00144828,0,0,0,0,0,0
46,0.0128,0.00158621,0,0,0,0,0,0
47,0.013,0.00151724,0,0,0,0,0,0
48,0.013,0.00144828,0,0,0,0,0,0
49,0.013,0.00144828,0,0,0,0,0,0
50,0.0134,0.00144828,0,0,0,0,0,0
51,0.0132,0.00144828,0,0,0,0,0,0
52,0.013,0.00144828,0,0,0,0,0,0
53,0.0132,0.00144828,0,0,0,0,0,0
54,0.013,0.00144828,0.000111111,0,0,0,0,0
55,0.0126,0.00158621,0,0,0,0,1.31492e-05,0
56,0.0128,0.00158621,0,0,0,0,0,0
57,0.0126,0.0017931,0,0,0,0,0,0
58,0.0126,0.00186207,0.0002,0.000220513,0,8.54701e-05,0.000118343,0
59,0.0132,0.002,0.000777778,0.000569231,0,0.000405983,0.000420776,0
60,0.0132,0.002,0.000422222,0.000764103,0,0.000683761,0.000788955,0
61,0.013,0.002,0,0.000517949,0,0.000598291,0.000460224,0
62,0.0132,0.00227586,0,0.000112821,0,6.41026e-05,0.000105194,0
63,0.0136,0.00234483,0,0,0,0,1.31492e-05,0
64,0.0136,0.00234483,0,5.12821e-05,0,6.41026e-05,9.20447e-05,0
65,0.0136,0.00234483,0.000377778,0.000123077,0,0.000235043,0.000144642,0
66,0.0134,0.00227586,0.000288889,0.000205128,0,0.00025641,0.000302433,0
67,0.014,0.0022069,0.00108889,0.000441026,7.69231e-05,0.00042735,0.00035503,1.1396e-06
68,0.0136,0.00213793,0.000355556,0.000430769,9.23077e-05,0.000448718,0.000591716,2.2792e-06
69,0.0136,0.0022069,0.000311111,0.000425641,9.23077e-05,0.000384615,0.000197239,4.2735e-06
70,0.0134,0.00206897,0.000155556,0.000266667,0,0.000192308,0.000118343,5.12821e-06
71,0.0134,0.00186207,0.000155556,0.000230769,0,0.000277778,0.000276134,5.12821e-06
72,0.0134,0.0017931,4.44444e-05,0.000174359,0,8.54701e-05,0.000197239,4.98575e-06
73,0.0136,0.00193103,0,0.000117949,0,6.41026e-05,7.88955e-05,4.98575e-06
74,0.013,0.00186207,0,0.000128205,0,8.54701e-05,0.000144642,4.98575e-06
75,0.0128,0.0017931,0.000111111,0.000276923,0,0.000363248,0.000262985,4.98575e-06
76,0.0128,0.00172414,0.000133333,0.000148718,0,0.000213675,0.000210388,4.98575e-06
77,0.0124,0.00172414,0.000111111,0.000179487,9.23077e-05,0.000192308,0.000144642,6.12536e-06
78,0.0124,0.00186207,2.22222e-05,8.20513e-05,9.23077e-05,8.54701e-05,6.57462e-05,7.54986e-06
79,0.0124,0.00186207,0.000133333,4.61538e-05,9.23077e-05,0,5.2597e-05,9.25926e-06
80,0.012,0.002,0.000288889,0.000287179,0.000169231,0.000213675,0.000210388,1.1396e-05
81,0.012,0.00206897,0.000244444,0.0002,9.23077e-05,0.000277778,0.000276134,1.39601e-05
82,0.012,0.002,8.88889e-05,0.000307692,1.53846e-05,0.000106838,0.000315582,1.55271e-05
83,0.0122,0.00213793,0.000311111,0.000169231,0,0.000192308,0.000236686,1.52422e-05
84,0.0122,0.00213793,0.000466667,0.000312821,0,0.000299145,0.000302433,1.48148e-05
85,0.0122,0.00213793,0.000288889,0.000430769,0,0.000448718,0.000381328,1.45299e-05
86,0.0122,0.00206897,0.000155556,0.0002,0,0.00025641,0.000328731,1.38177e-05
87,0.0124,0.00213793,0.000133333,0.000194872,0,0.000299145,0.000315582,1.36752e-05
88,0.0122,0.00227586,0.000111111,9.74359e-05,0,2.13675e-05,0.00017094,1.33903e-05
89,0.012,0.00234483,0.000133333,0.000194872,4.61538e-05,0.000106838,0.000157791,1.32479e-05
90,0.0122,0.00234483,0,0.000112821,6.15385e-05,4.2735e-05,0.000105194,1.38177e-05
91,0.0122,0.00255172,0,3.58974e-05,0.000169231,2.13675e-05,3.94477e-05,1.43875e-05
92,0.0124,0.00255172,0,0.000102564,1.53846e-05,0.000106838,5.2597e-05,1.62393e-05
93,0.0122,0.00255172,0,5.12821e-05,0,0,6.57462e-05,1.60969e-05
94,0.0128,0.00275862,0,0,0,0,0,1.60969e-05
95,0.0126,0.00296552,0,0,0,0,0,1.56695e-05
96,0.0124,0.00324138,0,0,0,0,0,1.49573e-05
97,0.0124,0.00310345,0,0,0,0,0,1.43875e-05
98,0.0124,0.00324138,0,4.10256e-05,0,4.2735e-05,2.62985e-05,1.41026e-05
99,0.0124,0.00331034,0,0.000205128,0,0.000235043,0.000118343,1.41026e-05
100,0.0122,0.00324138,0,0.000230769,0,0.00034188,0.000315582,1.39601e-05
101,0.0122,0.00324138,0,6.66667e-05,0,4.2735e-05,0.000105194,1.36752e-05
102,0.0124,0.00331034,0,0,0,0,3.94477e-05,1.33903e-05
103,0.0126,0.00337931,0,0,0,0,0,1.2963e-05
104,0.0124,0.00310345,0.000355556,9.23077e-05,0,2.13675e-05,7.88955e-05,1.25356e-05
105,0.0124,0.00289655,0.0006,0.000102564,0,0.000149573,6.57462e-05,1.23932e-05
106,0.0124,0.00310345,0.000555556,0.000410256,1.53846e-05,0.000512821,0.000420776,1.33903e-05
107,0.0126,0.00324138,0.000533333,0.000292308,0,0.000363248,0.000368179,1.33903e-05
108,0.0126,0.00317241,2.22222e-05,0.000282051,0,0.000235043,0.000302433,1.32479e-05
109,0.0128,0.00303448,0.000111111,2.5641e-05,0,4.2735e-05,2.62985e-05,1.31054e-05
110,0.0128,0.00303448,0.000133333,9.74359e-05,1.53846e-05,0.000235043,0.000157791,1.35328e-05
111,0.0128,0.00310345,0.000155556,0.000112821,1.53846e-05,0.00017094,7.88955e-05,1.35328e-05
112,0.013,0.00310345,0,6.15385e-05,0,8.54701e-05,2.62985e-05,1.35328e-05
113,0.013,0.00303448,0,4.61538e-05,0,6.41026e-05,1.31492e-05,1.33903e-05
114,0.0128,0.00310345,0.000244444,0.000282051,0,0.000320513,0.000210388,1.31054e-05
115,0.0128,0.00331034,0.0002,0.000461538,0,0.000149573,0.000473373,1.2963e-05
