time,LT,ST,MPP,CMP,CLP,GMP,MEP,proB
0,0.0096,0,0,0,0,0,0,0
1,0.0096,0,0,0,0,0,0,0
2,0.0096,6.89655e-05,0,0,0,0,0,0
3,0.0094,0.000137931,0,0,0,0,0,0
4,0.0096,0.000137931,0,0,0,0,0,0
5,0.0096,0.000137931,0,0,0,0,0,0
6,0.0096,0.000137931,0,0,0,0,0,0
7,0.0096,0.000275862,0,0,0,0,0,0
8,0.0098,0.000275862,0,0,0,0,0,0
9,0.0102,0.000275862,0,0,0,0,0,0
10,0.0104,0.000206897,0,0,0,0,0,0
11,0.0104,0.000206897,0,0,0,0,0,0
12,0.0102,0.000275862,0,0,0,0,0,0
13,0.0102,0.000344828,0,0,0,0,0,0
14,0.01,0.000413793,0,0,0,0,0,0
15,0.0102,0.000413793,0,0,0,0,0,0
16,0.0102,0.000551724,0,0,0,0,0,0
17,0.0106,0.000551724,0,3.58974e-05,0,6.41026e-05,3.94477e-05,0
18,0.0106,0.000551724,0,2.05128e-05,0,0,0,0
19,0.0106,0.00062069,0,0,0,0,0,0
20,0.0106,0.00062069,0,0,0,0,0,0
21,0.0106,0.000689655,0,0,0,0,0,0
22,0.0106,0.000689655,0,0,0,0,0,0
23,0.0108,0.00062069,0,0,0,0,0,0
24,0.0108,0.00062069,0,0,0,0,0,0
25,0.011,0.00062069,0,0,0,0,0,0
26,0.0112,0.000551724,0,4.10256e-05,0,2.13675e-05,6.57462e-05,0
27,0.0112,0.00062069,0,1.02564e-05,0,2.13675e-05,0,0
28,0.0112,0.000689655,0,2.5641e-05,0,2.13675e-05,3.94477e-05,0
29,0.011,0.000758621,0,0,0,0,0,0
30,0.011,0.000689655,0,0,0,0,0,0
31,0.011,0.000689655,0,0,0,0,0,0
32,0.0114,0.00062069,0,3.58974e-05,0,4.2735e-05,1.31492e-05,0
33,0.0112,0.000758621,0,8.20513e-05,0,0.00017094,9.20447e-05,0
34,0.0112,0.000689655,0,0,0,0,0,0
35,0.011,0.000827586,0,0,0,0,0,0
36,0.011,0.000896552,0,0,0,0,0,0
37,0.0108,0.000965517,0,0,0,0,0,0
38,0.0106,0.00110345,0,0,0,0,0,0
39,0.0106,0.00117241,2.22222e-05,1.53846e-05,0,0,2.62985e-05,0
40,0.0108,0.00117241,0.000133333,5.12821e-06,0,4.2735e-05,0,0
41,0.011,0.00117241,0,1.02564e-05,0,2.13675e-05,2.62985e-05,0
42,0.0108,0.00124138,0,3.07692e-05,0,2.13675e-05,2.62985e-05,0
43,0.011,0.00117241,0,0,0,0,0,0
44,0.011,0.00110345,0,1.02564e-05,0,0,0,0
45,0.0108,0.00117241,0,0,0,0,0,0
46,0.0108,0.00131034,0,8.20513e-05,1.53846e-05,0,7.88955e-05,4.2735e-07
47,0.011,0.00124138,2.22222e-05,2.5641e-05,0,2.13675e-05,2.62985e-05,5.69801e-07
48,0.011,0.00124138,0,0,1.53846e-05,0,0,5.69801e-07
49,0.0112,0.00131034,4.44444e-05,6.66667e-05,0,8.54701e-05,6.57462e-05,5.69801e-07
50,0.011,0.00137931,0,8.20513e-05,0,0.000106838,5.2597e-05,4.2735e-07
51,0.0112,0.00144828,0,1.02564e-05,0,6.41026e-05,1.31492e-05,4.2735e-07
52,0.0112,0.00158621,0,0,0,0,0,4.2735e-07
53,0.011,0.00172414,0,5.12821e-06,0,4.2735e-05,5.2597e-05,4.2735e-07
54,0.011,0.00172414,0,0,0,0,0,4.2735e-07
55,0.011,0.00165517,0,0,0,0,0,4.2735e-07
56,0.0112,0.00172414,0,0,0,0,0,4.2735e-07
57,0.0112,0.00172414,0,0,0,0,0,4.2735e-07
58,0.0112,0.0017931,0,0,0,0,0,4.2735e-07
59,0.0116,0.00165517,0,0,0,2.13675e-05,1.31492e-05,4.2735e-07
60,0.0116,0.00158621,0,0.000164103,0,0.00017094,6.57462e-05,4.2735e-07
61,0.0116,0.00151724,0,0.0002,0,0.000149573,0.000184089,4.2735e-07
62,0.0114,0.00144828,0.000222222,0.000287179,0,0.000128205,0.000236686,4.2735e-07
63,0.0112,0.00144828,0.000244444,8.20513e-05,0,2.13675e-05,9.20447e-05,4.2735e-07
64,0.0112,0.00124138,0.00104444,0.000384615,0,0.00034188,0.000289283,4.2735e-07
65,0.0112,0.00144828,0.000955556,0.000687179,0,0.000683761,0.000907298,5.69801e-07
66,0.011,0.00144828,0.0012,0.000876923,0,0.000769231,0.000802104,5.69801e-07
67,0.011,0.00151724,0.000733333,0.0006,0,0.000897436,0.000631164,8.54701e-07
68,0.011,0.00165517,0.000266667,0.000379487,0,0.000662393,0.00052597,7.12251e-07
69,0.0112,0.00158621,0.000133333,0.000164103,0.000153846,0.000363248,0.000197239,2.42165e-06
70,0.0114,0.00158621,0.000422222,0.000287179,0.000169231,0.000384615,0.000302433,4.98575e-06
71,0.0112,0.00151724,6.66667e-05,0.0002,6.15385e-05,0.00025641,0.000223537,7.12251e-06
72,0.0112,0.00165517,0,9.74359e-05,0.000353846,0.000106838,6.57462e-05,9.40171e-06
73,0.0112,0.00172414,0.0002,1.53846e-05,0.000384615,0,1.31492e-05,1.59544e-05
74,0.0112,0.00165517,0.0002,0.000153846,0.000123077,0.000192308,0.000197239,2.00855e-05
75,0.011,0.00158621,0.000244444,0.000266667,0.000169231,0.000363248,0.000197239,2.19373e-05
76,0.011,0.00151724,6.66667e-05,0.000184615,0.000538462,0.00017094,0.000210388,2.77778e-05
77,0.0114,0.00151724,0.000422222,0.000225641,0.000261538,0.000106838,0.000249836,3.64672e-05
78,0.0114,0.00137931,0.000688889,0.000394872,0.000569231,0.00025641,0.000473373,4.07407e-05
79,0.0114,0.00131034,0.00108889,0.000969231,0.000846154,0.000769231,0.000933596,5.71225e-05
80,0.0114,0.00151724,0.000711111,0.00109744,0.000769231,0.00102564,0.00111769,7.25071e-05
81,0.0116,0.00158621,0.000333333,0.000815385,0.000707692,0.000747863,0.000999343,8.19088e-05
82,0.0116,0.00172414,0.000377778,0.000461538,0.00103077,0.000555556,0.000499671,9.82906e-05
83,0.0114,0.00172414,0.000244444,0.000230769,0.000584615,0.000235043,0.000276134,0.000108689
84,0.0114,0.00165517,0.000355556,0.000220513,0.000738462,0.000192308,0.000197239,0.000118091
85,0.0118,0.00151724,0.000288889,0.000292308,0.000769231,0.000299145,0.000262985,0.000130199
86,0.012,0.00151724,0.000533333,0.000266667,0.000907692,0.000320513,0.000118343,0.000143162
87,0.012,0.00158621,0.000622222,0.000292308,0.000861538,0.000405983,0.000315582,0.000159402
88,0.012,0.00158621,0.000888889,0.000646154,0.000538462,0.000384615,0.000723208,0.000170228
89,0.012,0.00165517,0.00102222,0.000928205,0.000292308,0.000683761,0.00101249,0.000175214
90,0.012,0.00158621,0.000977778,0.00108205,0.000338462,0.00115385,0.000933596,0.000178063
91,0.0118,0.00165517,0.00126667,0.00162564,0,0.00162393,0.00136752,0.000176781
92,0.0118,0.00165517,0.00108889,0.00156923,0,0.00181624,0.00145957,0.000171937
93,0.0116,0.0017931,0.000688889,0.0012,3.07692e-05,0.00117521,0.00123603,0.000169658
94,0.0112,0.002,0.000466667,0.000933333,0,0.000982906,0.000959895,0.000167664
95,0.0112,0.00186207,0.000577778,0.000574359,0,0.000854701,0.000552268,0.00016453
96,0.011,0.00186207,0.00102222,0.000358974,0,0.000363248,0.000565417,0.000160969
97,0.011,0.002,0.000977778,0.000830769,0,0.000918803,0.000933596,0.000158832
98,0.011,0.00206897,0.000888889,0.000769231,0,0.000448718,0.000604865,0.00015584
99,0.011,0.002,0.00153333,0.000861538,0.000107692,0.000982906,0.000999343,0.000154416
100,0.0112,0.00206897,0.00228889,0.00151282,4.61538e-05,0.00151709,0.00144642,0.000153846
101,0.0112,0.00206897,0.000866667,0.00153846,0,0.00162393,0.00177515,0.000152279
102,0.0112,0.00186207,0.000733333,0.00108205,0,0.00115385,0.00127548,0.000149858
103,0.0112,0.00206897,0.000911111,0.000953846,0,0.000940171,0.00106509,0.000146724
104,0.0112,0.00206897,0.000844444,0.000989744,0,0.00102564,0.00122288,0.00014302
105,0.0112,0.00206897,0.000911111,0.000907692,0,0.000854701,0.000841552,0.000140171
106,0.011,0.002,0.0008,0.000589744,0,0.000619658,0.000657462,0.000138889
107,0.011,0.00206897,0.000933333,0.000753846,0,0.000555556,0.00069691,0.000136467
108,0.0108,0.00206897,0.000888889,0.00107692,0,0.00111111,0.000933596,0.000133903
109,0.011,0.0022069,0.000422222,0.00112308,1.53846e-05,0.000940171,0.00114398,0.000132194
110,0.0108,0.00248276,0.000533333,0.000958974,0,0.00106838,0.00103879,0.000130057
111,0.0108,0.00255172,0.000955556,0.000897436,9.23077e-05,0.000982906,0.000788955,0.000128775
112,0.0108,0.00262069,0.000911111,0.00102564,6.15385e-05,0.00132479,0.00105194,0.000128348
113,0.0106,0.00234483,0.00153333,0.00153333,9.23077e-05,0.00155983,0.00163051,0.00012735
114,0.0106,0.00227586,0.00206667,0.00195385,0.000261538,0.00175214,0.00252465,0.000127778
115,0.0106,0.00255172,0.00251111,0.002,0.000230769,0.0017094,0.00188034,0.000129345
116,0.0106,0.00262069,0.00277778,0.00221538,0.000261538,0.00235043,0.00228797,0.000132051
117,0.0102,0.00268966,0.00242222,0.0032359,6.15385e-05,0.00284188,0.00306377,0.000133191
118,0.01,0.00248276,0.00233333,0.00317949,0.000153846,0.00284188,0.00337936,0.000132479
119,0.01,0.00255172,0.00226667,0.0024,1.53846e-05,0.00222222,0.00207758,0.000133191
120,0.01,0.00255172,0.0024,0.00225128,0.000123077,0.00260684,0.00252465,0.000131339
121,0.01,0.00268966,0.00222222,0.00225641,0.0002,0.00213675,0.00210388,0.000130912
122,0.0096,0.00289655,0.0016,0.00146667,7.69231e-05,0.00173077,0.00159106,0.000134473
123,0.0094,0.00303448,0.00222222,0.00194359,4.61538e-05,0.00175214,0.00224852,0.000134615
124,0.0094,0.00296552,0.00197778,0.00192308,3.07692e-05,0.00173077,0.001762,0.000134473
125,0.0092,0.00303448,0.00293333,0.00202051,3.07692e-05,0.00211538,0.00185404,0.000131766
126,0.0092,0.00275862,0.0018,0.00280513,0.000107692,0.00303419,0.00295858,0.000131197
127,0.009,0.00282759,0.00122222,0.00228205,3.07692e-05,0.00194444,0.00239316,0.000130342
128,0.0092,0.00268966,0.00117778,0.00125128,0,0.00168803,0.00128863,0.000128205
129,0.0092,0.00282759,0.000888889,0.00117436,0,0.00117521,0.00124918,0.000125214
130,0.0092,0.00289655,0.000444444,0.0006,0,0.000598291,0.000775805,0.000123504
131,0.0094,0.00275862,0.000266667,0.000282051,0,0.000448718,0.000262985,0.00012151
132,0.0094,0.00282759,8.88889e-05,7.69231e-05,0,0.000106838,0.000262985,0.000118803
133,0.0092,0.00282759,2.22222e-05,7.17949e-05,0,8.54701e-05,7.88955e-05,0.000116667
134,0.0094,0.00289655,0,1.53846e-05,0,2.13675e-05,1.31492e-05,0.000114957
135,0.0094,0.00289655,0.000333333,0.000133333,0,0.000128205,9.20447e-05,0.000112536
136,0.0094,0.00275862,0.000133333,0.000405128,0,0.000448718,0.000302433,0.000111111
137,0.009,0.00310345,0,0.000266667,0,0.000213675,0.00035503,0.000109544
138,0.009,0.00303448,0,0.00014359,0,2.13675e-05,9.20447e-05,0.000107265
139,0.009,0.00317241,0,0,0,2.13675e-05,0,0.000105271
140,0.009,0.00310345,0,7.17949e-05,0,6.41026e-05,3.94477e-05,0.000103989
141,0.009,0.00317241,0,2.5641e-05,0,6.41026e-05,3.94477e-05,0.000101282
142,0.0088,0.00331034,0,3.58974e-05,0,2.13675e-05,3.94477e-05,0.000100285
143,0.0088,0.00372414,0,5.12821e-06,0,2.13675e-05,1.31492e-05,9.87179e-05
144,0.0088,0.0037931,0.000244444,0,0,0,1.31492e-05,9.7151e-05
145,0.0088,0.00393103,0.000355556,0.000153846,0,0.000192308,0.000131492,9.57265e-05
146,0.0086,0.0042069,0.000466667,0.000374359,0,0.000299145,0.000276134,9.38746e-05
147,0.0088,0.004,0.000422222,0.000353846,0,0.000363248,0.000433925,9.17379e-05
148,0.0086,0.00406897,0.001,0.00045641,0,0.000491453,0.000447074,8.9886e-05
149,0.0088,0.004,0.0008,0.000876923,1.53846e-05,0.000833333,0.000986193,8.83191e-05
