time,LT,ST,MPP,CMP,CLP,GMP,MEP,proB
0,0.0102,0,0,0,0,0,0,0
1,0.0102,0,0,0,0,0,0,0
2,0.0102,6.89655e-05,0,0,0,0,0,0
3,0.01,0.000137931,0,0,0,0,0,0
4,0.01,0.000137931,0,0,0,0,0,0
5,0.0102,0.000206897,0,0,0,0,0,0
6,0.0108,0.000206897,0,0,0,0,0,0
7,0.0108,0.000206897,0,0,0,0,0,0
8,0.0108,0.000206897,0,0,0,0,0,0
9,0.0106,0.000206897,0,5.12821e-06,0,2.13675e-05,3.94477e-05,0
10,0.0106,0.000275862,0,0,0,0,0,0
11,0.0106,0.000275862,0,0,0,0,0,0
12,0.0106,0.000275862,0,0,0,0,0,0
13,0.0106,0.000275862,0,0,0,0,0,0
14,0.0104,0.000344828,0,0,0,0,0,0
15,0.0104,0.000344828,0,0,0,0,0,0
16,0.0106,0.000344828,0,0,0,0,0,0
17,0.0106,0.000344828,0,1.53846e-05,0,2.13675e-05,1.31492e-05,0
18,0.0108,0.000344828,0,0,0,2.13675e-05,0,0
19,0.011,0.000344828,0,0,0,0,0,0
20,0.0112,0.000344828,0,0,0,0,0,0
21,0.011,0.000344828,0.000266667,1.02564e-05,0,0,0,0
22,0.0114,0.000344828,8.88889e-05,9.23077e-05,0,6.41026e-05,7.88955e-05,0
23,0.0112,0.000413793,0.000111111,5.64103e-05,0,8.54701e-05,0.000144642,0
24,0.0112,0.000413793,6.66667e-05,0.000153846,0,0.000128205,9.20447e-05,0
25,0.0112,0.000413793,4.44444e-05,8.20513e-05,0,2.13675e-05,7.88955e-05,0
26,0.0112,0.000413793,0,5.12821e-05,0,0.00017094,0.000105194,0
27,0.0112,0.000413793,0,6.15385e-05,0,6.41026e-05,5.2597e-05,0
28,0.011,0.000482759,0,0,0,0,2.62985e-05,0
29,0.0108,0.00062069,0,0,0,0,0,0
30,0.0108,0.000689655,0,0,0,0,0,0
31,0.0108,0.000689655,0,0,0,0,0,0
32,0.011,0.000689655,0,0,0,0,0,0
33,0.011,0.000551724,0,3.07692e-05,0,4.2735e-05,5.2597e-05,0
34,0.011,0.00062069,0,0,0,0,0,0
35,0.0112,0.00062069,0,0,0,0,0,0
36,0.0112,0.00062069,0,0,0,0,0,0
37,0.0114,0.00062069,0,0,0,0,0,0
38,0.0114,0.000689655,0,0,0,0,0,0
39,0.0116,0.000689655,0,0,0,0,0,0
40,0.0116,0.000689655,0,0,0,0,0,0
41,0.0116,0.000758621,0,0,0,0,0,0
42,0.0114,0.000896552,0,0,0,0,0,0
43,0.0114,0.000896552,0,0,0,0,0,0
44,0.0114,0.000827586,0,0,0,0,0,0
45,0.0112,0.000896552,0,0,0,0,0,0
46,0.0112,0.000827586,0,0,0,0,0,0
47,0.011,0.000827586,0,0,0,0,0,0
48,0.011,0.000827586,0,0,0,0,0,0
49,0.0112,0.000827586,0,0,0,0,0,0
50,0.0112,0.000827586,0,0,0,0,0,0
51,0.011,0.000827586,0,0,0,0,0,0
52,0.0112,0.000758621,0,0,0,0,0,0
53,0.0112,0.000758621,0,0,0,0,0,0
54,0.0116,0.000758621,0,0,0,0,0,0
55,0.012,0.000758621,0,0,0,0,0,0
56,0.012,0.000896552,0,0,0,0,0,0
57,0.012,0.000827586,0,0,0,0,0,0
58,0.012,0.000827586,0,0,0,0,0,0
59,0.0116,0.000758621,4.44444e-05,6.66667e-05,0,2.13675e-05,2.62985e-05,0
60,0.011,0.000965517,0,6.66667e-05,0,6.41026e-05,5.2597e-05,0
61,0.011,0.00103448,0,0,0,0,1.31492e-05,0
62,0.011,0.00110345,0,0,0,0,0,0
63,0.011,0.00124138,0,0,0,0,0,0
64,0.0108,0.00131034,0,0,0,0,0,0
65,0.0108,0.00137931,0,0,0,0,0,0
66,0.0106,0.00137931,0,0,0,0,0,0
67,0.0106,0.00144828,0,0,0,0,0,0
68,0.0106,0.00151724,0,3.58974e-05,0,0,2.62985e-05,0
69,0.0108,0.00151724,0,0,0,0,0,0
70,0.011,0.00144828,0,0,0,0,0,0
71,0.0112,0.00151724,0,0,0,0,0,0
72,0.0114,0.00144828,0.000111111,1.02564e-05,0,2.13675e-05,0,0
73,0.0114,0.00144828,0.000488889,0.000348718,0,0.00025641,0.000223537,0
74,0.0114,0.00151724,0.000222222,0.000369231,0,0.000363248,0.000262985,0
75,0.011,0.00165517,8.88889e-05,0.000292308,0,0.000384615,0.000447074,0
76,0.011,0.00172414,0,0.000194872,0,0.000192308,0.000157791,0
77,0.011,0.00165517,0,0.000174359,0,8.54701e-05,7.88955e-05,0
78,0.011,0.00165517,0,3.58974e-05,0,6.41026e-05,3.94477e-05,0
79,0.011,0.00165517,0,0,0,0,0,0
80,0.011,0.00172414,0.000444444,6.15385e-05,0,2.13675e-05,1.31492e-05,0
81,0.0112,0.0017931,0.0004,0.000441026,0,0.000491453,0.00034188,0
82,0.0106,0.00213793,0.000666667,0.000348718,0,0.000277778,0.000249836,0
83,0.0108,0.0022069,0.0006,0.0004,0,0.000470085,0.000368179,0
84,0.0112,0.00227586,0.000222222,0.000389744,0,0.000534188,0.000499671,0
85,0.0114,0.00206897,0.000133333,0.000548718,0,0.000405983,0.00052597,0
86,0.0114,0.00213793,0,0.000128205,0,0.000128205,9.20447e-05,0
87,0.0112,0.00206897,0,6.66667e-05,0,8.54701e-05,0.000131492,0
88,0.011,0.00213793,0.000133333,0,0,0,0,0
89,0.0112,0.00227586,2.22222e-05,6.15385e-05,0,4.2735e-05,7.88955e-05,0
90,0.0112,0.00227586,0,4.10256e-05,3.07692e-05,6.41026e-05,9.20447e-05,4.2735e-07
91,0.0108,0.00234483,0,5.12821e-05,0,4.2735e-05,6.57462e-05,5.69801e-07
92,0.0106,0.00234483,0.000111111,0,0,0,0,5.69801e-07
93,0.0106,0.00248276,0,5.12821e-06,0,4.2735e-05,3.94477e-05,5.69801e-07
94,0.0106,0.00255172,0,0,0,0,0,5.69801e-07
95,0.0104,0.00268966,0,0,0,0,0,5.69801e-07
96,0.0102,0.00262069,0.000466667,8.20513e-05,0,2.13675e-05,7.88955e-05,8.54701e-07
97,0.0102,0.00255172,0.000311111,0.000302564,0,0.000405983,0.00034188,1.1396e-06
98,0.0102,0.00255172,0.000266667,0.000220513,0,0.00017094,0.000184089,1.4245e-06
99,0.01,0.00255172,0.000977778,0.000492308,0,0.000619658,0.000368179,1.4245e-06
100,0.0098,0.00275862,0.000666667,0.000974359,0,0.000811966,0.000894149,1.4245e-06
101,0.0096,0.00289655,0.000266667,0.00105641,0,0.00115385,0.000710059,1.4245e-06
102,0.0098,0.00296552,0.000511111,0.000589744,0,0.000747863,0.000565417,1.4245e-06
103,0.0096,0.00289655,2.22222e-05,0.000369231,0,0.000277778,0.00034188,1.4245e-06
104,0.0096,0.00289655,0,9.23077e-05,0,8.54701e-05,0.000144642,1.4245e-06
105,0.0098,0.00289655,0,0.000123077,0,0.00017094,6.57462e-05,1.28205e-06
106,0.0098,0.00324138,0,3.07692e-05,0,0,2.62985e-05,1.28205e-06
107,0.0098,0.00324138,0,0,0,0,0,1.1396e-06
108,0.0098,0.00303448,0.0002,0.000287179,0,0.000149573,0.000302433,1.1396e-06
109,0.0098,0.00296552,0.000133333,0.000215385,0,0.00034188,0.000276134,1.1396e-06
110,0.0096,0.00289655,2.22222e-05,0.000112821,0,0.000128205,5.2597e-05,9.97151e-07
111,0.0092,0.00303448,0.000222222,0.000138462,0,0.000106838,5.2597e-05,9.97151e-07
112,0.0092,0.00303448,0.000311111,0.000328205,0,0.000213675,0.000262985,8.54701e-07
113,0.0092,0.00289655,0,0.000158974,0.000353846,0.00025641,0.000210388,3.27635e-06
114,0.0086,0.00303448,0.000111111,0.000138462,0.000369231,4.2735e-05,6.57462e-05,8.97436e-06
115,0.0086,0.00296552,2.22222e-05,0.000133333,0.000523077,0.00017094,0.000184089,1.76638e-05
116,0.0092,0.00282759,0.000133333,0.000128205,0.000353846,8.54701e-05,0.000105194,2.5641e-05
117,0.0092,0.00268966,0,2.5641e-05,0.000246154,2.13675e-05,1.31492e-05,3.10541e-05
118,0.0092,0.00262069,2.22222e-05,0.000123077,0.000307692,0.000128205,6.57462e-05,3.43305e-05
119,0.0092,0.00255172,0,5.64103e-05,0.000507692,4.2735e-05,0.000144642,3.87464e-05
120,0.009,0.00241379,0,6.15385e-05,0.000646154,6.41026e-05,3.94477e-05,5.31339e-05
121,0.0088,0.00227586,0,3.07692e-05,0.001,2.13675e-05,0,6.62393e-05
122,0.009,0.00234483,0,5.12821e-06,0.00106154,2.13675e-05,0,8.27635e-05
123,0.0092,0.00213793,6.66667e-05,0,0.000907692,2.13675e-05,0,9.58689e-05
124,0.0092,0.00206897,0,0.00014359,0.000676923,0.000149573,0.000157791,0.000110114
125,0.0092,0.002,0,5.64103e-05,0.00149231,2.13675e-05,2.62985e-05,0.000125783
126,0.0092,0.00186207,0,0,0.00118462,0,0,0.000147151
127,0.0092,0.00186207,0,0,0.000969231,2.13675e-05,0,0.000162251
128,0.0092,0.0017931,0,0,0.000738462,0,0,0.000178775
129,0.0094,0.00172414,0.000177778,5.12821e-05,0.0008,0.000128205,9.20447e-05,0.000192877
130,0.009,0.00172414,0,0.000128205,0.000892308,8.54701e-05,9.20447e-05,0.000204416
131,0.0092,0.00158621,0,1.02564e-05,0.000492308,2.13675e-05,0,0.000212108
132,0.0092,0.00158621,0,5.12821e-06,0.000538462,0,2.62985e-05,0.000217664
133,0.0096,0.00158621,0,0,0.000892308,0,0,0.000225641
134,0.0096,0.00158621,0,0,0.00107692,0,0,0.00023547
135,0.0098,0.00151724,0,5.12821e-06,0.00110769,2.13675e-05,2.62985e-05,0.000254843
136,0.0098,0.00151724,0,3.58974e-05,0.00118462,6.41026e-05,3.94477e-05,0.000272222
137,0.0098,0.00144828,2.22222e-05,1.53846e-05,0.00152308,2.13675e-05,1.31492e-05,0.000295869
138,0.01,0.00151724,2.22222e-05,1.02564e-05,0.00146154,2.13675e-05,0,0.000320228
139,0.0104,0.00151724,0,0,0.00124615,0,0,0.000336325
140,0.0104,0.00137931,0,0,0.00106154,0,0,0.000351994
141,0.0102,0.00137931,0,0,0.000630769,0,0,0.000363105
142,0.0106,0.00144828,0,0,0.000692308,0,0,0.000368376
143,0.0106,0.00131034,2.22222e-05,1.53846e-05,0.000292308,6.41026e-05,2.62985e-05,0.000370655
144,0.0106,0.00124138,0.000177778,0.000179487,0.000338462,0.000192308,0.000105194,0.000372507
145,0.0106,0.00124138,0.000177778,0.000241026,0.000476923,0.00034188,0.000289283,0.00037037
146,0.0108,0.00117241,0.0002,0.000415385,0.000461538,0.000363248,0.00034188,0.000372507
147,0.0108,0.00117241,0.000244444,0.000317949,0.000169231,0.000448718,0.000473373,0.00037265
148,0.0106,0.00131034,0.000488889,0.000348718,6.15385e-05,0.00034188,0.000276134,0.000370228
149,0.0106,0.00137931,0.000444444,0.000451282,3.07692e-05,0.000384615,0.000433925,0.000364103
150,0.0106,0.00137931,0.000977778,0.000569231,0,0.000491453,0.000473373,0.000355983
151,0.0104,0.00158621,0.000955556,0.000846154,0.000169231,0.000833333,0.00103879,0.000351852
152,0.0102,0.00158621,0.00135556,0.0012,0.000307692,0.00115385,0.00148586,0.000349288
