time,LT,ST,MPP,CMP,CLP,GMP,MEP,proB
0,0.0106,0,0,0,0,0,0,0
1,0.0106,6.89655e-05,0,0,0,0,0,0
2,0.0106,6.89655e-05,0,0,0,0,0,0
3,0.0106,6.89655e-05,0,0,0,0,0,0
4,0.0108,0.000137931,0,0,0,0,0,0
5,0.0104,0.000344828,0,0,0,0,0,0
6,0.0104,0.000413793,0,0,0,0,0,0
7,0.0104,0.000413793,0,0,0,0,0,0
8,0.0108,0.000344828,0,0,0,0,0,0
9,0.0108,0.000344828,0,0,0,0,0,0
10,0.0108,0.000275862,4.44444e-05,0,0,0,1.31492e-05,2.849e-07
11,0.0106,0.000344828,0,0,0,0,0,2.849e-07
12,0.0106,0.000482759,0,0,0,0,0,2.849e-07
13,0.0106,0.000551724,0,0,0,0,0,2.849e-07
14,0.0108,0.000551724,0,0,0,0,0,2.849e-07
15,0.0106,0.000689655,0,0,0,0,0,2.849e-07
16,0.0106,0.000827586,0,0,0,0,0,2.849e-07
17,0.0106,0.000896552,0,0,0,0,0,2.849e-07
18,0.0102,0.00103448,0,0,0,0,0,2.849e-07
19,0.01,0.00117241,0,0,0,0,0,2.849e-07
20,0.0096,0.00131034,0,0,0,0,0,2.849e-07
21,0.0096,0.00137931,0,0,0,0,0,2.849e-07
22,0.0096,0.00117241,0.000111111,0,0,0,0,2.849e-07
23,0.0096,0.00117241,0.0002,0.000123077,0,4.2735e-05,2.62985e-05,2.849e-07
24,0.01,0.00131034,0.0002,0.000153846,0,0.000277778,0.000236686,1.4245e-07
25,0.01,0.00124138,0.000355556,0.00065641,0,0.000363248,0.00035503,1.4245e-07
26,0.0102,0.00144828,0.000688889,0.0008,0,0.000491453,0.000736358,1.4245e-07
27,0.0102,0.00144828,0.0004,0.0004,0,0.00042735,0.000315582,1.4245e-07
28,0.0098,0.00165517,0.000244444,0.000205128,0,0.000320513,0.000249836,1.4245e-07
29,0.0102,0.00158621,0.000511111,0.000292308,0,0.000299145,0.000368179,1.4245e-07
30,0.0106,0.00158621,0.000666667,0.000564103,0,0.00042735,0.000618014,1.4245e-07
31,0.0102,0.00158621,0.000666667,0.00104615,4.61538e-05,0.00113248,0.00102564,1.28205e-06
32,0.01,0.00165517,0.000777778,0.000876923,3.07692e-05,0.00117521,0.000749507,1.7094e-06
33,0.01,0.00165517,0.000955556,0.00115897,0,0.00115385,0.00126233,1.85185e-06
34,0.01,0.00172414,0.000911111,0.000897436,0,0.000811966,0.00101249,1.85185e-06
35,0.0098,0.0017931,0.0012,0.000779487,0,0.000619658,0.00069691,1.9943e-06
36,0.01,0.0017931,0.00146667,0.000866667,0,0.00102564,0.000828402,2.13675e-06
37,0.0098,0.0017931,0.000933333,0.00106154,0.000138462,0.00100427,0.00111769,3.84615e-06
38,0.01,0.0017931,0.00113333,0.000702564,4.61538e-05,0.000619658,0.000775805,5.69801e-06
39,0.01,0.00172414,0.00153333,0.000887179,0,0.000726496,0.000854701,5.98291e-06
40,0.0096,0.00193103,0.000777778,0.000594872,0,0.000790598,0.000723208,6.26781e-06
41,0.0098,0.00213793,0.000866667,0.000841026,0,0.000726496,0.000854701,6.26781e-06
42,0.0098,0.00234483,0.0008,0.000933333,0,0.000897436,0.000723208,6.55271e-06
43,0.0096,0.0022069,0.0006,0.000615385,0,0.000683761,0.000552268,6.41026e-06
44,0.0096,0.00213793,0.000177778,0.000538462,0,0.000384615,0.000565417,6.12536e-06
45,0.0096,0.002,0.000533333,0.000389744,0,0.00042735,0.000368179,6.12536e-06
46,0.0094,0.00213793,0.000822222,0.000517949,0,0.000491453,0.000618014,5.98291e-06
47,0.0094,0.002,0.000866667,0.000538462,1.53846e-05,0.000555556,0.000683761,8.26211e-06
48,0.0094,0.00213793,0.0008,0.000707692,0.000107692,0.000790598,0.000802104,7.97721e-06
49,0.0094,0.00227586,0.00164444,0.000912821,0.000246154,0.000982906,0.00110454,1.06838e-05
50,0.0092,0.00227586,0.002,0.00173333,0.000123077,0.0016453,0.00153846,1.38177e-05
51,0.0092,0.00234483,0.00153333,0.0016,0.000169231,0.00181624,0.00166995,1.65242e-05
52,0.009,0.00234483,0.00208889,0.00184615,0.000138462,0.00224359,0.00227482,1.93732e-05
53,0.009,0.00241379,0.00153333,0.00170256,0.000123077,0.00200855,0.00164366,2.07977e-05
54,0.009,0.00248276,0.002,0.00235385,0.000215385,0.00215812,0.00218277,2.35043e-05
55,0.009,0.00248276,0.00246667,0.00172308,0.000215385,0.00173077,0.00174885,2.64957e-05
56,0.009,0.00248276,0.00193333,0.00190256,0.000569231,0.0016453,0.001762,3.36182e-05
57,0.009,0.00234483,0.00226667,0.00232308,0.000153846,0.00209402,0.00218277,4.17379e-05
58,0.0086,0.00241379,0.00246667,0.00205641,0,0.00196581,0.00201183,4.33048e-05
59,0.0086,0.00227586,0.00275556,0.00267692,0,0.00279915,0.0025641,4.23077e-05
60,0.0084,0.00234483,0.00204444,0.00247692,0,0.00254274,0.00282709,4.10256e-05
61,0.0084,0.00234483,0.00144444,0.00146154,1.53846e-05,0.00149573,0.00193294,4.07407e-05
62,0.0084,0.00213793,0.00128889,0.00136923,4.61538e-05,0.0015812,0.00135437,3.9886e-05
63,0.0084,0.00227586,0.00164444,0.0013641,3.07692e-05,0.00145299,0.00161736,4.07407e-05
64,0.0084,0.0022069,0.00146667,0.00173846,0.000107692,0.00147436,0.00161736,4.21652e-05
65,0.0084,0.00213793,0.000888889,0.00144615,0.000507692,0.0017094,0.00153846,4.74359e-05
66,0.0082,0.00206897,0.001,0.00139487,0.000584615,0.00151709,0.00147272,5.75499e-05
67,0.0082,0.00213793,0.000822222,0.00104103,0.000415385,0.00102564,0.000973044,7.05128e-05
68,0.0082,0.00227586,0.000577778,0.000846154,0.000523077,0.000534188,0.000775805,7.79202e-05
69,0.008,0.00234483,0.000933333,0.000989744,0.000507692,0.00113248,0.000920447,8.46154e-05
70,0.0082,0.00227586,0.000266667,0.000753846,0.000246154,0.000662393,0.000723208,8.9886e-05
71,0.0082,0.00227586,0.000533333,0.000789744,0.000292308,0.000512821,0.000657462,9.37322e-05
72,0.0082,0.00227586,0.000733333,0.000723077,0.000323077,0.000662393,0.000644313,9.70085e-05
73,0.0084,0.00227586,0.000933333,0.000774359,0.0004,0.000619658,0.000736358,0.000104558
74,0.0082,0.00227586,0.00148889,0.00118462,0.0006,0.00108974,0.00107824,0.000111254
75,0.0084,0.00227586,0.00191111,0.00170256,0.000692308,0.00173077,0.00155161,0.000123504
76,0.0086,0.00227586,0.000488889,0.00205641,0.000984615,0.00179487,0.00224852,0.000136325
77,0.0088,0.00206897,0.000822222,0.00085641,0.0008,0.000876068,0.000788955,0.000149288
78,0.009,0.00186207,0.000333333,0.000964103,0.000569231,0.00113248,0.00110454,0.000165812
79,0.0092,0.0017931,6.66667e-05,0.000584615,0.000446154,0.000384615,0.000486522,0.000172792
80,0.0094,0.00186207,8.88889e-05,0.000384615,0.000184615,0.00034188,0.000315582,0.000176211
81,0.0094,0.00186207,8.88889e-05,0.000266667,1.53846e-05,0.000277778,0.000157791,0.000175926
82,0.0094,0.002,0,0.000117949,0,6.41026e-05,0.000157791,0.000173647
83,0.0094,0.00193103,0,5.12821e-05,0,4.2735e-05,6.57462e-05,0.000171652
84,0.0094,0.002,0,1.53846e-05,0,0,2.62985e-05,0.000167949
