time,LT,ST,MPP,CMP,CLP,GMP,MEP,proB
0,0.0096,0,0,0,0,0,0,0
1,0.0094,6.89655e-05,0,0,0,0,0,0
2,0.0094,6.89655e-05,0,0,0,0,0,0
3,0.0094,6.89655e-05,0,0,0,0,0,0
4,0.0094,6.89655e-05,0,0,0,0,0,0
5,0.0092,0.000137931,0,0,0,0,0,0
6,0.0094,0.000137931,0,0,0,0,0,0
7,0.0094,0.000206897,0,0,0,0,0,0
8,0.0098,0.000206897,0,0,0,0,0,0
9,0.0096,0.000206897,6.66667e-05,1.53846e-05,0,2.13675e-05,2.62985e-05,0
10,0.0094,0.000206897,0.000111111,0.000123077,0,8.54701e-05,7.88955e-05,0
11,0.0094,0.000206897,2.22222e-05,2.5641e-05,0,6.41026e-05,5.2597e-05,0
12,0.0096,0.000275862,0,3.07692e-05,0,6.41026e-05,1.31492e-05,0
13,0.0098,0.000275862,0,0,0,0,0,0
14,0.0098,0.000344828,0,0,0,0,0,0
15,0.0098,0.000344828,0,0,0,0,0,0
16,0.0096,0.000413793,0,0,0,0,0,0
17,0.01,0.000344828,0,0,0,0,0,0
18,0.01,0.000413793,0,0,0,0,0,0
19,0.0098,0.000482759,0,0,0,0,0,0
20,0.0104,0.000482759,0,0,0,0,0,0
21,0.0104,0.000482759,0,0,0,0,0,0
22,0.0104,0.000551724,0,0,0,0,0,0
23,0.0108,0.000551724,0,0,0,0,0,0
24,0.011,0.000482759,0,0,0,0,0,0
25,0.011,0.000551724,0,0,0,0,0,0
26,0.0112,0.00062069,0,0,0,0,0,0
27,0.0112,0.00062069,0,0,0,0,0,0
28,0.011,0.000689655,0,0,0,0,0,0
29,0.011,0.00062069,0,0,0,0,0,0
30,0.0112,0.00062069,0,0,0,0,0,0
31,0.0112,0.000689655,0,0,0,0,0,0
32,0.0112,0.000689655,0,0,0,0,0,0
33,0.0112,0.000827586,0,0,0,0,0,0
34,0.0112,0.000896552,0,0,0,0,0,0
35,0.0112,0.000965517,0,0,0,0,0,0
36,0.0112,0.00103448,0,0,0,0,0,0
37,0.0112,0.000965517,0,0,0,0,0,0
38,0.0112,0.000896552,0,0,0,4.2735e-05,1.31492e-05,0
39,0.0112,0.000896552,0,0,0,0,0,0
40,0.0112,0.00110345,0,0,0,0,0,0
41,0.0114,0.00110345,0,0,0,0,0,0
42,0.0112,0.00124138,0,0,0,0,0,0
43,0.011,0.00117241,8.88889e-05,1.53846e-05,0,0,0,0
44,0.0112,0.00117241,0.000577778,9.74359e-05,0,0.000149573,5.2597e-05,0
45,0.011,0.00110345,0.000666667,0.00025641,0,0.000299145,0.00035503,0
46,0.011,0.00117241,0.000844444,0.000338462,0,0.000235043,0.000381328,0
47,0.0108,0.00124138,0.000977778,0.000620513,0,0.000555556,0.000644313,1.4245e-07
48,0.0108,0.00117241,0.000977778,0.000923077,0,0.000833333,0.000723208,1.4245e-07
49,0.0108,0.00110345,0.00137778,0.00141538,0,0.00143162,0.00132807,0
50,0.0104,0.00131034,0.00144444,0.00109744,1.53846e-05,0.00145299,0.00130178,1.28205e-06
51,0.01,0.00144828,0.0012,0.0014359,0.000107692,0.00155983,0.00144642,1.56695e-06
52,0.01,0.00137931,0.000711111,0.0013641,0.000215385,0.00121795,0.00118343,5.98291e-06
53,0.01,0.00131034,0.000422222,0.000989744,0.000569231,0.000876068,0.00114398,1.35328e-05
54,0.0102,0.00117241,0.000155556,0.000338462,0.000753846,0.00034188,0.000433925,2.42165e-05
55,0.0102,0.000965517,0.000177778,9.74359e-05,0.000738462,0.00017094,0.000236686,3.64672e-05
56,0.0104,0.000896552,0.000333333,0.000230769,0.000461538,0.000299145,0.000276134,4.81481e-05
57,0.0106,0.000965517,0.000266667,0.000446154,0.000215385,0.000299145,0.000368179,5.31339e-05
58,0.0106,0.000758621,0.000422222,0.000476923,4.61538e-05,0.000470085,0.000604865,5.47009e-05
59,0.0106,0.000758621,0.000266667,0.00045641,7.69231e-05,0.000363248,0.000420776,5.51282e-05
60,0.0106,0.000758621,4.44444e-05,0.000302564,0.000169231,0.000384615,0.000262985,5.61254e-05
61,0.0106,0.000827586,0,5.12821e-06,0.000307692,2.13675e-05,1.31492e-05,5.96866e-05
62,0.0106,0.000758621,0,0,0.000153846,0,0,6.55271e-05
63,0.0104,0.000689655,4.44444e-05,1.02564e-05,6.15385e-05,2.13675e-05,0,6.65242e-05
64,0.0104,0.000689655,0,0,0.000184615,0,0,6.83761e-05
65,0.0102,0.000758621,0,0,6.15385e-05,0,0,6.90883e-05
66,0.0104,0.00062069,0,0,0,0,0,6.8661e-05
67,0.0104,0.000689655,0,0,0,0,0,6.79487e-05
68,0.0106,0.00062069,0,0,0,0,0,6.66667e-05
69,0.0108,0.00062069,0,0,0,0,0,6.49573e-05
70,0.0108,0.00062069,0,0,0,0,0,6.41026e-05
71,0.011,0.000689655,0,0,0,0,0,6.36752e-05
72,0.011,0.000689655,0,0,0,0,0,6.28205e-05
73,0.011,0.000689655,0,0,0,0,0,6.08262e-05
74,0.011,0.000689655,0,0,0,0,0,5.94017e-05
75,0.0108,0.000689655,4.44444e-05,5.12821e-06,0,0,0,5.89744e-05
76,0.0106,0.000758621,0,3.58974e-05,0,0.000106838,2.62985e-05,5.74074e-05
77,0.0106,0.000827586,0,0,0,0,0,5.62678e-05
78,0.0104,0.000827586,0,0,0,0,0,5.52707e-05
79,0.0102,0.000896552,0,0,0,0,0,5.4416e-05
80,0.0102,0.000896552,0,0,0,0,0,5.27066e-05
81,0.0102,0.000896552,0,0,0,0,0,5.1567e-05
82,0.0104,0.000965517,0,0,0,0,0,5.08547e-05
83,0.0104,0.000965517,0,0,0,0,0,5.01425e-05
84,0.0104,0.000896552,0,0,0,0,0,4.85755e-05
85,0.0104,0.000965517,0,0,0,0,0,4.74359e-05
86,0.01,0.00110345,0,0,0,0,0,4.68661e-05
87,0.01,0.00103448,0,0,0,0,0,4.60114e-05
88,0.01,0.000965517,0,4.61538e-05,0,2.13675e-05,3.94477e-05,4.51567e-05
89,0.01,0.000965517,0,0,0,0,0,4.37322e-05
90,0.0098,0.00110345,0,0,0,0,0,4.2735e-05
91,0.0098,0.00110345,0,0,0,0,0,4.17379e-05
92,0.0098,0.00110345,0,0,0,0,0,4.13105e-05
93,0.0096,0.00124138,0,0,0,0,0,4.01709e-05
94,0.0092,0.00124138,0.000155556,2.5641e-05,0,0,7.88955e-05,3.96011e-05
95,0.0092,0.00124138,0,0.000266667,1.53846e-05,0.000213675,0.000210388,3.93162e-05
96,0.0096,0.00124138,0,2.05128e-05,0,2.13675e-05,3.94477e-05,3.90313e-05
97,0.0096,0.00110345,4.44444e-05,0,0,0,0,3.73219e-05
98,0.0094,0.00117241,0,3.07692e-05,0,4.2735e-05,5.2597e-05,3.68946e-05
99,0.0092,0.00124138,0,2.05128e-05,0,6.41026e-05,5.2597e-05,3.61823e-05
100,0.009,0.00124138,0,7.69231e-05,0,8.54701e-05,2.62985e-05,3.53276e-05
101,0.0088,0.00151724,0,9.23077e-05,0,6.41026e-05,6.57462e-05,3.47578e-05
102,0.0086,0.00158621,0,0,0,0,0,3.43305e-05
103,0.0088,0.00165517,0,0,0,0,0,3.36182e-05
104,0.0088,0.0017931,0,0,0,0,0,3.2906e-05
105,0.0086,0.00186207,0,0,0,0,0,3.21937e-05
106,0.0084,0.00206897,0,0,0,0,0,3.19088e-05
107,0.0088,0.002,0,0,0,2.13675e-05,1.31492e-05,3.09117e-05
108,0.0088,0.00186207,0,5.12821e-06,0,0,0,3.03419e-05
109,0.009,0.00186207,0,0,0,0,0,2.99145e-05
110,0.009,0.002,4.44444e-05,0,0,0,0,2.94872e-05
111,0.0094,0.002,2.22222e-05,3.58974e-05,0,0,1.31492e-05,2.90598e-05
112,0.0096,0.00186207,0.000266667,0.000117949,0,0,0.000157791,2.80627e-05
113,0.01,0.00193103,0.0002,2.5641e-05,0,0.000106838,7.88955e-05,2.69231e-05
114,0.0098,0.00206897,6.66667e-05,2.5641e-05,0,4.2735e-05,5.2597e-05,2.66382e-05
115,0.01,0.002,0.000155556,2.5641e-05,0,4.2735e-05,1.31492e-05,2.57835e-05
116,0.01,0.00206897,0.000288889,0.0002,0,0.000320513,0.000289283,2.53561e-05
117,0.0096,0.00206897,0.000133333,0.000148718,0,0.000128205,0.000157791,2.53561e-05
118,0.0094,0.002,0,6.15385e-05,0,6.41026e-05,0.000105194,2.50712e-05
119,0.0092,0.002,0,1.53846e-05,0,2.13675e-05,1.31492e-05,2.46439e-05
120,0.0092,0.002,0,0,0,0,0,2.42165e-05
121,0.0092,0.00206897,0,0,0,0,0,2.36467e-05
122,0.0092,0.00213793,0,0,0,0,0,2.32194e-05
123,0.009,0.00227586,0,0,0,0,0,2.29345e-05
124,0.009,0.00213793,4.44444e-05,3.07692e-05,0,6.41026e-05,6.57462e-05,2.2792e-05
125,0.0092,0.0022069,0,7.17949e-05,0,0.000106838,0.000105194,2.22222e-05
126,0.0092,0.00234483,8.88889e-05,3.07692e-05,0,6.41026e-05,6.57462e-05,2.17949e-05
127,0.0092,0.0022069,0.000155556,1.53846e-05,0,2.13675e-05,5.2597e-05,2.151e-05
128,0.009,0.0022069,0,3.58974e-05,0,6.41026e-05,3.94477e-05,2.10826e-05
129,0.0088,0.00227586,0,0,0,0,0,2.02279e-05
130,0.0086,0.00234483,0,5.12821e-06,0,0,1.31492e-05,2.00855e-05
131,0.0086,0.00234483,0,0,0,0,0,1.96581e-05
132,0.0088,0.00248276,0,0,0,0,0,1.90883e-05
