9.798412204234126, 0.04782536747238031
9.597991905354888, 0.04010153940794292
9.597991905354888, 0.03391990127383737
9.597991905354888, 0.027738263139732044
9.597991905354888, 0.021556625005626495
12.203455790784517, 0.0539683703681475
12.003035491905337, 0.046244542303710334
12.003035491905337, 0.040062904169604785
12.003035491905337, 0.033881266035499236
12.003035491905337, 0.02769962790139391
12.003035491905337, 0.02151798976728836
12.003035491905337, 0.01533635163318281
14.408079078455785, 0.07865950726942628
14.408079078455785, 0.07402327866884728
14.608499377335022, 0.05702055419686203
14.408079078455785, 0.049296726132425084
14.408079078455785, 0.043115087998319535
14.408079078455785, 0.036933449864213985
14.408079078455785, 0.030751811730108436
14.408079078455785, 0.024570173596002887
14.408079078455785, 0.018388535461897337
14.408079078455785, 0.012206897327791788
16.813122665006233, 0.07862087203108814
16.813122665006233, 0.07243923389698259
16.813122665006233, 0.06625759576287704
16.813122665006233, 0.060075957628771715
16.813122665006233, 0.053894319494666165
16.813122665006233, 0.047712681360560616
16.813122665006233, 0.04153104322645507
16.813122665006233, 0.03534940509234952
16.813122665006233, 0.029167766958243968
16.813122665006233, 0.02298612882413842
16.813122665006233, 0.01680449069003287
16.813122665006233, 0.01062285255592732
16.813122665006233, 0.004441214421821771
16.813122665006233, -0.00019501417875744664
19.21816625155668, 0.07858223679275
19.21816625155668, 0.07240059865864445
19.21816625155668, 0.0662189605245389
19.21816625155668, 0.06003732239043358
19.21816625155668, 0.05385568425632803
19.21816625155668, 0.04767404612222248
19.21816625155668, 0.04149240798811693
19.21816625155668, 0.03531076985401138
19.21816625155668, 0.029129131719905832
19.21816625155668, 0.022947493585800283
19.21816625155668, 0.016765855451694733
19.21816625155668, 0.010584217317589184
19.21816625155668, 0.004402579183483635
19.21816625155668, -0.00023364941709558273
21.021948941469475, 0.07855326036399624
21.021948941469475, 0.07391703176341724
21.623209838107073, 0.05845327761856889
21.623209838107073, 0.05227163948446312
21.623209838107073, 0.04609000135035779
21.623209838107073, 0.03990836321625202
21.623209838107073, 0.03372672508214669
21.623209838107073, 0.027545086948041364
21.623209838107073, 0.021363448813935593
21.623209838107073, 0.015181810679830265
21.021948941469475, 0.010555240888835415
